"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
7.98453520147083,0,0,0,1,1.31565953455517,-1.16910318267244,0,-1.25383222471609,0,4,1,7.52602607310868,7.52602607310868,4.05922382137384,0,0,0,0,0,0,0,0,0
8.7820046788381,0,0,0,1,0.52613056743262,-1.94969420159474,0,-1.25383222471609,0,4,1,8.38147336686089,8.38147336686089,2.48016588712875,0,0,0,0,0,0,0,0,0
2.39625230473202,0,0,0,0,-0.193018054882366,-1.48873114639081,1,-1.25383222471609,0,4,1,1.04186864249878,8.35818906873288,1.04186864249878,0,0,0,0,0,0,0,0,0
5.43928152114546,0,0,0,1,0.387534416594674,-0.732020602941516,0,-1.25383222471609,0,4,1,4.83882774858372,4.83882774858372,2.20297358545285,0,0,0,0,0,0,0,0,0
6.1741823402458,0,0,0,1,0.0445638517977994,-1.06863338271771,0,0.366438375996493,0,6,2,6.19682792685134,6.19682792685134,2.95485062019265,0,0,0,0,0,0,0,0,0
6.29350734146461,0,0,0,0,1.85773905193932,-0.472123782009085,1,0.366438375996493,0,6,2,6.58120102047569,11.9041018860143,6.58120102047569,0,0,0,0,0,0,0,0,0
8.63247672300378,0,0,0,1,0.0275130201711916,0.863209074770351,1,0.366438375996493,0,6,2,8.76587886370532,8.76587886370532,2.92074895693944,0,0,0,0,0,0,0,0,0
6.27990400617378,0,0,0,1,0.162978176645875,-0.710866938336583,0,0.366438375996493,0,6,2,5.79701107390883,5.79701107390883,3.1916792698888,0,0,0,0,0,0,0,0,0
3.78227996620665,0,0,0,1,0.426148824804237,-0.350627981451821,0,0.366438375996493,0,6,2,5.9409605475825,5.9409605475825,3.71802056620553,0,0,0,0,0,0,0,0,0
4.98052632052944,0,0,0,0,0.961991950634452,-1.52626175110946,0,0.366438375996493,0,6,2,4.78970681786596,9.21918175076567,4.78970681786596,0,0,0,0,0,0,0,0,0
5.23783017410101,0,0,0,0,0.46687257110918,0.925805656239969,0,0.574660655148957,0,4,3,3.60351027364213,6.56062638676805,3.60351027364213,0,0,0,0,0,0,0,0,0
2.38038332788909,0,0,0,0,0.0677210331482135,0.360533503192466,1,0.574660655148957,0,4,3,2.8052071977202,8.03519160464443,2.8052071977202,0,0,0,0,0,0,0,0,0
4.24312822726986,0,0,0,0,0.0676967703683151,0.93007819054986,1,0.574660655148957,0,4,3,2.8051586721604,8.7702041126969,2.8051586721604,0,0,0,0,0,0,0,0,0
