"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
4.03249110917736,0,0,0,0,-0.192815774911336,1.07456520945338,1,-0.124756847658525,1,6,1,3.67336938859302,9.92805977796061,3.67336938859302,0,0,0,0,0,0,0,0,0
9.19063995635235,0,0,0,1,1.25174788140579,-0.980641369196542,1,-0.124756847658525,1,6,1,10.568947617557,10.568947617557,4.50729012257734,0,0,0,0,0,0,0,0,0
2.89423784842349,0,0,0,0,-0.110704044953314,-0.32663679268334,0,-0.124756847658525,1,6,1,2.43639084637234,4.6430824407068,2.43639084637234,0,0,0,0,0,0,0,0,0
12.4278225151325,0,0,0,1,0.946591003785088,1.11060614154427,1,-0.124756847658525,1,6,1,12.3216698797126,12.3216698797126,5.98822387807675,0,0,0,0,0,0,0,0,0
10.5444088704627,0,0,0,1,1.66625131342257,0.259806098258723,1,-0.124756847658525,1,6,1,11.7442436627586,11.7442436627586,6.57674445406617,0,0,0,0,0,0,0,0,0
6.10983627609217,0,0,0,1,-1.55862098545207,0.676749168228779,1,-0.124756847658525,1,6,1,6.10193236298529,6.10193236298529,0.543942926286945,0,0,0,0,0,0,0,0,0
3.62331496012603,0,0,0,1,-0.256608414142989,-0.772644119703421,0,-1.03077622905339,1,5,2,3.34861835334136,3.34861835334136,0.651639417629084,0,0,0,0,0,0,0,0,0
6.1109175888064,0,0,0,1,0.738488442074595,-0.418255737918242,0,-1.03077622905339,1,5,2,5.27115937415096,5.27115937415096,2.99622151184943,0,0,0,0,0,0,0,0,0
6.35240659861185,0,0,0,1,0.165948819223612,0.00962478440322934,0,-1.03077622905339,1,5,2,4.37911542494375,4.37911542494375,2.27902278846894,0,0,0,0,0,0,0,0,0
6.22534311439315,0,0,0,1,1.03320527517122,0.426037057232184,0,-1.03077622905339,1,5,2,6.71145554732816,6.71145554732816,4.42994797319311,0,0,0,0,0,0,0,0,0
9.89919656676889,0,0,0,1,0.326875914716757,0.505802941320017,1,-1.03077622905339,1,5,2,8.45289175181999,8.45289175181999,3.09705513637201,0,0,0,0,0,0,0,0,0
2.56679345182918,0,0,0,0,-0.637353379333195,1.04742385812656,0,-0.606281776542799,0,5,3,1.35771564876572,4.55481238733844,1.35771564876572,0,0,0,0,0,0,0,0,0
6.54364826629191,0,0,0,1,-1.83508650817758,-2.22421093948272,0,-0.606281776542799,0,5,3,6.00936369439154,6.00936369439154,-1.03775060892306,0,0,0,0,0,0,0,0,0
4.91571764309708,0,0,0,1,0.213282772923772,-0.112929789144421,0,-0.606281776542799,0,5,3,5.17174109055585,5.17174109055585,3.05898795327965,0,0,0,0,0,0,0,0,0
7.31972597786763,0,0,0,1,-0.0119814505425503,-1.24448987799801,0,-0.606281776542799,0,5,3,6.2572145627865,6.2572145627865,2.60845950634701,0,0,0,0,0,0,0,0,0
4.64561313912361,0,0,0,1,-1.08024825716057,-0.567529003652859,1,-0.606281776542799,0,5,3,5.89401506309817,5.89401506309817,0.471925893110967,0,0,0,0,0,0,0,0,0
9.54462209984938,0,0,0,1,1.46922875056133,1.17929311721561,0,-0.791202440291412,1,6,4,9.98248157312732,9.98248157312732,6.49174931681519,0,0,0,0,0,0,0,0,0
2.12523956074981,0,0,0,0,-0.465029595890705,1.38027308585191,1,-0.791202440291412,1,6,4,2.82421259254741,9.82936638407456,2.82421259254741,0,0,0,0,0,0,0,0,0
2.93720377521929,0,0,0,1,-0.500950071126267,0.0105833104313021,0,-0.791202440291412,1,6,4,3.48279387311537,3.48279387311537,1.38268186665568,0,0,0,0,0,0,0,0,0
4.81061590813628,0,0,0,1,0.320805137494731,-0.634573780044186,0,-0.791202440291412,1,6,4,4.88371907574176,4.88371907574176,2.38103519342219,0,0,0,0,0,0,0,0,0
-1.10931309997249,0,0,0,0,-1.50413591903594,0.990596792681085,1,-0.791202440291412,1,6,4,0.356323653086115,6.43760565875617,0.356323653086115,0,0,0,0,0,0,0,0,0
6.63489194746504,0,0,0,1,0.212477286345924,-0.121063605493289,1,-0.791202440291412,1,6,4,7.79254606225051,7.79254606225051,2.67788966567547,0,0,0,0,0,0,0,0,0
3.15193291621102,0,0,0,0,0.221857290568017,0.0352869589810333,0,0.380444233593092,1,4,5,3.33426372524283,5.43550889471696,3.33426372524283,0,0,0,0,0,0,0,0,0
2.69551172739036,0,0,0,0,1.15656101537917,-0.260284936831383,1,0.380444233593092,1,4,5,4.90809927905272,10.075847527394,4.90809927905272,0,0,0,0,0,0,0,0,0
5.63991936204926,0,0,0,1,0.267163809522499,0.250958370690668,0,0.380444233593092,1,4,5,5.80352827868114,5.80352827868114,3.64054817486143,0,0,0,0,0,0,0,0,0
7.46045887477456,0,0,0,0,1.57253579258924,-0.432042007458674,0,0.380444233593092,1,4,5,5.56829176284557,7.85495205905449,5.56829176284557,0,0,0,0,0,0,0,0,0
0.772212417142935,0,0,0,0,-1.26757453131025,0.407163173054077,0,-0.613071584287916,1,5,6,0.49615734297229,2.76193919246375,0.49615734297229,0,0,0,0,0,0,0,0,0
1.56184252385428,0,0,0,0,-0.220862987819567,-1.66202780077282,0,-0.613071584287916,1,5,6,0.520389456126756,5.38272586666848,0.520389456126756,0,0,0,0,0,0,0,0,0
3.09699844610248,0,0,0,0,0.314051512543189,-0.36402055505456,0,-0.613071584287916,1,5,6,2.88822570257052,5.12073666707275,2.88822570257052,0,0,0,0,0,0,0,0,0
2.68827369794968,0,0,0,0,-0.311337663191701,-0.0347962552759881,0,-0.613071584287916,1,5,6,1.96667165087931,4.06788243026054,1.96667165087931,0,0,0,0,0,0,0,0,0
1.73441701381328,0,0,0,0,-0.0393289255040184,-0.33656817728286,0,-0.613071584287916,1,5,6,2.20891720424781,4.42219534220731,2.20891720424781,0,0,0,0,0,0,0,0,0
6.98548785803899,0,0,0,1,0.376468850047466,0.0348868179715367,1,0.562126268624942,1,4,7,8.57305566625645,8.57305566625645,3.47183857618827,0,0,0,0,0,0,0,0,0
12.4992576138748,0,0,0,1,0.538439778480138,2.30860265370492,0,0.562126268624942,1,4,7,13.4991424814804,13.4991424814804,6.06949626878699,0,0,0,0,0,0,0,0,0
10.952198192518,0,0,0,1,2.0085166942704,0.561687961795298,1,0.562126268624942,1,4,7,12.6782287748836,12.6782287748836,7.26273540845789,0,0,0,0,0,0,0,0,0
-1.1451293488882,0,0,0,0,-1.80805983183414,0.65004968415757,1,0.562126268624942,1,4,7,-0.28205592138892,5.24050867048444,-0.28205592138892,0,0,0,0,0,0,0,0,0
7.27428628499319,0,0,0,1,-0.00521484346793694,-0.247123150204916,1,0.608919207176484,0,6,8,7.77985756356289,7.77985756356289,2.61878771219569,0,0,0,0,0,0,0,0,0
6.31985518800914,0,0,0,1,1.18592010463043,-0.226289277527869,0,0.608919207176484,0,6,8,7.15226444551651,7.15226444551651,5.00105760839243,0,0,0,0,0,0,0,0,0
6.9050623473546,0,0,0,1,-0.0403005119548567,1.63458159449354,1,0.608919207176484,0,6,8,10.3204733642789,10.3204733642789,2.54861637522185,0,0,0,0,0,0,0,0,0
5.91003533674429,0,0,0,1,-1.05132438869196,-1.77345788084741,0,0.608919207176484,0,6,8,5.77172147688741,5.77172147688741,0.52656862174764,0,0,0,0,0,0,0,0,0
8.63452474361018,0,0,0,1,1.81044816941329,-0.493571787878532,0,0.608919207176484,0,6,8,8.59372684774776,8.59372684774776,6.25011373795815,0,0,0,0,0,0,0,0,0
