"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
9.81588220765528,0,0,0,1,-0.542041208555732,2.05426396059962,0,-0.647968317165482,1,5,1,9.87031902325635,9.87031902325635,3.55031860343789,0,0,0,0,0,0,0,0,0
2.92601887925855,0,0,0,1,-1.70825658304497,0.220846075512004,0,-0.647968317165482,1,5,1,1.53324295844085,1.53324295844085,-0.615530030628199,0,0,0,0,0,0,0,0,0
5.3290772355665,0,0,0,1,-1.31501954002323,-0.763411883230539,1,-0.647968317165482,1,5,1,4.86948380013032,4.86948380013032,-0.813313903327274,0,0,0,0,0,0,0,0,0
7.65431485315051,0,0,0,1,-0.156179352305756,-0.680147684909323,1,-0.647968317165482,1,5,1,7.15023154371641,7.15023154371641,1.5876306704289,0,0,0,0,0,0,0,0,0
2.51933772083451,0,0,0,1,-0.970643461742968,0.296322901661856,0,-0.647968317165482,1,5,1,3.12298030017496,3.12298030017496,0.935173038125655,0,0,0,0,0,0,0,0,0
4.95760106458387,0,0,0,0,0.207434074564554,1.61843533170645,0,0.682267061887563,1,5,2,4.56781513709887,9.28714806001463,4.56781513709887,0,0,0,0,0,0,0,0,0
-1.29704571926264,0,0,0,0,-0.71065116813356,-0.668168976252483,1,0.682267061887563,1,5,2,0.445040343743709,5.99149012457,0.445040343743709,0,0,0,0,0,0,0,0,0
-2.12019354628766,0,0,0,0,-1.48433105801547,0.300759492823122,0,0.682267061887563,1,5,2,-0.133390966944513,2.05706530557871,-0.133390966944513,0,0,0,0,0,0,0,0,0
-0.0193812600671863,0,0,0,0,-0.908942139532152,-1.15780413914633,0,0.682267061887563,1,5,2,-0.441176761947319,2.99933366267705,-0.441176761947319,0,0,0,0,0,0,0,0,0
9.03769322135132,0,0,0,1,1.2742220327799,-0.199194604865421,1,0.682267061887563,1,5,2,10.0234396075652,10.0234396075652,4.88376111695769,0,0,0,0,0,0,0,0,0
1.86218611778867,0,0,0,1,-0.360080457267286,-0.366555553333219,0,0.944335090753369,0,4,3,3.62243329551668,3.62243329551668,1.38807032183725,0,0,0,0,0,0,0,0,0
1.84569493163768,0,0,0,1,0.416825963645418,-0.170175257418774,0,0.944335090753369,0,4,3,5.07084278190021,5.07084278190021,2.94188316366266,0,0,0,0,0,0,0,0,0
1.12690632565629,0,0,0,0,0.779308224124269,0.362688314122002,0,0.944335090753369,0,4,3,3.66684768462037,5.89839049782103,3.66684768462037,0,0,0,0,0,0,0,0,0
-5.19355392649994,0,0,0,0,-1.72695381391893,-2.00608843942093,0,0.944335090753369,0,4,3,-1.34567639146603,4.77871443531228,-1.34567639146603,0,0,0,0,0,0,0,0,0
4.30826550428541,0,0,0,1,-0.335021952973311,-1.38929984521595,0,0.271132305969264,1,5,4,4.89729758141427,4.89729758141427,0.867143521497222,0,0,0,0,0,0,0,0,0
