"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
1.52633372875791,0,0,0,0,-0.0914268073254746,-0.460691268205149,0,-0.710076573582543,0,4,1,2.31293764499833,4.6251740895988,2.31293764499833,0,0,0,0,0,0,0,0,0
0.651258440151523,0,0,0,0,-0.631799817887742,0.579055823608195,0,-0.710076573582543,0,4,1,1.23219162387379,3.66749727072836,1.23219162387379,0,0,0,0,0,0,0,0,0
-1.44588156521976,0,0,0,0,-2.09845167107568,-0.0444359611072543,0,-0.710076573582543,0,4,1,-1.70111208250209,0.400862472137436,-1.70111208250209,0,0,0,0,0,0,0,0,0
5.05251737720636,0,0,0,1,-0.175161169698648,-0.449454037427166,0,-0.710076573582543,0,4,1,4.44747785201156,4.44747785201156,2.14546892025198,0,0,0,0,0,0,0,0,0
1.26223960879329,0,0,0,1,0.45797356277299,-0.520731369253102,0,1.18536887193516,1,5,2,4.36127755266425,4.36127755266425,1.99011639374004,0,0,0,0,0,0,0,0,0
7.89916129599755,0,0,0,1,0.458397704715413,0.629197890430171,0,1.18536887193516,1,5,2,5.63678392262994,5.63678392262994,3.14089393730816,0,0,0,0,0,0,0,0,0
5.05449390130738,0,0,0,1,0.263361188077175,-1.63113933957021,0,1.18536887193516,1,5,2,5.25109921912485,5.25109921912485,0.490483674031298,0,0,0,0,0,0,0,0,0
2.93641685588066,0,0,0,1,-0.69059895015392,0.267909812371639,0,1.18536887193516,1,5,2,2.65338821707597,2.65338821707597,0.481612549510961,0,0,0,0,0,0,0,0,0
6.19614242703467,0,0,0,1,1.04320556271364,0.793556550168699,0,1.18536887193516,1,5,2,7.20460031135879,7.20460031135879,4.47486831304314,0,0,0,0,0,0,0,0,0
4.19444864989957,0,0,0,0,1.66821124009113,-0.264624963727037,0,-0.0975961174467543,0,5,3,6.32689747804159,8.49692384946912,6.32689747804159,0,0,0,0,0,0,0,0,0
8.03975463319555,0,0,0,0,2.02101603436312,-0.761977176025934,0,-0.0975961174467543,0,5,3,7.03250706658555,9.71311628337001,7.03250706658555,0,0,0,0,0,0,0,0,0
3.8108097092835,0,0,0,0,0.582448612593252,0.686570422589985,1,-0.0975961174467543,0,5,3,4.15537222304582,9.72675116822121,4.15537222304582,0,0,0,0,0,0,0,0,0
6.11977306477074,0,0,0,0,2.00782497151163,-0.0852142656320756,0,-0.0975961174467543,0,5,3,7.00612494088258,9.11338641194979,7.00612494088258,0,0,0,0,0,0,0,0,0
4.09368916935057,0,0,0,0,0.33518467859892,-1.03663450280555,0,-0.0975961174467543,0,5,3,3.66084435505716,6.83545544746407,3.66084435505716,0,0,0,0,0,0,0,0,0
0.159093105986968,0,0,0,1,0.439318430203532,0.209117010210087,1,-3.06074118557414,1,6,4,-0.136652810493446,-0.136652810493446,-5.28038273445265,0,0,0,0,0,0,0,0,0
-2.67781998133775,0,0,0,1,0.457031214788108,0.897930926561653,0,-3.06074118557414,1,6,4,-1.64986330005606,-1.64986330005606,-4.55614324893193,0,0,0,0,0,0,0,0,0
-3.15308530899614,0,0,0,1,0.382278570971717,-0.688975492942613,0,-3.06074118557414,1,6,4,-3.71786772619346,-3.71786772619346,-6.29255495606898,0,0,0,0,0,0,0,0,0
-0.945296839952698,0,0,0,1,0.696861491097578,-0.188311165697542,1,-3.06074118557414,1,6,4,-0.0272636934458213,-0.0272636934458213,-5.16272478857219,0,0,0,0,0,0,0,0,0
-4.17037740478762,0,0,0,1,0.587407750741496,-0.00353248385578337,0,-3.06074118557414,1,6,4,-3.0968411090004,-3.0968411090004,-5.19685358744259,0,0,0,0,0,0,0,0,0
-1.3775650419539,0,0,0,1,1.11291172451147,-1.82225176005112,0,-3.06074118557414,1,6,4,-0.543963439088575,-0.543963439088575,-5.96456491609798,0,0,0,0,0,0,0,0,0
-0.403514368311618,0,0,0,0,-0.289742868705398,-1.3183186159383,0,0.472970392718645,1,4,5,0.878494654262477,4.71645862739194,0.878494654262477,0,0,0,0,0,0,0,0,0
-3.65714288967229,0,0,0,0,-3.09401965007003,0.446661921412441,0,0.472970392718645,1,4,5,-2.96507837111605,-0.665571499076193,-2.96507837111605,0,0,0,0,0,0,0,0,0
4.79907452685836,0,0,0,0,0.774401306544274,0.702233941612215,0,0.472970392718645,1,4,5,5.02733556231233,7.62046807106456,5.02733556231233,0,0,0,0,0,0,0,0,0
7.2831538969827,0,0,0,1,2.18191049268807,-0.308542792142284,0,0.472970392718645,1,4,5,9.02677585542838,9.02677585542838,6.83157720084543,0,0,0,0,0,0,0,0,0
5.44835487067112,0,0,0,0,0.0710157332277941,0.985128202978536,0,0.426864693676334,1,4,6,3.94494620272673,7.01542377903045,3.94494620272673,0,0,0,0,0,0,0,0,0
7.17377442941531,0,0,0,0,1.75176639370654,0.773805417167969,1,0.426864693676334,1,4,6,7.09512473787365,12.7938995615121,7.09512473787365,0,0,0,0,0,0,0,0,0
4.54311015680157,0,0,0,0,-0.0450148188484733,1.7848471412286,0,0.426864693676334,1,4,6,4.51260403682426,9.79828335437617,4.51260403682426,0,0,0,0,0,0,0,0,0
0.962497889602397,0,0,0,0,-0.709052521924025,-0.220313802979589,0,0.426864693676334,1,4,6,1.17936768646497,3.3279058582483,1.17936768646497,0,0,0,0,0,0,0,0,0
0.530735143207592,0,0,0,0,-0.601560740580935,0.483268039250215,0,-0.338146762347596,0,5,7,1.68253528595197,4.01608328371272,1.68253528595197,0,0,0,0,0,0,0,0,0
-0.574155603249951,0,0,0,0,-1.4791133082523,-1.59334205503747,0,-0.338146762347596,0,5,7,-0.0725698493907587,4.56616905496027,-0.0725698493907587,0,0,0,0,0,0,0,0,0
1.28426987663956,0,0,0,0,-0.402093945374348,-0.986892619124969,0,-0.338146762347596,0,5,7,2.08146887636514,5.15542591804849,2.08146887636514,0,0,0,0,0,0,0,0,0
3.46686876229968,0,0,0,0,0.715059010717273,0.274875547414194,0,-0.338146762347596,0,5,7,4.31577478854838,6.49133135511464,4.31577478854838,0,0,0,0,0,0,0,0,0
-1.33860143798039,0,0,0,0,-0.745609346461118,0.236724991331987,0,-0.338146762347596,0,5,7,1.3944380741916,3.55047679571273,1.3944380741916,0,0,0,0,0,0,0,0,0
8.74317602457755,0,0,0,0,3.35340484352843,0.12440970448696,0,1.36676364452762,1,5,8,7.96317653154141,10.0786543061119,7.96317653154141,0,0,0,0,0,0,0,0,0
7.06497332643738,0,0,0,1,-0.804565158027886,1.57968496999248,0,1.36676364452762,1,5,8,5.69791639835442,5.69791639835442,1.10251179393429,0,0,0,0,0,0,0,0,0
8.02790512124629,0,0,0,1,0.626675306030625,-0.809144457964124,1,1.36676364452762,1,5,8,7.33087804794877,7.33087804794877,1.57616329409471,0,0,0,0,0,0,0,0,0
0.607691081494983,0,0,0,0,-0.685507325830197,1.04831164587088,0,1.36676364452762,1,5,8,0.809254134208076,4.0082114410766,0.809254134208076,0,0,0,0,0,0,0,0,0
6.51815885911588,0,0,0,1,0.817320788624813,0.544684144849888,0,1.36676364452762,1,5,8,5.70796367974795,5.70796367974795,3.3112828620971,0,0,0,0,0,0,0,0,0
4.82612741202275,0,0,0,1,0.285840164519715,-1.03428943692842,0,0.0527439142407171,1,4,9,5.70436361096329,5.70436361096329,2.53460897162157,0,0,0,0,0,0,0,0,0
10.2148910331211,0,0,0,1,-0.529077927458922,1.32939510462492,1,0.0527439142407171,1,4,9,10.1357486734183,10.1357486734183,3.26845732921764,0,0,0,0,0,0,0,0,0
7.97459008371615,0,0,0,1,0.053433670095241,-1.19544851134251,1,0.0527439142407171,1,4,9,8.43773405162957,8.43773405162957,1.90863690835854,0,0,0,0,0,0,0,0,0
9.32263592802134,0,0,0,1,-0.149153547393608,-0.0794794884793492,1,0.0527439142407171,1,4,9,7.72574848533294,7.72574848533294,2.619431496244,0,0,0,0,0,0,0,0,0
-0.815337846278052,0,0,0,0,0.615924166904746,-0.705431451015069,1,1.65728219348902,1,6,10,0.779832613938657,6.37746614601988,0.779832613938657,0,0,0,0,0,0,0,0,0
0.437391269829778,0,0,0,0,0.173405845196137,0.607891495765938,0,1.65728219348902,1,6,10,1.20811891730245,3.67765098792699,1.20811891730245,0,0,0,0,0,0,0,0,0
-0.504431547257821,0,0,0,0,-0.352838754495346,0.566859272621323,1,1.65728219348902,1,6,10,0.114597494774864,5.53592692973164,0.114597494774864,0,0,0,0,0,0,0,0,0
-0.345633981656256,0,0,0,0,0.159093038814108,0.917262845285875,0,1.65728219348902,1,6,10,1.48886465405832,4.43023578140026,1.48886465405832,0,0,0,0,0,0,0,0,0
1.38806618222889,0,0,0,0,1.9670026853094,-1.18086071633557,0,1.65728219348902,1,6,10,3.00656038542746,6.50099241681202,3.00656038542746,0,0,0,0,0,0,0,0,0
-2.85088294545696,0,0,0,0,-0.888057990394648,-0.30293794649514,1,1.65728219348902,1,6,10,-1.8256381961402,3.36613320328649,-1.8256381961402,0,0,0,0,0,0,0,0,0
5.52299031172153,0,0,0,0,0.156436631647132,3.72143303877291,1,1.40520047602916,1,4,11,5.05971792423458,24.0087817863051,5.05971792423458,0,0,0,0,0,0,0,0,0
0.64634495239911,0,0,0,0,-0.887872406663226,0.369370375578917,1,1.40520047602916,1,4,11,-0.380962815580126,4.85547165877518,-0.380962815580126,0,0,0,0,0,0,0,0,0
-0.241007803323865,0,0,0,0,-1.14709968453613,0.735809194776243,0,1.40520047602916,1,4,11,-0.532978552128613,2.10843661898865,-0.532978552128613,0,0,0,0,0,0,0,0,0
5.95044114539173,0,0,0,1,1.29189496130101,-0.923944115213688,0,1.40520047602916,1,4,11,5.63893015759374,5.63893015759374,2.68525742955574,0,0,0,0,0,0,0,0,0
7.61544736464448,0,0,0,1,-1.06949118161928,-2.13084534900063,0,-0.677084610916463,1,5,12,4.91223061877854,4.91223061877854,-1.7282712825791,0,0,0,0,0,0,0,0,0
8.11222649447542,0,0,0,1,0.448358439037087,0.680513815829857,1,-0.677084610916463,1,5,12,9.68188617709945,9.68188617709945,4.11878712356413,0,0,0,0,0,0,0,0,0
5.58991734127814,0,0,0,1,0.394283922676177,-0.201802649670012,0,-0.677084610916463,1,5,12,5.26904593475628,5.26904593475628,3.12832162534245,0,0,0,0,0,0,0,0,0
5.99296233087725,0,0,0,1,-0.0446568712927633,0.700610538451079,0,-0.677084610916463,1,5,12,5.74370835211437,5.74370835211437,3.15285322552565,0,0,0,0,0,0,0,0,0
6.74050450820591,0,0,0,1,0.578191071662376,-1.46850365009018,0,-0.677084610916463,1,5,12,6.48593789322286,6.48593789322286,2.22943492289467,0,0,0,0,0,0,0,0,0
