"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
7.71600819466196,0,0,0,1,0.162576314246272,0.359244065481443,1,-0.810451466443998,1,6,1,8.2566214130964,8.2566214130964,3.02756511451276,0,0,0,0,0,0,0,0,0
3.71304228758527,0,0,0,1,-0.327950918117597,0.495211098775242,0,-0.810451466443998,1,6,1,4.527711715429,4.527711715429,2.18247768307882,0,0,0,0,0,0,0,0,0
6.39682030426786,0,0,0,1,0.0158811550947945,1.30763757604014,0,-0.810451466443998,1,6,1,7.49248433704064,7.49248433704064,3.6825683067685,0,0,0,0,0,0,0,0,0
-1.12977762019898,0,0,0,0,-1.00592571382069,-0.343129877775195,1,-0.810451466443998,1,6,1,-0.0118128848777964,5.20592522814422,-0.0118128848777964,0,0,0,0,0,0,0,0,0
8.24817042695468,0,0,0,1,0.253663445405045,1.28379698741429,0,-0.810451466443998,1,6,1,7.88242700365715,7.88242700365715,4.13429229876315,0,0,0,0,0,0,0,0,0
4.36472544650817,0,0,0,0,0.262198441670381,0.565229728772584,1,-0.810451466443998,1,6,1,3.43279503265212,8.85227967894045,3.43279503265212,0,0,0,0,0,0,0,0,0
1.76973715476808,0,0,0,0,-0.407458027161,0.270533100387452,0,0.593709213262507,1,5,2,2.10312641615267,4.27631457455791,2.10312641615267,0,0,0,0,0,0,0,0,0
5.36081571262646,0,0,0,1,-0.98604176230881,-0.0575265417632118,1,0.593709213262507,1,5,2,5.72120860671362,5.72120860671362,0.617899303706384,0,0,0,0,0,0,0,0,0
8.43391871077589,0,0,0,1,0.59461081791355,-0.579524231491747,1,0.593709213262507,1,5,2,8.69305510930867,8.69305510930867,3.25720677442257,0,0,0,0,0,0,0,0,0
2.67301193201756,0,0,0,0,0.129735851906647,-0.662607372140563,0,0.593709213262507,1,5,2,2.24437370175994,4.78342223137497,2.24437370175994,0,0,0,0,0,0,0,0,0
6.03771461951489,0,0,0,1,-0.19315195799278,-0.572755001816173,1,0.593709213262507,1,5,2,7.11649874439093,7.11649874439093,1.68845045228548,0,0,0,0,0,0,0,0,0
13.7131803647393,0,0,0,1,1.16247901651237,2.15342611174613,0,-1.07125564258733,1,5,3,13.0680395117457,13.0680395117457,6.33079549299568,0,0,0,0,0,0,0,0,0
1.5424489580967,0,0,0,0,0.338174275119199,-1.40634585153991,1,-1.07125564258733,1,5,3,1.1224140469233,8.20022270106681,1.1224140469233,0,0,0,0,0,0,0,0,0
