"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
500,0,8,6,3.96474774889774,3.97880665144961,0.0637701636877837,0.060959437613421,1,1
500,0,9,1,4.05516764329924,4.07706696920071,0.0668277320919873,0.0644241255442495,1,1
500,0,9,2,4.05983027076827,4.10730410705334,0.0705329638278319,0.0652877127614605,1,1
500,0,9,3,4.07819656164988,4.06362408954187,0.0669474974093656,0.0615639680042393,1,1
500,0,9,4,4.06958571126017,4.09420345003555,0.070047404992194,0.0662005489757673,1,1
500,0,9,5,4.03996952653754,4.06475956874187,0.0698659367925832,0.0637185323674035,1,1
500,0,9,6,4.04815969639355,4.07373051136404,0.0668074076117507,0.0636238041419946,1,1
500,0,10,1,4.02624861362023,4.00748121040666,0.0669476864025736,0.064106934565093,1,1
500,0,10,2,4.0124243709997,3.9927690140721,0.065775093313619,0.0627315773716548,1,1
500,0,10,3,4.00428046618664,3.99838150550919,0.0629611832628486,0.0621358883129707,1,1
500,0,10,4,3.9974843909301,3.98243588463462,0.0672571178118753,0.0631147371516903,1,1
500,0,10,5,4.01406435592289,3.99133454638389,0.0642082044485436,0.0618547641971118,1,1
500,0,10,6,3.99687252316817,3.98477373405985,0.0642525872921721,0.0618496200765677,1,1
500,0,11,1,4.03184267282018,3.99571335469659,0.0744659959718452,0.063919212873415,1,1
500,0,11,2,4.00309666145746,4.00563907273351,0.0708969772619376,0.0704263035574742,1,1
500,0,11,3,4.03251044724264,3.99649759862569,0.0792426478090556,0.0687912222751001,1,1
500,0,11,4,4.02841731352943,4.00209237951333,0.0685187843631781,0.0624818277067109,1,1
500,0,11,5,4.00386784653069,4.01034930204384,0.0681941048751692,0.0663736881414769,1,1
500,0,11,6,3.99444359423446,3.98915926717352,0.0680910812498353,0.0650282081347568,1,1
500,0,12,1,4.09809999468027,4.08463015451125,0.066789973950613,0.0642285134478464,1,1
500,0,12,2,4.08275256831982,4.04079778134541,0.0639281276794764,0.0616272119049487,1,1
500,0,12,3,4.04310597190774,4.02742475985875,0.0646596597499436,0.0618626800485638,1,1
500,0,12,4,4.06215591027701,4.04017999388984,0.0679814354174586,0.0637726760562466,1,1
500,0,12,5,4.06920402874028,4.05035184045324,0.0665890574058688,0.0631102429544049,1,1
500,0,12,6,4.04423386829033,4.02244255702413,0.0666848680890452,0.064506508605588,1,1
500,0,13,1,3.99480273827771,3.98921475997994,0.0675917001889235,0.0641853144280898,1,1
500,0,13,2,4.07736416388207,4.04861243642105,0.0685876902803732,0.0616200069571318,1,1
500,0,13,3,4.004327027208,3.99819312012412,0.0651114143966363,0.0606122254121774,1,1
500,0,13,4,3.98647046470176,3.9853159962343,0.0667935684259558,0.0619833286734115,1,1
500,0,13,5,4.02915531795558,4.02302753229783,0.0655291138190075,0.0611989357636696,1,1
500,0,13,6,4.04712915650576,4.0247791385605,0.0684291230624265,0.0623371455003217,1,1
500,0,14,1,3.86558276080917,3.8565149919204,0.064434167331012,0.0617996702562511,0,0
500,0,14,2,3.85603516570173,3.86028705476505,0.0666798388165939,0.0631253770394009,0,0
500,0,14,3,3.87272757405607,3.86429104419185,0.0659960186816631,0.0621070230291326,1,0
500,0,14,4,3.89299361038122,3.88912231846599,0.0691084992217018,0.0648778522774637,1,1
500,0,14,5,3.83967467282579,3.8595394669858,0.064659557746351,0.0617632821759659,0,0
500,0,14,6,3.88546789807538,3.88481357561019,0.0665369591992463,0.0629308744111098,1,1
500,0,15,1,3.98225772516109,3.97856548925882,0.0660204755493055,0.0609171613882114,1,1
500,0,15,2,3.95448704209565,3.9649968003127,0.0659229054024046,0.0623837720759585,1,1
500,0,15,3,3.93154059597109,3.95952702312669,0.0642272761135773,0.0621958985967203,1,1
500,0,15,4,3.94855758542985,3.9434179968986,0.0642857030075044,0.0617841260574586,1,1
500,0,15,5,3.94733744051887,3.97399612882798,0.0680892879158927,0.0631315554987344,1,1
500,0,15,6,3.92842209340773,3.95076193835034,0.0647671712242556,0.0616128038481538,1,1
500,0,16,1,3.98858374105399,4.00874706415119,0.0665489774280006,0.0663459674531075,1,1
500,0,16,2,3.97518610360876,4.01230950482054,0.0763283029037127,0.0668140656699256,1,1
500,0,16,3,4.00346651493614,4.01984884857729,0.0752551250575675,0.0680461031906327,1,1
500,0,16,4,3.9751439251373,3.97816925529234,0.0758530154574772,0.0676026377676124,1,1
500,0,16,5,3.98809744479021,4.00914897454616,0.069704950773377,0.0663998968936723,1,1
500,0,16,6,3.98874465151757,4.00809533048293,0.0683567771538966,0.0644484501213095,1,1
500,0,17,1,3.90436572559225,3.9145255032711,0.0662420531502059,0.0649859776233237,1,1
500,0,17,2,3.9375220925469,3.95038553513345,0.073036588191819,0.072090212541031,1,1
500,0,17,3,3.94795570634572,3.92930097540016,0.0700573123950574,0.0665451560499157,1,1
500,0,17,4,3.9400447313182,3.97101356004609,0.0685577931268881,0.0708053200931878,1,1
500,0,17,5,3.90183635597173,3.89173951230309,0.0675348502794732,0.062165778620018,1,1
500,0,17,6,3.96920121270371,3.92169691094888,0.0803793398471811,0.0682841986547147,1,1
500,0,18,1,3.98775978410577,4.00373244334524,0.0662019400908068,0.0617912184275507,1,1
500,0,18,2,4.00367458543251,4.00838310105594,0.0673776985229236,0.0645931128314119,1,1
500,0,18,3,3.97515525235884,3.99702006499945,0.067123399873479,0.0620228411764428,1,1
500,0,18,4,3.9886128941006,3.99155470158662,0.0662692680447018,0.0625781007269595,1,1
500,0,18,5,3.98170495528962,3.97953666250634,0.0642114034601717,0.0612712455440735,1,1
500,0,18,6,4.0277376783508,4.01407377378265,0.0645208961011529,0.0620035953865844,1,1
500,0,19,1,4.08691492144712,4.07918457835618,0.0678395996803659,0.0677398008429818,1,1
500,0,19,2,4.10448454946697,4.08716128386385,0.065424481577078,0.0635289208236991,1,1
500,0,19,3,4.02019611779674,4.02880439175604,0.066156899963886,0.0638663141508124,1,1
500,0,19,4,4.06722387197003,4.0548118479032,0.0661616920157846,0.0634970836661614,1,1
500,0,19,5,4.10455690670325,4.05539296514023,0.0687923198097698,0.0629275613211576,1,1
500,0,19,6,4.0997233466223,4.05806063969235,0.0695239737954689,0.0649049292951848,1,1
500,0,20,1,4.05896391572811,4.04003425821046,0.0664926302356696,0.0645530947833477,1,1
500,0,20,2,4.04108085128534,4.02595991064189,0.0688246005763804,0.0642785520152593,1,1
500,0,20,3,4.08936797329479,4.06186737343126,0.0717292736427024,0.0659708443669799,1,1
500,0,20,4,4.03720558643506,4.01957022201487,0.067597476289694,0.0631794541885576,1,1
500,0,20,5,4.10065119418227,4.05506834203836,0.0696044168740408,0.0633677292771167,1,1
500,0,20,6,4.05848639721425,4.04293369984239,0.0709157035664358,0.0651517689253347,1,1
500,0,21,1,3.87671491971732,3.89101420860364,0.0709626417959459,0.0627399478719131,1,1
500,0,21,2,3.91671924161215,3.89258207774585,0.068770562090468,0.0615249582466216,1,1
500,0,21,3,3.90559700781934,3.88987784275972,0.0668827696636905,0.0630729475026083,1,1
500,0,21,4,3.91667272733634,3.91840123163346,0.0677984087761823,0.0640017273628919,1,1
500,0,21,5,3.91957024668108,3.90894963318514,0.0679163603793317,0.0621517351776793,1,1
500,0,21,6,3.90164727391334,3.88916480578904,0.0666470610832931,0.0633295759536768,1,1
500,0,22,1,4.02878853149356,4.04840230827005,0.0717161211723557,0.0638763433499869,1,1
500,0,22,2,3.98684252677877,4.02228562823863,0.0713426436678086,0.06286288335431,1,1
500,0,22,3,4.00310106295835,4.067575174307,0.0722108546148226,0.0636964495282934,1,1
500,0,22,4,4.00252278097603,4.00716420328357,0.0741733281848628,0.0647838292902058,1,1
500,0,22,5,4.01591913930734,4.0382524796113,0.0786379056347432,0.0654674675312297,1,1
500,0,22,6,3.99467566491365,4.04233708280272,0.0733681067029659,0.0627350916924542,1,1
500,0,23,1,3.95980375758065,3.97473348544034,0.0689762113825705,0.0628621973357184,1,1
500,0,23,2,3.98360085796033,3.99258267378057,0.0730123729202317,0.0641531683113081,1,1
500,0,23,3,3.95263824550024,3.98604118764429,0.073741457313831,0.0628341082201553,1,1
500,0,23,4,4.01620675992401,4.00979397227067,0.0726810059912162,0.0655699408847369,1,1
500,0,23,5,3.95729109213906,3.96862753866581,0.0736666654615767,0.0645568186251081,1,1
500,0,23,6,3.99152062814944,3.99211226260094,0.0721905297602561,0.0641281745627666,1,1
500,0,24,1,4.03247553063001,4.0267181059755,0.0682124931500724,0.0624603519819935,1,1
500,0,24,2,4.03794972634215,4.05414460593194,0.0644740679880128,0.0621874401454955,1,1
500,0,24,3,4.01266065393011,4.01328531134914,0.0665804188646479,0.0608191290523851,1,1
500,0,24,4,4.02327044427724,4.03370666027334,0.0680402602351076,0.061830106837532,1,1
500,0,24,5,4.07246480080092,4.03040433593742,0.0827428017567011,0.0640827602031461,1,1
500,0,24,6,4.05847208722838,4.064205357414,0.0672511800450788,0.0661185797390748,1,1
500,0,25,1,3.95948745883954,3.97169788834418,0.0716604483715038,0.0642120439043774,1,1
500,0,25,2,3.97573249984011,3.96717754705582,0.0700727446605507,0.0639302899321813,1,1
500,0,25,3,3.92674569387064,3.93679479698636,0.066117197743867,0.0636831188332847,1,1
500,0,25,4,3.95687647798381,3.95221544472925,0.0647079442405069,0.0623491349110871,1,1
500,0,25,5,3.92669802259042,3.94319877903712,0.0686211902494139,0.0645193512345608,1,1
500,0,25,6,3.99913729806119,3.97881260325973,0.0677466154675779,0.0648772340346809,1,1
500,0,26,1,3.83688915531073,3.857981612146,0.0691545608376222,0.0654086207801153,0,0
500,0,26,2,3.86808854522693,3.88255471458454,0.0703328676805637,0.0653657223091679,1,1
500,0,26,3,3.87942756218458,3.90677918038893,0.0692514865144539,0.0651364851522547,1,1
500,0,26,4,3.83135689084871,3.88315525691211,0.068599472655762,0.0646816996914852,0,1
500,0,26,5,3.86433871603842,3.88724788411278,0.0725408330123322,0.0651883107292177,1,1
500,0,26,6,3.83406453812925,3.87502297805161,0.0692665342163711,0.0671230709945082,0,1
500,0,27,1,3.98596107767452,4.00349052223115,0.0684461182286745,0.0658495323146176,1,1
500,0,27,2,3.95574111269484,3.97753021133639,0.0733892467429194,0.0672635990552646,1,1
500,0,27,3,4.01612114880738,4.01601824868134,0.0709664975899365,0.0657099599681754,1,1
500,0,27,4,4.01827107476503,4.00819325813373,0.0686129819186096,0.0641435396946682,1,1
500,0,27,5,3.96876175483612,3.98734819582982,0.0669119242152582,0.0629429910164368,1,1
500,0,27,6,3.95660928660658,3.97795279162692,0.0707008798120703,0.0653930602936773,1,1
500,0,28,1,3.97286431305307,3.94644344767872,0.0707166223621302,0.0637744466565788,1,1
500,0,28,2,3.98154102673982,3.97752607749187,0.0687703007341254,0.0639454306471859,1,1
500,0,28,3,3.95675775807584,3.94243768619115,0.068926046189537,0.0652371305052351,1,1
500,0,28,4,3.99016438397353,3.95642069102429,0.0699849851715682,0.0648818752845597,1,1
500,0,28,5,3.98453086773713,3.96854345579405,0.0687985784916113,0.0646047102424086,1,1
500,0,28,6,3.98466051478411,3.98121892372364,0.0682850390935271,0.0645329703087033,1,1
500,0,29,1,4.00949568641513,3.96581165388741,0.0686493091936463,0.0663009106389848,1,1
500,0,29,2,4.00015290236788,3.9515318833736,0.0701759634110559,0.066469707634433,1,1
500,0,29,3,3.99692021969985,3.95288338108323,0.0706691032135155,0.0670731132490791,1,1
500,0,29,4,3.9682981734361,3.94079214736587,0.0715174511120169,0.0658593864678598,1,1
500,0,29,5,4.01258329664171,3.96044887403817,0.0713592294275925,0.0665002408093782,1,1
500,0,29,6,4.00888034142224,3.9565891323186,0.0700284266818314,0.0654322021103221,1,1
500,0,30,1,4.03977376246833,4.01275963091048,0.0649941319843615,0.0598383009818299,1,1
500,0,30,2,3.98342546427366,3.99210368454635,0.0621588906034657,0.0585981098620539,1,1
500,0,30,3,4.05776334342108,4.02603047818766,0.0617365270201084,0.0586431590194516,1,1
500,0,30,4,4.0228027095663,3.9981393341335,0.0618557991416745,0.0600140946601633,1,1
500,0,30,5,4.03120862918157,4.02619483182815,0.0654205469641048,0.0624252405726632,1,1
500,0,30,6,4.03698447165494,4.02520555127,0.0629364450299594,0.060324627274799,1,1
500,0,31,1,3.93603340061315,3.97340008769693,0.0660555151707603,0.0623056098144756,1,1
500,0,31,2,3.89852977036067,3.93339640764481,0.0679543409868155,0.0611069969102974,1,1
500,0,31,3,3.92631097709443,3.95138006800137,0.0630822184699112,0.0608241386008235,1,1
500,0,31,4,3.92585263144387,3.97554071755729,0.0681591331323771,0.0630131383053962,1,1
500,0,31,5,3.97362302183416,3.96546208123093,0.0689338216520761,0.0654807201087817,1,1
500,0,31,6,3.93769600654974,3.96556378834007,0.0641927368609866,0.0607345437120473,1,1
500,0,32,1,4.02932604784324,4.02911479874313,0.0690786942915098,0.06424969949802,1,1
500,0,32,2,4.07825832421732,4.05327631860435,0.0715155743716216,0.06606762673013,1,1
500,0,32,3,4.06519259872596,4.06658929109593,0.0689947674581261,0.0632293834981546,1,1
500,0,32,4,4.04416800765292,4.0387722256833,0.0700929763536346,0.0651512703060647,1,1
500,0,32,5,4.05036958623153,4.06994138732933,0.0688697319988962,0.0691950396266819,1,1
500,0,32,6,4.09576100507329,4.06775402647217,0.0734100279318762,0.0663355040533948,1,1
500,0,33,1,4.02863653130239,3.99140535645575,0.0709829303651205,0.0669581407841333,1,1
500,0,33,2,3.99558021564046,3.98251451566398,0.070524767096693,0.0672408872758588,1,1
500,0,33,3,3.99911422553714,4.00022251651431,0.0705434035539757,0.0694137092803953,1,1
500,0,33,4,4.02019223329965,3.96213571348801,0.0777556807915876,0.070907705042618,1,1
500,0,33,5,4.01028284848627,3.99048934725954,0.0704820600438173,0.0680092150811386,1,1
500,0,33,6,4.00183305810281,3.99441233856644,0.0698264107947923,0.068177376325352,1,1
500,0,34,1,4.09474097090724,4.0745600390279,0.0670975697552583,0.0645483399913957,1,1
500,0,34,2,4.09134164687885,4.06354325837542,0.0695281005467291,0.0654191002723861,1,1
500,0,34,3,4.08112945011219,4.07019087533997,0.0676396327481982,0.0658456121301428,1,1
500,0,34,4,4.07649493674814,4.0660315872667,0.0691070689184264,0.0658844444766659,1,1
500,0,34,5,4.09404760014445,4.07695561408361,0.070217194616061,0.0658923608557195,1,1
500,0,34,6,4.06822227200727,4.06665545037662,0.0711219845337129,0.0642079831573441,1,1
500,0,35,1,4.03386125436616,4.02321825632661,0.0760568022482489,0.0649125634974553,1,1
500,0,35,2,4.00187704772408,4.00292251653165,0.0701713089621256,0.0630094333122832,1,1
500,0,35,3,4.02424577835345,4.02934905792554,0.0768933431414126,0.0663824198313532,1,1
500,0,35,4,4.02867555867573,4.04235374247673,0.0717711248432929,0.0668490501874375,1,1
500,0,35,5,4.0028541887322,4.04082340648612,0.0750589255861873,0.0664634586832605,1,1
500,0,35,6,4.01837614904407,4.03987334590742,0.0736845406212104,0.0676127177571341,1,1
500,0,36,1,3.86435009565539,3.85831211241853,0.0667668190982126,0.0599172488043905,0,0
500,0,36,2,3.87267174174503,3.8769148441472,0.0648298191522985,0.0600505534991572,0,0
500,0,36,3,3.89183880439927,3.85757979048152,0.0649712259202946,0.0610286778498728,1,0
500,0,36,4,3.86987198861819,3.86787096534387,0.0657338772733416,0.0612998628409967,0,0
500,0,36,5,3.87982652437745,3.86754498345019,0.0650574924573416,0.0614183610817649,1,0
500,0,36,6,3.88226595552491,3.87373363835735,0.0657289863593891,0.060905663724417,1,0
500,0,37,1,4.10460127926105,4.0976958786354,0.0714583407842132,0.0641104451774242,1,1
500,0,37,2,4.14677885698969,4.12033136904386,0.0721539916422495,0.0655628957491574,0,1
500,0,37,3,4.10409992205166,4.09820446265522,0.0684266272688312,0.0663593639541352,1,1
500,0,37,4,4.13093850212182,4.11006597710118,0.0715022611146999,0.0657965119105548,1,1
500,0,37,5,4.04953805292195,4.03900225073681,0.072211986408316,0.0657784200615707,1,1
500,0,37,6,4.06747044187623,4.08018214287061,0.0722708218987952,0.0652809977098592,1,1
500,0,38,1,3.95644808654929,4.00698647539475,0.0677875925289785,0.0646633110431452,1,1
500,0,38,2,3.9419164941452,3.97403064148423,0.069939607162622,0.0638514478347349,1,1
500,0,38,3,3.96723474380842,4.00074835623953,0.0709723971857617,0.0643462804721412,1,1
500,0,38,4,3.96883027867568,3.98452571368834,0.0650682169451732,0.0634174632446396,1,1
500,0,38,5,3.96930833175695,3.99670124620293,0.0677258475096246,0.0639575230483219,1,1
500,0,38,6,3.9804980087554,4.00908732799414,0.06587673683692,0.0616452884520476,1,1
500,0,39,1,3.97139039985589,3.98921826273138,0.0644631686273078,0.0634786740491795,1,1
500,0,39,2,4.00729378982305,4.00144736633927,0.0736712935471935,0.0656877600489966,1,1
500,0,39,3,3.97548104936471,3.97135817142341,0.0641940055271146,0.0611653700907597,1,1
500,0,39,4,4.0043617965095,4.01842637323667,0.0670344997196029,0.0631916330257597,1,1
500,0,39,5,3.99586280623374,4.01453400711606,0.0669291010681013,0.0637727549351321,1,1
500,0,39,6,4.04119341800844,3.98286303179665,0.0756567117552259,0.0645304796365142,1,1
500,0,40,1,4.07474954005557,4.04049221734383,0.0731388723469772,0.065476378524968,1,1
500,0,40,2,4.0418337572185,4.0319509720351,0.0709326129715619,0.0633421353586492,1,1
500,0,40,3,4.04143769005479,4.01053717413136,0.072741586933515,0.0640280783038913,1,1
500,0,40,4,4.03678883573687,4.0289496831013,0.0702680822366463,0.0660971134599906,1,1
500,0,40,5,4.05345282376102,4.04731762436307,0.0703055608157164,0.0642086170045719,1,1
500,0,40,6,4.02656394112722,4.07038239153456,0.0721150874082293,0.0665317621350559,1,1
500,0,41,1,3.99536537802319,4.01214372669942,0.0690728402193212,0.0645281795855616,1,1
500,0,41,2,4.03388757980112,4.02389413242028,0.069800359565339,0.064338080736314,1,1
500,0,41,3,4.01748746027716,4.01421160895698,0.0672729298024367,0.0651679483462072,1,1
500,0,41,4,4.02156831446864,4.01758548128809,0.0680631686360155,0.0653048027145027,1,1
500,0,41,5,3.99708029617328,4.00793198018111,0.0659976064636874,0.0634362928512007,1,1
500,0,41,6,4.01069047421851,4.00184329898347,0.0679629096592087,0.0656208528304176,1,1
500,0,42,1,3.90402260710067,3.93214083437347,0.0719137311075434,0.0661720485660807,1,1
500,0,42,2,3.94682306276435,3.93330901897291,0.0707617713534369,0.0666335298061155,1,1
500,0,42,3,3.95806716802599,3.94274733489799,0.0726403164314436,0.0675922824491857,1,1
500,0,42,4,3.94696419675393,3.92865664901276,0.0715330190159655,0.0653877527634672,1,1
500,0,42,5,3.95770703251616,3.92989427897288,0.0781265819420949,0.0692148188354251,1,1
500,0,42,6,3.92271242325448,3.93090511064724,0.0708238347461481,0.0656640393927647,1,1
500,0,43,1,4.06091726278599,4.02219379868688,0.0699220177317346,0.0649815045156571,1,1
500,0,43,2,4.03903419643586,3.99282341839212,0.0722173661295237,0.0629991447302196,1,1
500,0,43,3,4.05743878679847,4.02353667057279,0.0704352894883455,0.0628856384845979,1,1
500,0,43,4,4.07915718479409,4.01807060432424,0.0726322954156686,0.0654270030234252,1,1
500,0,43,5,4.08919532010302,4.04476705728018,0.0709003340259745,0.0643787338027638,1,1
500,0,43,6,4.0874101537717,4.02868282044637,0.0791365579634243,0.0644541150180362,1,1
500,0,44,1,4.11897051154713,4.10541466155624,0.0720344042426978,0.0680600332231629,1,1
500,0,44,2,4.10873328308159,4.10049611872048,0.0737447632362769,0.068244212134332,1,1
500,0,44,3,4.09560590156941,4.08775813594264,0.0738845862426038,0.068801274832122,1,1
500,0,44,4,4.06171313405066,4.09245218160232,0.0732403672745615,0.0720879246543862,1,1
500,0,44,5,4.0333889539222,4.0526891914694,0.0744934922578149,0.0665169661483285,1,1
500,0,44,6,4.04496463135724,4.0524638504532,0.0708862128570956,0.0685173034302472,1,1
500,0,45,1,4.02192329914055,4.02261373836259,0.0678875014506425,0.0670787142999488,1,1
500,0,45,2,4.03008958672242,4.03118580132696,0.0725715767922617,0.0664942558410745,1,1
500,0,45,3,4.03613642600697,4.01094367572441,0.0689690329144416,0.0669323621582305,1,1
500,0,45,4,4.03710915919005,4.04223432164188,0.0726648091139837,0.070123157466357,1,1
500,0,45,5,4.03503556387521,3.99804426734446,0.0701249574558973,0.0661937632921501,1,1
500,0,45,6,4.03198044976378,4.01276392142717,0.0740989561313037,0.0687516142437114,1,1
500,0,46,1,4.00765794506508,4.02697232171265,0.0676581736619385,0.0690113419871753,1,1
500,0,46,2,4.00049781448984,4.00510952397279,0.0709580778994887,0.0689406094277804,1,1
500,0,46,3,4.02368031174023,4.00672258805972,0.0708376164474971,0.0659603210903728,1,1
500,0,46,4,3.97682228085833,3.98037655689596,0.0662517645289849,0.0654378239421558,1,1
500,0,46,5,3.96605468379386,3.97244415792748,0.0671850670105208,0.0647348688408422,1,1
500,0,46,6,3.9835380074667,3.98943608444471,0.0681928681589229,0.0654550235166163,1,1
500,0,47,1,3.94557169652022,3.94639182409342,0.0692336208286407,0.0609395609015464,1,1
500,0,47,2,3.9391976746805,3.94543054563784,0.0662959301185221,0.0607343145005322,1,1
500,0,47,3,3.96262307664183,3.96967378162117,0.0674717311382416,0.0615896337349363,1,1
500,0,47,4,4.0107216148033,3.96475285304941,0.074095067704826,0.0611951984917615,1,1
500,0,47,5,3.96886743470613,3.96689686095203,0.0677301801007816,0.0608915626711496,1,1
500,0,47,6,3.917835645289,3.96044088212597,0.0709714085557326,0.0607782645011802,1,1
500,0,48,1,4.07681231908234,4.05185585029053,0.0699107092962741,0.0692171201189104,1,1
500,0,48,2,4.17194781249962,4.08904623885029,0.082530138474189,0.0741124486955957,0,1
500,0,48,3,4.09415085406563,4.07875561444363,0.0677322802273901,0.066383295436986,1,1
500,0,48,4,4.11764313719273,4.09443761785071,0.0745138442175,0.0752042065493496,1,1
500,0,48,5,4.06778555105487,4.05401075217892,0.0732928560800736,0.0680819510019638,1,1
500,0,48,6,4.08064018053614,4.06669029556429,0.0723043096982657,0.0700208007531226,1,1
500,0,49,1,3.90639935286196,3.91003389561559,0.0665895321948688,0.0647448695060349,1,1
500,0,49,2,3.9142196691368,3.91315448230545,0.0670599331357776,0.0620818998983015,1,1
500,0,49,3,3.92177366358574,3.93632995255378,0.0651262400312573,0.0638615497459151,1,1
500,0,49,4,3.95338173259787,3.93501950912909,0.0654762088499296,0.0606710809293103,1,1
500,0,49,5,3.91055511110628,3.92397254951576,0.0667909438913931,0.0637562007778728,1,1
500,0,49,6,3.9364566882588,3.9223208298171,0.0669675392237917,0.0635286171765069,1,1
500,0,50,1,4.10166986470747,4.07965828165414,0.0723695785996796,0.0689307996037214,1,1
500,0,50,2,4.08379367168586,4.07925092370656,0.0695782238634492,0.0684470645522399,1,1
500,0,50,3,4.06793857569052,4.07815490632324,0.0716638958722284,0.0682347787035621,1,1
500,0,50,4,4.09939112509612,4.09921843759065,0.0719793475949282,0.0695941053170674,1,1
500,0,50,5,4.12480811034524,4.08312694729127,0.0738703765226646,0.0681995467325012,1,1
500,0,50,6,4.1292264896182,4.11115141581142,0.0726226159085512,0.0705439625670501,1,1
500,0,51,1,3.97756173236097,4.00215931533834,0.0652006269308417,0.059093441196954,1,1
