"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.20270070103094,0.533254237899216,1,0,0,-0.723668482955216,1.15871253726209,0,-0.276156725689201,0,21,1,1.47640049694619,4.91901524095454,1.47640049694619,1.47640049694619,4.91901524095454,1.47640049694619,0.586397971398891,0.644965946359232,0.586397971398891,0.564999541141909,0.610048347941875,0.564999541141909
2.58929745425743,3.20275704378148,0,0,0,-0.0330912056895455,1.6990929789528,0,-0.276156725689201,0,21,1,2.85755505147753,7.84447200260424,2.85755505147753,2.85755505147753,7.84447200260424,2.85755505147753,0.514322982677726,0.514452118412638,0.514322982677726,0.510725099674391,0.510821822759943,0.510725099674391
1.65241582660617,2.27807116058976,1,0,0,-0.000692464166636207,2.30772760575347,0,-0.276156725689201,0,21,1,2.92235253452335,10.34795923688,2.92235253452335,2.92235253452335,10.34795923688,2.92235253452335,0.400480446687274,0.400480501141743,0.400480446687274,0.425009031369221,0.425009072936219,0.425009031369221
12.4397038373609,9.70983474720392,1,0,1,1.30304850953666,-0.958893889073291,1,-0.276156725689201,0,21,1,11.549311972432,11.549311972432,5.52983448192993,11.549311972432,11.549311972432,5.52983448192993,0.847977733472481,0.847977733472481,0.60566846358659,0.786025955891886,0.786025955891886,0.57969047925802
4.4102667197401,2.71042890327731,0,0,0,0.39927424559335,-0.230819784940355,0,-0.276156725689201,0,21,1,3.72228595404332,5.87556372716323,3.72228595404332,3.72228595404332,5.87556372716323,3.72228595404332,0.644101349135658,0.661237347475407,0.644101349135658,0.609373511533486,0.622816698937756,0.609373511533486
-1.01867781758184,-1.19187783368957,1,0,0,-1.846213896025,0.899765076355144,1,-0.276156725689201,0,21,1,-0.768690329193378,5.140886863435,-0.768690329193378,-0.768690329193378,5.140886863435,-0.768690329193378,0.610625155414499,0.929228203822625,0.610625155414499,0.583487651964248,0.87849507550132,0.583487651964248
4.45090015736389,5.18147637093693,0,0,1,0.40779199196824,-0.476391294175139,0,-0.276156725689201,0,21,1,6.06627011195896,6.06627011195896,3.7393214467931,6.06627011195896,6.06627011195896,3.7393214467931,0.654554355736897,0.654554355736897,0.636519451118488,0.617556351452688,0.617556351452688,0.603470273703882
4.49070218302747,2.86460602867678,1,0,0,0.94672838278614,-1.59873561040236,0,-0.276156725689201,0,21,1,4.8171942284289,9.47314978039749,4.8171942284289,4.8171942284289,9.47314978039749,4.8171942284289,0.529916971477346,0.632640626416466,0.529916971477346,0.522411849175275,0.600460008511591,0.522411849175275
9.64038719098374,8.2703721640203,1,0,1,0.642202199940642,-0.0893701211245719,1,-0.276156725689201,0,21,1,9.31612888128772,9.31612888128772,4.2081418627379,9.31612888128772,9.31612888128772,4.2081418627379,0.78160651454556,0.78160651454556,0.646067472373676,0.723172725684555,0.723172725684555,0.61090861949148
5.21633079335964,3.9145683283858,1,0,0,0.561697407599455,-1.27067639132178,0,-0.276156725689201,0,21,1,4.04713227805553,7.76175076951808,4.04713227805553,4.04713227805553,7.76175076951808,4.04713227805553,0.573872034965607,0.609892186874895,0.573872034965607,0.555503349373593,0.582925630684384,0.555503349373593
2.80012617894452,1.05583350779875,1,0,1,-1.13484711615494,-0.729401232695141,0,-0.276156725689201,0,21,1,3.28606938880393,3.28606938880393,0.654043230546741,3.28606938880393,3.28606938880393,0.654043230546741,0.753063207889585,0.753063207889585,0.623044563725827,0.698155176887165,0.698155176887165,0.593039423821449
-0.0850195539451716,-1.0131872797028,0,0,0,-1.85127312487275,0.828981059568194,0,-0.276156725689201,0,21,1,-0.77880878688889,2.00840081023392,-0.77880878688889,-0.77880878688889,2.00840081023392,-0.77880878688889,0.616118562226616,0.892677094957704,0.616118562226616,0.587705763833652,0.83389054826187,0.587705763833652
1.54222525775858,-0.356347528974727,1,0,0,-1.14196074732505,0.101236986130709,0,-0.276156725689201,0,21,1,0.639815968206525,2.75006489556735,0.639815968206525,0.639815968206525,2.75006489556735,0.639815968206525,0.64596939151933,0.772533541484095,0.64596939151933,0.610831996976503,0.715113973057109,0.610831996976503
5.87994080529756,6.84149994699328,1,0,1,-0.601610159554137,-0.127430266122779,1,-0.276156725689201,0,21,1,6.83675561647247,6.83675561647247,1.72051714374835,6.83675561647247,6.83675561647247,1.72051714374835,0.777171295023302,0.777171295023302,0.645709616314541,0.71922013001133,0.71922013001133,0.610629077881293
2.43372293005479,1.95918853967701,1,1,0,0.0464692847409163,-0.0612966467467376,0,-0.276156725689201,0,21,1,3.01667603233845,5.12043331124085,3.01667603233845,3.01667603233845,5.12043331124085,3.01667603233845,0.646250850781426,0.646484839968588,0.646250850781426,0.611051890175125,0.611234725381115,0.611051890175125
4.01114928078096,2.8683171073461,0,0,0,0.266445683561649,0.458915124098825,0,-0.276156725689201,0,21,1,3.45662882997992,5.76723192110656,3.45662882997992,3.45662882997992,5.76723192110656,3.45662882997992,0.637235878131042,0.644977005816458,0.637235878131042,0.60402698515505,0.610056982343004,0.60402698515505
6.82491194567381,7.2094826542752,1,0,0,1.90084872804936,0.438854008800116,0,-0.276156725689201,0,21,1,6.72543491895533,9.01802775999527,6.72543491895533,6.72543491895533,9.01802775999527,6.72543491895533,0.638024594724273,0.909366913935044,0.638024594724273,0.60464013025181,0.85348599027097,0.60464013025181
4.84450372813706,1.99378257777454,1,0,1,-0.335500937922184,0.354860168213991,0,-0.276156725689201,0,21,1,4.47866132599711,4.47866132599711,2.25273558701225,4.47866132599711,4.47866132599711,2.25273558701225,0.6531240931348,0.6531240931348,0.640937925395455,0.6164335430384,0.6164335430384,0.606907333237526
3.97872563547854,2.14929852925417,1,1,1,-0.705614990183465,-0.552715302976622,0,-0.276156725689201,0,21,1,3.91800168863423,3.91800168863423,1.51250748248969,3.91800168863423,3.91800168863423,1.51250748248969,0.686033331812543,0.686033331812543,0.63306877224996,0.642553909137288,0.642553909137288,0.600791968159332
4.66666212075996,3.8763637108135,1,0,1,0.272486060243998,1.02144719805788,0,-0.276156725689201,0,21,1,6.61206396176491,6.61206396176491,3.46870958334461,6.61206396176491,6.61206396176491,3.46870958334461,0.608455877282131,0.608455877282131,0.600056492389163,0.581824830148251,0.581824830148251,0.5754008696479
4.63896057289248,5.72411114561751,1,0,0,1.18371287159805,-1.11733402549429,0,-0.276156725689201,0,21,1,5.29116320605273,8.63959853058,5.29116320605273,5.29116320605273,8.63959853058,5.29116320605273,0.590711101165373,0.737348886491757,0.590711101165373,0.568278496284004,0.684766555245959,0.568278496284004
15.5380871267295,13.8776561941996,0,0,1,0.721165535573001,-2.52602263468742,0,-0.303821011613042,0,27,2,12.8308142150016,12.8308142150016,4.35002386404843,12.8308142150016,12.8308142150016,4.35002386404843,0.414828917727079,0.414828917727079,0.356588963289582,0.435932274958147,0.435932274958147,0.391165039472759
7.6598889559602,7.90196116778817,0,1,1,-0.588879446236837,1.30910374399883,1,-0.303821011613042,0,27,2,8.54368651298051,8.54368651298051,1.72993390042875,8.54368651298051,8.54368651298051,1.72993390042875,0.717219593518462,0.717219593518462,0.57248590656453,0.667956536260861,0.667956536260861,0.554454717205688
12.1795077065654,12.0094206358233,0,1,1,0.931786805061186,2.27188193190001,0,-0.303821011613042,0,27,2,12.0327139155185,12.0327139155185,4.7712664030248,12.0327139155185,12.0327139155185,4.7712664030248,0.51268110349505,0.51268110349505,0.411122015896203,0.509495384677056,0.509495384677056,0.433115685506552
4.9939525814828,2.81336541413629,1,1,1,-1.27824554449372,-0.980534026404402,0,-0.303821011613042,0,27,2,3.41264868085181,3.41264868085181,0.351201703914986,3.41264868085181,3.41264868085181,0.351201703914986,0.770593133395079,0.770593133395079,0.606896807490163,0.71340392656322,0.71340392656322,0.580630721069329
9.97114960242677,9.7045547523874,1,0,1,0.783070015036012,-1.43180149943664,0,-0.303821011613042,0,27,2,8.62388835676347,8.62388835676347,4.47383282297445,8.62388835676347,8.62388835676347,4.47383282297445,0.62677952607082,0.62677952607082,0.5568637994259,0.595923264394337,0.595923264394337,0.542662835675714
