"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
2.27627645418087,3.73272484035175,1,0,1,-0.416075301931007,-0.226859289240826,0,1.41011700910686,1,12,1,2.10402526463954,2.10402526463954,-0.0474398724753133,2.10402526463954,2.10402526463954,-0.0474398724753133,0.355601119802103,0.355601119802103,0.337017678105529,0.390394295560877,0.390394295560877,0.375805897851156
4.41951981611166,4.63463253344168,0,1,1,0.428465793695768,-1.07128305038098,0,1.41011700910686,1,12,1,4.04486593167166,4.04486593167166,0.797218557638085,4.04486593167166,4.04486593167166,0.797218557638085,0.310522268391845,0.310522268391845,0.292138195795735,0.354674416350678,0.354674416350678,0.339741759955365
3.76528837835468,6.42775668556648,0,0,0,0.723287080430558,1.13108388396362,0,1.41011700910686,1,12,1,3.58922806545227,6.9685788180145,3.58922806545227,3.58922806545227,6.9685788180145,3.58922806545227,0.286977282233376,0.340417541101284,0.286977282233376,0.335504672429256,0.378488081265345,0.335504672429256
6.74816114770927,9.48676780191981,0,0,1,0.330905142676872,-0.903033013939796,1,1.41011700910686,1,12,1,6.68581591630667,6.68581591630667,0.770347292041474,6.68581591630667,6.68581591630667,0.770347292041474,0.426532863440577,0.426532863440577,0.30538319634586,0.444803000066482,0.444803000066482,0.350524267881744
-2.06847892160254,-0.76166741477076,0,1,0,-2.01540429036564,0.753909814556754,0,1.41011700910686,1,12,1,-2.265328745547,0.403051262938,-2.265328745547,-2.265328745547,0.403051262938,-2.265328745547,0.315440884477644,0.759513010583704,0.315440884477644,0.358630003643466,0.703725123361965,0.358630003643466
2.12940731671726,3.79274795018471,0,0,0,0.878129658395352,-1.38354936757224,1,1.41011700910686,1,12,1,1.38427996984599,8.39848882235554,1.38427996984599,1.38427996984599,8.39848882235554,1.38427996984599,0.262850702272429,0.452375587477231,0.262850702272429,0.315401921081544,0.46429137013133,0.315401921081544
6.44725263456284,5.13908121041692,0,0,1,1.09269914695256,0.307812168602888,0,1.41011700910686,1,12,1,5.69952881427554,5.69952881427554,3.50478048313553,5.69952881427554,5.69952881427554,3.50478048313553,0.470053584434577,0.470053584434577,0.335184312053793,0.477566061008388,0.477566061008388,0.374356942531
6.53449312850608,5.38493386132226,0,0,1,0.0877975005438136,-0.75859851299552,1,1.41011700910686,1,12,1,6.10403821263865,6.10403821263865,0.428566508719633,6.10403821263865,6.10403821263865,0.428566508719633,0.425863580708245,0.425863580708245,0.315149841866059,0.444296584537722,0.444296584537722,0.35839638399455
-1.09409615449778,2.46400596994834,0,0,0,-0.872416025703651,1.1149282621377,0,1.41011700910686,1,12,1,0.381666231357925,3.72473126107132,0.381666231357925,0.381666231357925,3.72473126107132,0.381666231357925,0.28839395209472,0.367781767551971,0.28839395209472,0.336669829455468,0.399867413039223,0.336669829455468
2.16239211145668,4.6794394969321,0,0,1,-0.836399707603117,0.650479118409738,0,1.41011700910686,1,12,1,2.51237280731814,2.51237280731814,-0.0107502761689692,2.51237280731814,2.51237280731814,-0.0107502761689692,0.397563468481879,0.397563468481879,0.321432484629888,0.422781101334427,0.422781101334427,0.363427522880456
0.37695572413493,4.93636350831518,1,0,0,-0.706841906777115,2.10566231374946,0,1.41011700910686,1,12,1,1.70354852082276,8.2373623003675,1.70354852082276,1.70354852082276,8.2373623003675,1.70354852082276,0.18025049222723,0.218505568167915,0.18025049222723,0.241656433535038,0.276927474969754,0.241656433535038
8.28044479955229,9.74613274317613,1,1,1,1.93447264400862,0.154980643394981,0,1.41011700910686,1,12,1,7.15951495186687,7.15951495186687,5.03549595203975,7.15951495186687,7.15951495186687,5.03549595203975,0.750496984463464,0.750496984463464,0.338182663689342,0.695951510735805,0.695951510735805,0.376725664535104
7.59312275438184,9.43179311350872,1,0,1,1.39215403242448,0.647890641568017,0,-0.254870571057242,1,9,2,8.88700198185735,8.88700198185735,6.36723969842593,8.88700198185735,8.88700198185735,6.36723969842593,0.722979609419247,0.722979609419247,0.510262511428494,0.672730522545045,0.672730522545045,0.507684112177671
6.03254279342475,5.07656288093477,0,0,1,0.263629781381556,-0.928301671598655,0,-0.254870571057242,1,9,2,5.49574287666627,5.49574287666627,2.53399888317341,5.49574287666627,5.49574287666627,2.53399888317341,0.497601059587934,0.497601059587934,0.489399932581418,0.498203890421201,0.498203890421201,0.492063098166407
2.8972761684767,3.64720939311201,0,0,1,-0.890845686606778,0.50148728415802,0,-0.254870571057242,1,9,2,4.00632639912561,4.00632639912561,1.65483690295342,4.00632639912561,4.00632639912561,1.65483690295342,0.610124930070824,0.610124930070824,0.518200195662138,0.583104072426194,0.583104072426194,0.513629472524134
2.64761572904298,3.34891981709326,1,0,1,-1.46261274149967,-1.2910543744849,0,-0.254870571057242,1,9,2,2.48558253240131,2.48558253240131,-1.28123886547528,2.48558253240131,2.48558253240131,-1.28123886547528,0.693715519631805,0.693715519631805,0.451536910504449,0.648746575648996,0.648746575648996,0.46366064669984
6.14641281878497,5.57294617423503,1,0,1,0.861928476603317,0.161170346037473,0,-0.254870571057242,1,9,2,6.9460441716949,6.9460441716949,4.82006829125306,6.9460441716949,6.9460441716949,4.82006829125306,0.614564491709362,0.614564491709362,0.528823643500323,0.586511396396351,0.586511396396351,0.521591908916716
1.08078690633559,2.89961982219932,0,0,0,1.01383640563703,-2.25134023433239,0,-0.254870571057242,1,9,2,2.71137356895064,9.87990641967444,2.71137356895064,2.71137356895064,9.87990641967444,2.71137356895064,0.301738965404061,0.412963791116222,0.301738965404061,0.34757023596909,0.434515556588978,0.34757023596909
4.91875784125212,7.56803803493775,0,0,1,0.410389405833669,0.802561048942931,0,-0.254870571057242,1,9,2,7.3024850898996,7.3024850898996,4.55838085261922,7.3024850898996,7.3024850898996,4.55838085261922,0.519540708198007,0.519540708198007,0.499672950440536,0.514633808947074,0.514633808947074,0.499755132811358
10.5932088489722,12.96561618745,1,1,1,2.09521721023997,-0.387003312421547,1,-0.254870571057242,1,9,2,11.9882436638926,11.9882436638926,6.73847210006735,11.9882436638926,11.9882436638926,6.73847210006735,0.936140041750852,0.936140041750852,0.522994392101685,0.887728199219079,0.887728199219079,0.517221855056799
1.55501176474303,-0.444969297690787,1,0,0,-0.932620763219712,-0.723817887795216,1,-0.254870571057242,1,9,2,0.345981577774316,5.96989391246664,0.345981577774316,0.345981577774316,5.96989391246664,0.345981577774316,0.50534688196307,0.712362412112692,0.50534688196307,0.504003309064844,0.663952050707326,0.504003309064844
4.00019587766709,4.10891338160971,1,0,0,-0.133145792758144,0.28447837684592,1,0.420923034862511,1,9,3,2.84101059005176,8.02193853694465,2.84101059005176,2.84101059005176,8.02193853694465,2.84101059005176,0.446694792382158,0.566242820256464,0.446694792382158,0.460017156126463,0.549736692128383,0.460017156126463
2.36607931346777,2.32576017599244,0,1,0,-0.847627096979357,0.137193945982175,0,0.420923034862511,1,9,3,1.26476355074559,3.38358572955975,1.26476355074559,1.26476355074559,3.38358572955975,1.26476355074559,0.449596693741446,0.53417796188191,0.449596693741446,0.46220113148028,0.52560839635705,0.46220113148028
10.704475536336,9.89551646392262,1,1,1,1.87884999698788,-1.00956540807482,0,0.420923034862511,1,9,3,8.69018069780435,8.69018069780435,5.57095838462307,8.69018069780435,8.69018069780435,5.57095838462307,0.782920404692054,0.782920404692054,0.403376641011324,0.724348607783224,0.724348607783224,0.427218544877702
2.86653625700584,4.35010803891771,1,1,1,-2.40737292608584,-1.04155919450669,1,0.420923034862511,1,9,3,3.15136430770518,3.15136430770518,-3.03348124795624,3.15136430770518,3.15136430770518,-3.03348124795624,0.945848442175442,0.945848442175442,0.400392403730035,0.901259625670862,0.901259625670862,0.424941823932068
3.22910078783944,1.26128859510162,1,1,1,-1.46391162673672,0.00509548940437859,0,0.420923034862511,1,9,3,2.00012199866533,2.00012199866533,-0.0999039653469368,2.00012199866533,2.00012199866533,-0.0999039653469368,0.693182321987083,0.693182321987083,0.450475602912881,0.648315473898904,0.648315473898904,0.462862352318376
8.84611657672563,8.85147216754281,1,1,1,1.67081491302277,-0.886451946200854,0,0.420923034862511,1,9,3,8.16379873149009,8.16379873149009,5.27800167856681,8.16379873149009,8.16379873149009,5.27800167856681,0.725960797647828,0.725960797647828,0.414045732990641,0.67521246028065,0.67521246028065,0.435337490314704
5.15341174568007,5.83654626484897,0,1,1,-0.364056648482703,0.625775909422788,0,0.420923034862511,1,9,3,5.21208189999343,5.21208189999343,2.72048641117951,5.21208189999343,5.21208189999343,2.72048641117951,0.447660486742768,0.447660486742768,0.432234345099461,0.460744081077822,0.460744081077822,0.449113194283977
1.58250361583417,1.22974538598113,0,1,1,-2.33766490199781,0.0944425041431121,0,0.420923034862511,1,9,3,0.35085588545845,0.35085588545845,-1.75806350113037,0.35085588545845,0.35085588545845,-1.75806350113037,0.918153807193379,0.918153807193379,0.450059710325421,0.864296503170368,0.864296503170368,0.46254948207974
-0.149921200568481,-0.834327670223409,1,1,1,-1.96073648882756,-1.10018355852704,0,0.420923034862511,1,9,3,1.11157112499319,1.11157112499319,-2.19883273746003,1.11157112499319,1.11157112499319,-2.19883273746003,0.801716184344773,0.801716184344773,0.394702355228276,0.741434966220595,0.741434966220595,0.42059326281238
5.16544487421038,5.01669353939063,1,1,1,0.336055156554878,-0.655904787988414,0,-0.0489892538964684,1,9,4,5.54401666903014,5.54401666903014,3.01380557812401,5.54401666903014,5.54401666903014,3.01380557812401,0.498800651564951,0.498800651564951,0.485475930019314,0.499102037156792,0.499102037156792,0.489124278151053
4.59287206993759,2.37332513540942,1,1,1,-0.563268497663211,-0.164905608793009,0,-0.0489892538964684,1,9,4,3.83335130869463,3.83335130869463,1.70615744888324,3.83335130869463,3.83335130869463,1.70615744888324,0.541849677546712,0.541849677546712,0.504497917305509,0.531368312480296,0.531368312480296,0.503367655013374
5.73736393478009,5.32071088249471,0,0,0,0.275817194959186,1.35200642531132,0,-0.0489892538964684,1,9,4,4.90124086823236,8.82916224231545,4.90124086823236,4.90124086823236,8.82916224231545,4.90124086823236,0.42014410825612,0.428927525581223,0.42014410825612,0.439964812929141,0.446614139634862,0.439964812929141
9.28991433363641,8.88933790223683,1,1,1,1.55840896963499,0.184266575952236,0,-0.0489892538964684,1,9,4,8.43263873923805,8.43263873923805,6.29868456822489,8.43263873923805,8.43263873923805,6.29868456822489,0.762962798858473,0.762962798858473,0.504178793440852,0.706723309644782,0.706723309644782,0.503128716622065
4.88210259355884,6.44035335080289,1,0,0,1.19133854479366,0.92282253319262,0,-0.0489892538964684,1,9,4,6.3030996757826,9.25470110355064,6.3030996757826,6.3030996757826,9.25470110355064,6.3030996757826,0.465630352214677,0.630167647132152,0.465630352214677,0.474247755663664,0.598544100178236,0.474247755663664
0.417712567215035,-0.0955173829228044,1,1,0,-0.106373940772593,-1.44019038399431,0,-0.0489892538964684,1,9,4,1.34466178746317,5.51881012961285,1.34466178746317,1.34466178746317,5.51881012961285,1.34466178746317,0.408844565321311,0.410138317870374,0.408844565321311,0.431383418899188,0.432367640496709,0.431383418899188
8.54220751309135,12.0015902951571,1,0,1,1.43283624447201,-0.0355592855871617,1,-0.0489892538964684,1,9,4,10.928977719151,10.928977719151,5.82771325635952,10.928977719151,10.928977719151,5.82771325635952,0.813826942655506,0.813826942655506,0.505721892910934,0.752729973436809,0.752729973436809,0.504284098300137
6.712407078599,5.97625948177652,0,0,1,-1.09767500314563,0.342555599314465,1,-0.0489892538964684,1,9,4,6.36214998464757,6.36214998464757,1.14480564602588,6.36214998464757,6.36214998464757,1.14480564602588,0.740020079498494,0.740020079498494,0.500242129283469,0.687025064948425,0.687025064948425,0.500181280085797
8.62488280928169,9.71841120215432,1,1,1,-0.590113588967701,1.71560533973391,0,-0.0489892538964684,1,9,4,8.5762798965247,8.5762798965247,3.53297821480118,8.5762798965247,8.5762798965247,3.53297821480118,0.408910017832611,0.408910017832611,0.369755619126307,0.431433222825971,0.431433222825971,0.40139648643091
3.33590188918939,2.92770901114812,1,1,1,0.20547923153643,0.190190106659788,1,-2.2556333643843,1,10,5,3.64943897188027,3.64943897188027,-1.48673330479099,3.64943897188027,3.64943897188027,-1.48673330479099,0.826748757236252,0.826748757236252,0.743152268813959,0.765059307430058,0.765059307430058,0.689682181745129
3.6706892468118,2.97672629688804,1,0,1,-0.327190411090714,1.53030829428596,0,-2.2556333643843,1,10,5,3.22988907314129,3.22988907314129,-1.21195440241911,3.22988907314129,3.22988907314129,-1.21195440241911,0.662478133638151,0.662478133638151,0.651031387065104,0.623795947922826,0.623795947922826,0.614792537111572
1.58634054254475,2.61253233814274,0,0,1,-0.374316206008564,-1.20163140040973,1,-2.2556333643843,1,10,5,2.50577233550016,2.50577233550016,-4.0381456869505,2.50577233550016,2.50577233550016,-4.0381456869505,0.792291585353241,0.792291585353241,0.688711098479943,0.732803888971687,0.732803888971687,0.644708001134359
-2.23541229223959,-4.02374620313483,1,0,0,0.072675403638588,-0.716409771496288,0,-2.2556333643843,1,10,5,-2.65894083874275,-0.0456978780473855,-2.65894083874275,-2.65894083874275,-0.0456978780473855,-2.65894083874275,0.725386992013772,0.725888430923097,0.725386992013772,0.674734148705593,0.675152121134829,0.674734148705593
-5.13897536826892,-3.99142741185343,1,0,0,-1.45201392991574,1.16018953651249,0,-2.2556333643843,1,10,5,-3.83172019784263,-0.385680437209555,-3.83172019784263,-3.83172019784263,-0.385680437209555,-3.83172019784263,0.692687891728067,0.861174604553751,0.692687891728067,0.647915890886249,0.799573277697547,0.647915890886249
3.79140430185049,3.93327510600623,1,0,1,0.308722895086696,0.783699730177864,0,-2.2556333643843,1,10,5,2.02744891290847,2.02744891290847,-0.686736354172381,2.02744891290847,2.02744891290847,-0.686736354172381,0.730575413140222,0.730575413140222,0.721535653844342,0.679069685370209,0.679069685370209,0.671531128515546
-3.69503164368703,-3.80766818609224,1,1,0,-1.04472290706042,1.10739427361543,1,-2.2556333643843,1,10,5,-3.06993341502905,3.2563886622072,-3.06993341502905,-3.06993341502905,3.2563886622072,-3.06993341502905,0.697514973091621,0.862962341200086,0.697514973091621,0.65182423711515,0.801442364190621,0.65182423711515
-1.72343034797305,-0.242266055964669,1,0,1,-0.878227702233233,-0.306270903967196,0,-2.2556333643843,1,10,5,-1.95680631634042,-1.95680631634042,-4.1506081829573,-1.95680631634042,-1.95680631634042,-4.1506081829573,0.805511241508642,0.805511241508642,0.741045078811933,0.744948839511997,0.744948839511997,0.687893539286844
1.4348301194115,0.219554696829135,1,1,1,-0.434768638900355,0.982384038693861,0,-2.2556333643843,1,10,5,1.09004328584998,1.09004328584998,-1.97503511363049,1.09004328584998,1.09004328584998,-1.97503511363049,0.72617375052925,0.72617375052925,0.707903754099198,0.67539004632322,0.67539004632322,0.660292594545203
2.41007650027011,3.15672103186606,0,1,1,0.457055135677604,-0.386319547775954,1,-2.2556333643843,1,10,5,3.68915164204944,3.68915164204944,-1.56009115094438,3.68915164204944,3.68915164204944,-1.56009115094438,0.834987829671965,0.834987829671965,0.739007752301778,0.77308504071187,0.77308504071187,0.686168328560595
4.32181412821844,2.79041809412325,1,0,1,-0.279279529314162,0.466227568337304,0,0.0727386584128546,1,10,6,5.21974574275899,5.21974574275899,2.90237759728128,5.21974574275899,5.21974574275899,2.90237759728128,0.490360041957746,0.490360041957746,0.481162012457256,0.492782078773596,0.492782078773596,0.485892687523701
2.82669812995288,0.816740260122341,0,0,1,-0.237768987391483,-0.464437981870062,0,0.0727386584128546,1,10,6,4.37043576992281,4.37043576992281,2.05473313091927,4.37043576992281,4.37043576992281,2.05473313091927,0.487906670603894,0.487906670603894,0.481240533343266,0.490944807908606,0.490944807908606,0.485951516479941
8.61099610953817,6.41170320211295,0,0,1,0.4424537349305,-0.0360811527706926,1,0.0727386584128546,1,10,6,8.94483725424787,8.94483725424787,3.84353540466261,8.94483725424787,8.94483725424787,3.84353540466261,0.629601166326836,0.629601166326836,0.491354588808944,0.598105582225609,0.598105582225609,0.493526821045957
