"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,223,0.903003748948315
1,2,223,0.863039295853284
1,3,223,0.865026895259319
1,4,223,0.83775557662704
1,5,223,0.897106348848326
1,6,223,0.857764176867836
1,7,223,0.790246664052948
1,8,223,0.888306845873471
1,9,223,0.682239314582601
1,10,223,0.866359402715165
1,11,223,0.821952539129194
1,12,223,0.89506564905094
1,13,223,0.767883354217427
1,14,223,0.860421095109772
2,15,223,0.539291503849253
2,16,223,0.768673799649839
2,17,223,0.414310658517531
2,18,223,0.645008571722174
2,19,223,0.682261902171189
2,20,223,0.703935703610561
2,21,223,0.606253800773369
2,22,223,0.731330623020992
2,23,223,0.327673474351951
2,24,223,0.746141092313107
2,25,223,0.632651973520454
2,26,223,0.612243384651876
2,27,223,0.70450640451086
2,28,223,0.361414731493625
2,29,223,0.633712499577549
2,30,223,0.685188217391842
2,31,223,0.766602887289411
2,32,223,0.661159370562095
2,33,223,0.632944603471311
2,34,223,0.318832895037851
2,35,223,0.757562073014288
2,36,223,0.624243717497002
3,37,223,0.551121806142966
3,38,223,0.556478371470064
3,39,223,0.389432530430721
3,40,223,0.658733573539014
3,41,223,0.649876794868388
3,42,223,0.323989093870313
3,43,223,0.670973457962204
3,44,223,0.665790176657281
3,45,223,0.708655348584529
3,46,223,0.342645755474797
3,47,223,0.22894567707119
3,48,223,0.602472156217896
3,49,223,0.224466855104307
3,50,223,0.613033162206406
3,51,223,0.723091261120829
3,52,223,0.333345625239236
3,53,223,0.655038447823447
3,54,223,0.296812435192129
3,55,223,0.745315519479076
3,56,223,0.713452349299367
3,57,223,0.71916782731544
3,58,223,0.696958298344806
4,59,223,0.586096789762997
4,60,223,0.791507335572791
4,61,223,0.271365003039692
4,62,223,0.735930234680249
4,63,223,0.679795941480372
4,64,223,0.302367129277415
4,65,223,0.386689327602177
4,66,223,0.689068779108582
4,67,223,0.694860854218193
4,68,223,0.608210445502982
4,69,223,0.736379066420243
4,70,223,0.407539038032641
4,71,223,0.653005823077233
4,72,223,0.378464085514767
4,73,223,0.670199120899633
4,74,223,0.319188801459289
4,75,223,0.376523679955574
4,76,223,0.363035294319647
4,77,223,0.657171444075785
4,78,223,0.627391198784797
4,79,223,0.388970518705421
4,80,223,0.560814789385861
4,81,223,0.691095197539402
4,82,223,0.694396326028615
5,83,223,0.863633747949826
5,84,223,0.901086278407412
5,85,223,0.110688659574484
5,86,223,0.859211950874385
5,87,223,0.193943614419795
5,88,223,0.88933791822318
