"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,389,0.903584511945791
1,2,389,0.901118988945312
1,3,389,0.904559033714009
1,4,389,0.899432824148243
1,5,389,0.906389877629765
1,6,389,0.909592636689314
1,7,389,0.890402845524832
1,8,389,0.908859931597366
1,9,389,0.870260214280944
1,10,389,0.900415505603476
1,11,389,0.896586889075901
1,12,389,0.917116975057475
1,13,389,0.882747615303092
1,14,389,0.909512449243385
2,15,389,0.644158062612477
2,16,389,0.808812294325761
2,17,389,0.333982624125853
2,18,389,0.757799686481555
2,19,389,0.769124539745104
2,20,389,0.800666600732153
2,21,389,0.732461246263407
2,22,389,0.735906829789148
2,23,389,0.205597978156428
2,24,389,0.787038364586007
2,25,389,0.781024454668795
2,26,389,0.753036750577239
2,27,389,0.756577251098839
2,28,389,0.215373570770685
2,29,389,0.765169168949459
2,30,389,0.77473734002585
2,31,389,0.76107120473642
2,32,389,0.735111772980551
2,33,389,0.73872138916095
2,34,389,0.241198559353468
2,35,389,0.800931451276444
2,36,389,0.758421944586794
3,37,389,0.61993171335412
3,38,389,0.602090668425522
3,39,389,0.322616990261302
3,40,389,0.692337683237817
3,41,389,0.589323978057622
3,42,389,0.335049195028578
3,43,389,0.581584638284352
3,44,389,0.640738967034979
3,45,389,0.659829464842687
3,46,389,0.348904764654445
3,47,389,0.290299680759898
3,48,389,0.636013088474151
3,49,389,0.292718108733588
3,50,389,0.634307614106982
3,51,389,0.700656121725743
3,52,389,0.348703043606443
3,53,389,0.672275141736586
3,54,389,0.244558926471999
3,55,389,0.685260343586961
3,56,389,0.685221628515235
3,57,389,0.68315367880887
3,58,389,0.656742438351828
4,59,389,0.629436867612519
4,60,389,0.751841137375658
4,61,389,0.278245216639153
4,62,389,0.715896097877765
4,63,389,0.653410915209185
4,64,389,0.226130650503752
4,65,389,0.285119448423087
4,66,389,0.702795870297565
4,67,389,0.715359946607469
4,68,389,0.675162775988497
4,69,389,0.733552804530213
4,70,389,0.279736917189472
4,71,389,0.697753080386251
4,72,389,0.27569782313323
4,73,389,0.675244193631245
4,74,389,0.286450216267242
4,75,389,0.281160723841952
4,76,389,0.300285243911976
4,77,389,0.718885495137962
4,78,389,0.685307803028947
4,79,389,0.283152704937285
4,80,389,0.63934767164972
4,81,389,0.715936197305359
4,82,389,0.698011296632567
5,83,389,0.875864239480652
5,84,389,0.913826134993922
5,85,389,0.0982785850106158
5,86,389,0.881474609855232
5,87,389,0.134098424047065
5,88,389,0.905854692465765
5,89,389,0.217722632499086
5,90,389,0.877427013300156
5,91,389,0.772092276046641
5,92,389,0.847660555931342
5,93,389,0.773549602352153
5,94,389,0.83845372167971
5,95,389,0.909275316124589
5,96,389,0.864951420475426
5,97,389,0.768797248613241
5,98,389,0.141804502719482
5,99,389,0.915265994830776
5,100,389,0.906528799772841
5,101,389,0.862422984200325
5,102,389,0.916376189609073
5,103,389,0.896126516439626
5,104,389,0.882165605551942
5,105,389,0.870100437432733
5,106,389,0.862548897856259
6,107,389,0.706823638208823
6,108,389,0.692125320902616
6,109,389,0.799384049753638
6,110,389,0.33530660077996
6,111,389,0.288106444068343
6,112,389,0.681537231124784
6,113,389,0.696086174255908
6,114,389,0.750625682531016
6,115,389,0.694776068378201
6,116,389,0.720719388887869
6,117,389,0.71635257545587
6,118,389,0.709808962724157
6,119,389,0.277315776065749
6,120,389,0.637980968439685
6,121,389,0.760720424847927
6,122,389,0.309061547435199
6,123,389,0.809065339292815
6,124,389,0.29956504979003
6,125,389,0.684005303276768
6,126,389,0.793290941655959
7,127,389,0.678468465213296
7,128,389,0.758137679578418
7,129,389,0.236239924533317
7,130,389,0.766314237640689
7,131,389,0.681491583152528
7,132,389,0.73797576471759
7,133,389,0.247903386022424
7,134,389,0.681087929117516
7,135,389,0.695607838266695
7,136,389,0.766231753439173
7,137,389,0.720593703516361
7,138,389,0.741762348664218
7,139,389,0.710733214587176
7,140,389,0.784084032040491
7,141,389,0.70972874363119
7,142,389,0.757811403223826
7,143,389,0.777683919263573
7,144,389,0.226304613988983
7,145,389,0.239421839830024
7,146,389,0.747333744391291
7,147,389,0.786661448482331
7,148,389,0.74946393027291
8,149,389,0.723036520961185
8,150,389,0.225145908376039
8,151,389,0.721079748524491
8,152,389,0.192505945812705
8,153,389,0.745168111656349
8,154,389,0.258723502440883
8,155,389,0.751067607744054
8,156,389,0.261732325175981
8,157,389,0.760882832262618
8,158,389,0.227193064358847
8,159,389,0.760836232975933
8,160,389,0.734464330554757
8,161,389,0.232670896884737
8,162,389,0.792915689670735
8,163,389,0.756757444888341
8,164,389,0.726090128200042
8,165,389,0.740671824404116
8,166,389,0.694597370717109
8,167,389,0.229461329398081
8,168,389,0.689786438351201
8,169,389,0.210846018020381
8,170,389,0.77920328321881
9,171,389,0.919122288075664
9,172,389,0.87597201919845
9,173,389,0.902071144889359
9,174,389,0.931315177575539
9,175,389,0.100910187073534
9,176,389,0.913795428450394
9,177,389,0.918743032824048
10,178,389,0.355024385859819
10,179,389,0.334906602255915
10,180,389,0.342526503669508
11,181,389,0.658954860365817
11,182,389,0.258524687025374
11,183,389,0.31126388511042
11,184,389,0.683762663007606
11,185,389,0.723710392832897
11,186,389,0.694914856523549
11,187,389,0.308400891283512
11,188,389,0.290943023182999
11,189,389,0.712828400971723
11,190,389,0.659732039240143
11,191,389,0.734438501503735
11,192,389,0.311872433364686
11,193,389,0.636913488484753
11,194,389,0.56547811781458
11,195,389,0.72379296809616
11,196,389,0.725184734758563
11,197,389,0.321782559868301
11,198,389,0.679822443393622
11,199,389,0.71692733900062
11,200,389,0.775771731254456
11,201,389,0.725675810691826
12,202,389,0.71767125377437
12,203,389,0.674981152830295
12,204,389,0.689968720515705
12,205,389,0.727851257706205
12,206,389,0.712938500579204
12,207,389,0.73076522078909
12,208,389,0.709391636238351
12,209,389,0.664645517581223
12,210,389,0.722726457409979
12,211,389,0.207454779127568
13,212,389,0.806395923713952
13,213,389,0.830013181491608
13,214,389,0.81282543162902
13,215,389,0.801656450914185
13,216,389,0.80413428301389
13,217,389,0.803622033296325
13,218,389,0.815223950100222
13,219,389,0.773709238177522
13,220,389,0.815225498565171
13,221,389,0.808633122940179
13,222,389,0.8497029797073
13,223,389,0.186541465307438
13,224,389,0.801591881737418
13,225,389,0.881622282357992
13,226,389,0.833631175107148
13,227,389,0.802719602512046
13,228,389,0.801196386046828
13,229,389,0.765057999297094
14,230,389,0.21913534633697
14,231,389,0.292774727332596
15,232,389,0.20065548531728
15,233,389,0.805201215576352
15,234,389,0.817079492925783
15,235,389,0.762795884889636
15,236,389,0.754313616011305
15,237,389,0.222535598854442
15,238,389,0.788896139697322
15,239,389,0.809184035067263
15,240,389,0.723412036426311
15,241,389,0.809510344322843
15,242,389,0.780700521626244
15,243,389,0.80628979138164
15,244,389,0.73945874921208
15,245,389,0.784643886021165
15,246,389,0.86241610137011
15,247,389,0.27542849367616
15,248,389,0.148417127839947
15,249,389,0.852752367147337
16,250,389,0.234669544196239
16,251,389,0.812597562221667
