"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,271,0.877861712557764
1,2,271,0.873663581420666
1,3,271,0.848396063608941
1,4,271,0.820307028469429
1,5,271,0.880264028439828
1,6,271,0.83211540631647
1,7,271,0.779456342056922
1,8,271,0.910201891776684
1,9,271,0.690400621246511
1,10,271,0.860390306432284
1,11,271,0.858566042774033
1,12,271,0.880009298889545
1,13,271,0.768643259335871
1,14,271,0.856000378383392
2,15,271,0.598248062177476
2,16,271,0.780227802886985
2,17,271,0.390158019878006
2,18,271,0.677904592614479
2,19,271,0.762024578183102
2,20,271,0.747307746865335
2,21,271,0.611891697407878
2,22,271,0.649381526469256
2,23,271,0.350367137289889
2,24,271,0.653857074226275
2,25,271,0.620487960197624
2,26,271,0.644467618558701
2,27,271,0.709483450727822
2,28,271,0.369786684478613
2,29,271,0.648541189644832
2,30,271,0.673193239436134
2,31,271,0.650682660747439
2,32,271,0.608564670874923
2,33,271,0.666207322657349
2,34,271,0.402885475485434
2,35,271,0.724783871440274
2,36,271,0.651378453061336
3,37,271,0.557974065432556
3,38,271,0.569972264732105
3,39,271,0.367506549394768
3,40,271,0.670369104870978
3,41,271,0.597887379960363
3,42,271,0.332148854508393
3,43,271,0.646880924764397
3,44,271,0.698360676896004
3,45,271,0.687210732246388
3,46,271,0.383453533089669
3,47,271,0.217180587583717
3,48,271,0.627304921187098
3,49,271,0.279824811247249
3,50,271,0.632535378108855
3,51,271,0.725551950453336
3,52,271,0.382742764682353
3,53,271,0.628786701770224
3,54,271,0.241696643636848
3,55,271,0.693092213653733
3,56,271,0.686014021232096
3,57,271,0.768211777478702
3,58,271,0.673198233366062
4,59,271,0.615438088588435
4,60,271,0.826475082103501
4,61,271,0.259626250170663
4,62,271,0.683558383370961
4,63,271,0.681970059971631
4,64,271,0.306990763910443
4,65,271,0.372486095537743
4,66,271,0.699557210107061
4,67,271,0.683913670069327
4,68,271,0.581516792542676
4,69,271,0.728803628428131
4,70,271,0.421477430406013
4,71,271,0.661669471910951
4,72,271,0.361249708914759
4,73,271,0.680947905954249
4,74,271,0.311868300280189
4,75,271,0.339915015046756
4,76,271,0.324684893729261
4,77,271,0.627441090425767
4,78,271,0.580764951171257
4,79,271,0.364434756759453
4,80,271,0.604325091715827
4,81,271,0.673568156008205
4,82,271,0.693020669269304
5,83,271,0.802239354131801
5,84,271,0.894342667618611
5,85,271,0.144911061264779
5,86,271,0.869173687162319
5,87,271,0.277866087196952
5,88,271,0.871398358047628
5,89,271,0.241716141667238
5,90,271,0.861441695278203
5,91,271,0.76113144046841
5,92,271,0.870338315644122
5,93,271,0.718026839745584
5,94,271,0.840795304083044
5,95,271,0.879283181329198
5,96,271,0.787119422252021
5,97,271,0.769803914815887
5,98,271,0.242617170510428
5,99,271,0.885083082980526
5,100,271,0.886818078060978
5,101,271,0.830388694208495
5,102,271,0.913537577535597
5,103,271,0.827484827210825
5,104,271,0.864445870974974
5,105,271,0.798158471787411
5,106,271,0.755518544019223
6,107,271,0.63556838470565
6,108,271,0.706446363476242
6,109,271,0.787380341540796
6,110,271,0.302003138835788
6,111,271,0.341629734137234
6,112,271,0.671089531689453
6,113,271,0.726182056189785
6,114,271,0.708279374872474
6,115,271,0.675777165958926
6,116,271,0.776891573410756
6,117,271,0.797060995715948
6,118,271,0.700115722743051
6,119,271,0.322725591534413
6,120,271,0.705840060869444
6,121,271,0.659509423205786
6,122,271,0.356426229013004
6,123,271,0.860913230407716
6,124,271,0.326569827678948
6,125,271,0.683118210474058
6,126,271,0.75202338715543
7,127,271,0.52579361747923
7,128,271,0.737780969486657
7,129,271,0.239242184140661
7,130,271,0.634783615783853
7,131,271,0.665105940476178
7,132,271,0.591563414179009
7,133,271,0.380174234014535
7,134,271,0.542023213051171
7,135,271,0.600554442991169
7,136,271,0.714497642096225
7,137,271,0.579825114937551
7,138,271,0.614676080978806
7,139,271,0.640655631237996
7,140,271,0.808203766590776
7,141,271,0.631132729195876
7,142,271,0.775357394725161
7,143,271,0.840749504084199
7,144,271,0.300639094199671
7,145,271,0.363530687906526
7,146,271,0.622907771373143
7,147,271,0.781425113285764
7,148,271,0.755945591693439
8,149,271,0.734831371723428
8,150,271,0.255065791750344
8,151,271,0.634137572941678
8,152,271,0.176016499559933
8,153,271,0.733228565318476
8,154,271,0.379174074620243
8,155,271,0.700391813397117
8,156,271,0.332367156150773
8,157,271,0.721525829504967
8,158,271,0.285973213890177
8,159,271,0.7649988043407
8,160,271,0.627740234765829
8,161,271,0.26004423203407
8,162,271,0.762443141058164
8,163,271,0.751805542608667
8,164,271,0.661818224642733
8,165,271,0.759981082057744
8,166,271,0.742765761612285
8,167,271,0.282804027506082
8,168,271,0.554440262513636
8,169,271,0.251787602222509
8,170,271,0.785042900585524
9,171,271,0.829864780578278
9,172,271,0.803316438474569
9,173,271,0.804315628493161
9,174,271,0.875650758678896
9,175,271,0.174890282117391
9,176,271,0.804261199036124
9,177,271,0.861203358005194
10,178,271,0.217034801860937
10,179,271,0.211314445363859
10,180,271,0.776759729141014
11,181,271,0.60518877025801
11,182,271,0.211160836589852
11,183,271,0.295843805582715
11,184,271,0.669920420095602
11,185,271,0.693562226079775
11,186,271,0.763632104888815
11,187,271,0.34064766172186
11,188,271,0.28115546341342
11,189,271,0.763149291725454
11,190,271,0.729200347645772
11,191,271,0.790542203641231
11,192,271,0.318813248424322
11,193,271,0.694076080329321
11,194,271,0.657981477216324
11,195,271,0.76341885894795
11,196,271,0.841777623817158
11,197,271,0.363177702693062
11,198,271,0.702953232677949
11,199,271,0.711441647007436
11,200,271,0.765729950760941
11,201,271,0.842820702595597
12,202,271,0.586586535794029
12,203,271,0.480679026334191
12,204,271,0.4972464659202
12,205,271,0.567208674034297
12,206,271,0.558343349245355
12,207,271,0.537746085918852
12,208,271,0.462535221642192
12,209,271,0.451207999973192
12,210,271,0.602046366545025
12,211,271,0.367606557765841
13,212,271,0.675886930632437
13,213,271,0.766308619782487
13,214,271,0.740794672932153
13,215,271,0.617430044067523
13,216,271,0.668241703760263
13,217,271,0.599692506347
13,218,271,0.746636250038626
13,219,271,0.569272837409156
13,220,271,0.667707703616656
13,221,271,0.697187461503605
13,222,271,0.778996532473666
13,223,271,0.295230871073715
13,224,271,0.611327522691473
13,225,271,0.818730529968536
13,226,271,0.757856648828312
13,227,271,0.608700712487055
13,228,271,0.574814449956216
13,229,271,0.6127505213949
14,230,271,0.235861132764147
14,231,271,0.763845127254148
15,232,271,0.311074950661187
