"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
250,0,5,6,3.93923886329529,3.89202728865186,0.0975989556405395,0.0623158287592029,1,1
250,0,6,1,4.04247700666927,4.07658344323553,0.0974837004388762,0.0634167761711725,1,1
250,0,6,2,3.9926790732803,4.04951185377077,0.102533229619485,0.0619868913976521,1,1
250,0,6,3,4.07557196290782,4.07037683011249,0.0901712767331087,0.0593294742123346,1,1
250,0,6,4,4.05812276489477,4.06356388854099,0.0923143392121802,0.0636929830720218,1,1
250,0,6,5,4.04250748666702,4.02604002530574,0.095642226403297,0.0642587885152176,1,1
250,0,6,6,4.08253461733262,4.1011434583505,0.0963017113331453,0.0640797849292896,1,1
250,0,7,1,4.11643334082677,4.07076225223497,0.112508982589911,0.0672104539872264,1,1
250,0,7,2,4.01752597957108,4.02465858538146,0.113116352450947,0.0620735701199115,1,1
250,0,7,3,4.07530205299884,4.03335930709565,0.11171298064683,0.062161532524593,1,1
250,0,7,4,4.06911882880084,4.05116831593865,0.111855625437244,0.0684989254572123,1,1
250,0,7,5,4.0224978457977,4.05265645206618,0.107455179329038,0.066289502486528,1,1
250,0,7,6,3.944523691234,4.02157004198416,0.108389992682742,0.063765384727121,1,1
250,0,8,1,4.12774372803213,4.01060130254532,0.103905608809578,0.0627480246794488,1,1
250,0,8,2,3.98793189807721,4.03270211388161,0.105950612474658,0.0690271715622741,1,1
250,0,8,3,4.06681233509825,4.03520393627052,0.118547963832668,0.061805987546501,1,1
250,0,8,4,3.95633359345853,4.00816729082253,0.109835106468119,0.0626723797984849,1,1
250,0,8,5,4.07072816455236,3.99782059171208,0.112694850345795,0.062034838377535,1,1
250,0,8,6,3.97331347462672,4.02410254569882,0.097192122613861,0.0636643530640263,1,1
250,0,9,1,4.02390892615943,4.04887271215663,0.120940467133132,0.0616546529435901,1,1
250,0,9,2,4.20192873084709,4.10199741855629,0.112715455726566,0.0608547949699257,1,1
250,0,9,3,4.13787520716599,4.07408480022836,0.112766313497343,0.0631765625441144,1,1
250,0,9,4,4.05274202553593,4.04737442860496,0.113621989516659,0.0595309862048742,1,1
250,0,9,5,4.0917839440692,4.03790721404545,0.116467773778013,0.0585064717019387,1,1
250,0,9,6,4.05269853682249,4.04041604060993,0.112663430456549,0.0618929300482129,1,1
250,0,10,1,4.12866787330053,4.0060870597932,0.103792825200194,0.0644259435637693,1,1
250,0,10,2,4.21676828845453,3.95958690928588,0.102203894745252,0.0641704516185679,0,1
250,0,10,3,4.24802955991927,3.99802672461348,0.104973782280668,0.0645732409535924,0,1
250,0,10,4,4.20697790974362,3.99968162563038,0.107400235157377,0.0667954628480524,1,1
250,0,10,5,4.28608393144848,3.99983960497291,0.107456031099659,0.0709034799083341,0,1
250,0,10,6,4.40177757430587,4.03373633333558,0.106537559949144,0.0656166216122495,0,1
250,0,11,1,3.96906545752465,3.893061412227,0.123786831847751,0.0670299874372687,1,1
250,0,11,2,3.93106223454634,3.92364879063396,0.118200541079167,0.0686529358843257,1,1
250,0,11,3,3.7806573301863,3.91278300942638,0.123808876288342,0.071376072109175,1,1
250,0,11,4,3.77336071558423,3.85456903873403,0.140541672091854,0.0691783416386915,1,0
250,0,11,5,3.85995756234075,3.90341258045147,0.118409972784666,0.0695461049867218,1,1
250,0,11,6,3.96477009432989,3.8973108785019,0.124719688138219,0.0693063876457872,1,1
250,0,12,1,3.94503266272547,3.90201037765358,0.101702358328254,0.064173599520571,1,1
250,0,12,2,3.85975918200537,3.91226035504493,0.102527386005103,0.0642560181186929,1,1
250,0,12,3,3.96973322987736,3.95075071055254,0.10534325868949,0.0612874001908908,1,1
250,0,12,4,3.78374105378032,3.890453752604,0.0970051057743242,0.0598546192638359,0,1
250,0,12,5,3.90224034303602,3.87449772276775,0.101392805994798,0.0613583891506625,1,0
250,0,12,6,3.90334566486892,3.88701597065094,0.103848358677988,0.0607217487390563,1,1
250,0,13,1,3.8167782487119,3.9508822408756,0.097823021847133,0.0650490299238456,1,1
250,0,13,2,3.88493394464476,3.93694394435812,0.0930780249478286,0.0575688903505472,1,1
250,0,13,3,3.93368857732442,4.00006637442976,0.122132516446351,0.0728719511008561,1,1
250,0,13,4,3.92185450024341,3.96427268953563,0.103039481289723,0.0632871479592949,1,1
250,0,13,5,3.8430450063679,3.94942856873898,0.097768628588042,0.0600802162254663,1,1
250,0,13,6,3.8929677178781,3.98425533604165,0.0992624709051531,0.0619184508745124,1,1
250,0,14,1,4.06577537650537,3.96343283803936,0.106277267883516,0.0633522567910153,1,1
250,0,14,2,4.04648304943529,3.9159362077642,0.117612283992585,0.0643584635156969,1,1
250,0,14,3,4.00464749325885,3.92895108069777,0.107943936300655,0.0631007909050762,1,1
250,0,14,4,4.10180700365527,3.95308102229448,0.104173953918695,0.0625516857551141,1,1
250,0,14,5,4.07772658868501,3.96744525387979,0.106358754064014,0.0645615099553987,1,1
250,0,14,6,4.17821219414638,3.96924820070262,0.109674664961362,0.0629362700918163,1,1
250,0,15,1,4.18371729697915,4.16362812033701,0.107196929441118,0.0711543635207922,1,0
250,0,15,2,4.26052655796682,4.14474684330502,0.0997249844494946,0.0658848596950626,0,0
250,0,15,3,4.14008502503881,4.11239480557749,0.110671185838436,0.0660235083452702,1,1
250,0,15,4,4.21181989392082,4.13960825258213,0.105835675993309,0.0705530696726543,0,0
250,0,15,5,4.18294849050516,4.12896709861844,0.108849862394969,0.0684271992203555,1,1
250,0,15,6,4.15115453207906,4.12192930237698,0.113566193712404,0.0682279886671278,1,1
250,0,16,1,4.05123337323567,3.98909629421216,0.132667141276964,0.0690858372097667,1,1
250,0,16,2,3.93382267151554,3.99974527425614,0.112865696865801,0.0649243320958779,1,1
250,0,16,3,3.91366047119765,4.0218535297638,0.123335204419066,0.0683984624617104,1,1
250,0,16,4,4.02511777462647,4.00647460863882,0.124202441713864,0.066948519114475,1,1
250,0,16,5,3.94890933172635,4.01910345537052,0.120327701781617,0.0647606113872767,1,1
250,0,16,6,3.94778011804582,3.98978932488447,0.13585015182263,0.0664166284130387,1,1
250,0,17,1,4.135911406386,3.99844362793265,0.0991873383417267,0.0683515637277272,1,1
250,0,17,2,4.16574363410798,3.9942544017771,0.099650960434877,0.0653182884881435,1,1
250,0,17,3,4.05608173083538,4.00321708246,0.0982077553665423,0.062908433307877,1,1
250,0,17,4,4.02523760504908,3.97654173572888,0.100412082436272,0.0615222871105835,1,1
250,0,17,5,3.98646559071799,4.01729665453134,0.0930418360900459,0.0634927617216817,1,1
250,0,17,6,4.0016822587018,3.97521636228908,0.106944166001058,0.0657561283269955,1,1
250,0,18,1,4.04943922478579,4.04860555180769,0.103340488849591,0.0705599883328663,1,1
250,0,18,2,4.05855987855594,4.03625644211553,0.106951614000286,0.0662692724560315,1,1
250,0,18,3,4.12612379358066,4.0719386576412,0.100066208406997,0.067763063055884,1,1
250,0,18,4,4.01337578121902,4.08484526926225,0.106633546236492,0.0632060136858905,1,1
250,0,18,5,4.00565587956528,4.08001873600169,0.104765789666498,0.0685373585194651,1,1
250,0,18,6,4.02760005963079,4.07487254519384,0.111014251886505,0.0729142819227196,1,1
250,0,19,1,4.03199116346338,4.08047195898195,0.10765755779244,0.0637796805863906,1,1
250,0,19,2,3.99392301576367,4.10078801934288,0.110022783484547,0.0637490963664559,1,1
250,0,19,3,4.02750088038655,4.09042017219812,0.102179172554174,0.0614148221810868,1,1
250,0,19,4,3.99489601514197,4.073139059421,0.107263709271041,0.0661544400909594,1,1
250,0,19,5,4.02367995295873,4.05900449967299,0.10251558220594,0.0640016268657254,1,1
250,0,19,6,4.06636454039082,4.10152036994317,0.108513117197171,0.0606820558278234,1,1
250,0,20,1,4.06289044412777,4.02717894420449,0.0987413708483616,0.0675040216802783,1,1
250,0,20,2,4.14692864932071,3.99990198366842,0.106647616560415,0.0659376324577855,1,1
250,0,20,3,3.93326567845228,3.9704690310386,0.113748105314293,0.0656450211483065,1,1
250,0,20,4,4.11525637495466,4.03578893203269,0.105172845824115,0.0669007661158152,1,1
250,0,20,5,3.980928175553,4.0008093312122,0.102683669605162,0.066532150736704,1,1
250,0,20,6,4.06145179049052,4.00274898200237,0.0977092308684408,0.0669766026914458,1,1
250,0,21,1,4.15599691855473,4.11879641583504,0.10801336010931,0.070460685721305,1,1
250,0,21,2,4.01636019424074,4.1339432435178,0.107736468618993,0.0708445860454779,1,1
250,0,21,3,4.14155228504964,4.11139553490694,0.100731397456739,0.06842968437202,1,1
250,0,21,4,4.09494011828984,4.12192858394249,0.103527439815142,0.0694712826929683,1,1
250,0,21,5,4.04467395039596,4.1032764055798,0.0999759391072977,0.0682318160844285,1,1
250,0,21,6,4.1509107624098,4.16693710716295,0.110185393334461,0.0709311128764802,1,0
250,0,22,1,4.06721340907946,4.05277096500914,0.112011578166027,0.0694940823026318,1,1
250,0,22,2,4.08352715205419,4.050734894997,0.134256017231374,0.0728840798705249,1,1
250,0,22,3,4.15627351690843,4.02092505147975,0.120330171621684,0.0662269511352344,1,1
250,0,22,4,4.14781473070055,4.02535486171833,0.124844645403327,0.0690644981987368,1,1
250,0,22,5,4.14580051563459,4.03330757038663,0.116225813033502,0.0714653898388617,1,1
250,0,22,6,4.12551953040155,4.04845642124407,0.133311185668192,0.0723222874085579,1,1
250,0,23,1,3.88215950886674,3.92342463329296,0.115246701902588,0.0638030682538738,1,1
250,0,23,2,3.84036217340615,3.92231467586049,0.116308919720244,0.0601173971267078,1,1
250,0,23,3,3.77801264013762,3.90044642576511,0.101711087045007,0.0606186481857916,0,1
250,0,23,4,3.86399510780858,3.94584187225901,0.114880121606918,0.0632742445327711,1,1
250,0,23,5,3.93957862709752,3.95622495802722,0.12234768774619,0.0627390779751504,1,1
250,0,23,6,3.88095357893033,3.92089379000743,0.11610206284763,0.0614226734824003,1,1
250,0,24,1,4.01591656975188,4.06210213042148,0.100876086545878,0.0628282180364418,1,1
250,0,24,2,3.93098070559453,4.03031396244203,0.102324023726938,0.0630145006210281,1,1
250,0,24,3,4.04598288189402,4.09710714943865,0.087836456925975,0.0627749190506962,1,1
250,0,24,4,4.00831215764973,4.04644258234057,0.0972112334834456,0.0638436741677857,1,1
250,0,24,5,4.01501359366474,4.08773918036708,0.0972751819983676,0.060842752408153,1,1
250,0,24,6,3.9893014852583,4.04717866194039,0.0931774042925653,0.0608478591590739,1,1
250,0,25,1,4.30861949590169,4.11724874253607,0.109003533176187,0.0682755932348695,0,1
250,0,25,2,4.24377667380563,4.11975798695417,0.110523000319843,0.0702578502828921,0,1
250,0,25,3,4.27007718893306,4.1121818162628,0.112686835082925,0.06871286750241,0,1
250,0,25,4,4.31543100011654,4.12972554282582,0.106554289348554,0.0693825599094647,0,1
250,0,25,5,4.69120853845901,4.10958486437579,0.381566871520538,0.064118995404547,1,1
250,0,25,6,4.21025132085943,4.1156640543373,0.110090387236322,0.068957095683877,1,1
250,0,26,1,4.02261032275361,3.95312661781057,0.0944344545487793,0.0643212573670482,1,1
250,0,26,2,4.02825776416383,4.03856604178698,0.0974757078928008,0.0676306508761997,1,1
250,0,26,3,3.98372811144566,4.02047148986843,0.117217071554969,0.070594798207829,1,1
250,0,26,4,4.07318963716874,4.03530785574124,0.1002737535603,0.0648274949802283,1,1
250,0,26,5,4.07555688596174,4.03666867243272,0.105809970035334,0.072799829892408,1,1
250,0,26,6,4.02395536925827,4.05655603411244,0.109636589905666,0.0697701123531559,1,1
250,0,27,1,4.09492531502314,4.10951128886612,0.112989121729077,0.0668896126266565,1,1
250,0,27,2,4.13019093877481,4.09078052056691,0.113114180970309,0.0650098715072172,1,1
250,0,27,3,4.10752158381653,4.05582967975971,0.11173542636732,0.0659945119367345,1,1
250,0,27,4,4.03983882304942,4.04707454021971,0.109067119185971,0.0655307427206486,1,1
250,0,27,5,4.18554679179688,4.10849268887307,0.115857879815038,0.0682090198110463,1,1
250,0,27,6,4.07682195090616,4.07646688597537,0.110649674070919,0.0704963143688841,1,1
250,0,28,1,3.98788110171354,4.03136553400287,0.10557794358163,0.0641623264652986,1,1
250,0,28,2,3.99070683035383,4.04106722981635,0.102388342547775,0.0667160675947751,1,1
250,0,28,3,4.06134120965674,4.01848493496465,0.104407945722763,0.0647576604406657,1,1
250,0,28,4,4.08385933459061,3.99840498169304,0.100389258827939,0.0648185943174317,1,1
250,0,28,5,4.10022107645418,4.02465852867006,0.10040731329958,0.065016542256816,1,1
250,0,28,6,4.01248375097044,3.99699082510273,0.103435944267012,0.0638195194451633,1,1
250,0,29,1,4.05757643022079,4.08081972278304,0.10951171775133,0.0657932046653561,1,1
250,0,29,2,4.16653480408067,4.07312635379669,0.103400219830293,0.0636945608309774,1,1
250,0,29,3,4.05740416342781,4.08892704098074,0.103179819289299,0.067588308000764,1,1
250,0,29,4,4.08506372563587,4.05955725542488,0.106140157403918,0.0636831759674141,1,1
250,0,29,5,4.03906320748593,4.04873242434572,0.11065123911993,0.0680536398747843,1,1
250,0,29,6,4.07032846211952,4.08998449010962,0.103837801426553,0.064408262079266,1,1
250,0,30,1,3.86159530118892,4.0025714567556,0.103738042002955,0.0653988658282421,1,1
250,0,30,2,3.84823934252452,3.99180932058953,0.126299148087219,0.0673121542589226,1,1
250,0,30,3,3.88327620440373,3.99977655327312,0.105475538784744,0.0632984596105183,1,1
250,0,30,4,3.8911277127109,4.0165876288014,0.108911845700921,0.0648805691335721,1,1
250,0,30,5,3.78727743876605,4.00499884099654,0.105543971939876,0.063647178811005,0,1
250,0,30,6,3.71768503274699,4.01238303134055,0.120700326012299,0.0685056527605107,0,1
250,0,31,1,3.92155858916025,3.96668029306412,0.105304040633653,0.0590401465616227,1,1
250,0,31,2,4.13701423652286,3.9818752033761,0.109712945934062,0.0578645220285717,1,1
250,0,31,3,3.9424293995853,3.92846538592242,0.111000859959533,0.05932992970064,1,1
250,0,31,4,4.02222339482271,3.95081808903511,0.103566610406049,0.0603662709226113,1,1
250,0,31,5,4.14255050140462,3.9642754474174,0.110641442296481,0.0605209706728324,1,1
250,0,31,6,4.09447074812892,3.92461840301669,0.115419135232522,0.0561418766075743,1,1
250,0,32,1,3.82617760331109,4.03232735611273,0.124543882566467,0.0672333213811416,1,1
250,0,32,2,3.98629279920187,4.08176371750109,0.105666297155007,0.0667552987125717,1,1
250,0,32,3,3.88037160512078,3.99684403162594,0.105756448321453,0.0668695815372227,1,1
250,0,32,4,3.88588699320795,4.04127173123846,0.105360791632729,0.0629391488398765,1,1
250,0,32,5,3.84564620601986,4.05338252282689,0.111615377295068,0.0654130068394447,1,1
250,0,32,6,3.93213228598489,4.07359859176769,0.105754868330216,0.064578702875172,1,1
250,0,33,1,3.9860537323945,3.99788994613497,0.0977664888392055,0.0648660575502331,1,1
250,0,33,2,4.01571607783701,4.02326589693896,0.0996736192182028,0.0607186236167443,1,1
250,0,33,3,4.09676268196943,4.02184285789579,0.108300136370672,0.0624869866415833,1,1
250,0,33,4,3.96552114346391,4.00942524821509,0.100806003809645,0.0668307086443427,1,1
250,0,33,5,3.98588144414238,4.01297992580688,0.106951542328527,0.0625499683237728,1,1
250,0,33,6,3.99052050986069,4.00506258977682,0.106542417982654,0.0661575443570479,1,1
250,0,34,1,3.93825792095162,4.01800283906184,0.109317594721627,0.0679362480005665,1,1
250,0,34,2,4.01239617587057,4.00465759315028,0.110340736918912,0.0673555993001324,1,1
250,0,34,3,3.87628502205186,4.02152692793523,0.110531839390901,0.0677668744371523,1,1
250,0,34,4,3.95172199482358,4.01930566396196,0.107932872331938,0.0675147286219166,1,1
250,0,34,5,3.91247752056069,3.98580284647161,0.111673225357179,0.0659576846320488,1,1
250,0,34,6,3.85857977490565,4.02240325143795,0.106557253703478,0.0729779091419476,1,1
250,0,35,1,4.18505604334357,4.13409177756795,0.113644338553018,0.0666509240951829,1,0
250,0,35,2,4.03093624302556,4.13724655918278,0.110929468150372,0.0751195033713071,1,1
250,0,35,3,4.29260692523369,4.15611840618489,0.127989858509782,0.0764150652006689,0,0
250,0,35,4,4.12474788169203,4.09690984115281,0.111250288147441,0.0673237134462031,1,1
250,0,35,5,4.14307929732172,4.08501439820608,0.10939276732458,0.0693048225663052,1,1
250,0,35,6,4.06404953230823,4.12907416676257,0.111723504063475,0.080341041688995,1,1
250,0,36,1,3.94958157232838,3.98711936593046,0.113745327528297,0.067171939797225,1,1
250,0,36,2,3.97681352952963,4.00475639408607,0.121240767302949,0.0662823720762825,1,1
250,0,36,3,4.03929366265546,4.00304728794065,0.110595714021347,0.066137587408186,1,1
250,0,36,4,3.99205548516655,4.02857315018807,0.111944682619344,0.0685706772858312,1,1
250,0,36,5,3.99841680173014,3.99065553337272,0.114320869788678,0.0639951403230842,1,1
250,0,36,6,3.98719935038921,3.97227834665961,0.112466766203839,0.0655633067636027,1,1
250,0,37,1,3.80816400925924,4.0095646561745,0.110799971549939,0.0636267899091766,1,1
250,0,37,2,3.95140714885645,4.07617949773572,0.100202198107354,0.0655688876566345,1,1
250,0,37,3,3.89254234745161,4.03876713246727,0.104170414832524,0.0648461617361157,1,1
250,0,37,4,3.94868901990059,4.06321457938897,0.0979530484363702,0.0652955881644223,1,1
250,0,37,5,3.93964125764736,4.0192108238163,0.110230616197352,0.0616934190172558,1,1
250,0,37,6,3.86081229992237,4.04708550241608,0.105530742859563,0.0653875846392144,1,1
250,0,38,1,4.05184878300698,4.02565052653898,0.102977714185227,0.0644305575185618,1,1
250,0,38,2,3.99283417788051,4.02956843614808,0.109632807707355,0.0669097893643115,1,1
250,0,38,3,4.02079911772409,4.05113863311336,0.105917592031998,0.065478494226157,1,1
250,0,38,4,4.0138458282577,4.02831889379195,0.118598427702649,0.0674318991406379,1,1
250,0,38,5,4.09697188589518,4.04939204792026,0.119727610122913,0.0666924138861916,1,1
250,0,38,6,3.96404377779172,4.04251777046299,0.106693415792172,0.0629592516828441,1,1
250,0,39,1,4.01330407323566,3.96907328501676,0.104370291900619,0.0622963903078806,1,1
250,0,39,2,3.98949463366011,3.94316696226575,0.0993612859660244,0.0616600769520224,1,1
250,0,39,3,3.91335876547141,3.9481722215959,0.0987031849181274,0.0641860686314048,1,1
250,0,39,4,3.99351151988992,3.97196358014775,0.10253760899808,0.0620206090915064,1,1
250,0,39,5,3.96779794548367,3.95722509086783,0.0979847638156249,0.0620791962795199,1,1
250,0,39,6,4.02192834287328,3.99833109991467,0.10445793957209,0.0656910064841213,1,1
250,0,40,1,4.01724488024591,4.04604546693312,0.120769060253391,0.0603511416885056,1,1
250,0,40,2,4.02728682610093,4.02074404762999,0.114092857296835,0.0599326454347988,1,1
250,0,40,3,4.0113117035061,4.04390795373168,0.118216722101664,0.066379714291808,1,1
250,0,40,4,4.04777322151256,4.027534036767,0.12016630996352,0.0612979543733934,1,1
250,0,40,5,4.08213874798122,4.04960938275531,0.119463813660745,0.065817909947534,1,1
250,0,40,6,4.07473851074151,4.07258890128556,0.120008528817709,0.0650906304426676,1,1
250,0,41,1,3.8928095261783,3.90271962072693,0.0914069068295705,0.0638455954028948,1,1
250,0,41,2,3.79106971985046,3.86944190429373,0.0966926452840341,0.0665025855301956,0,0
250,0,41,3,3.83227296176483,3.88778705252206,0.090695610249268,0.0667103774404761,1,1
250,0,41,4,3.8099832086218,3.90881960896643,0.0991536369160746,0.065279204204035,1,1
250,0,41,5,3.87388709746458,3.89068844396581,0.0958010756706317,0.0643938218839514,1,1
250,0,41,6,3.9089491413383,3.90292923956966,0.0920044015650581,0.0651597315856994,1,1
250,0,42,1,4.03773551251135,3.97154123914277,0.113337824827591,0.0631458821420407,1,1
250,0,42,2,4.01659713516373,3.98809551946765,0.0996535393156629,0.0651297055032148,1,1
250,0,42,3,4.05583248164799,3.97115187350817,0.104823371940157,0.0656436937020108,1,1
250,0,42,4,3.98094182061699,3.96032456020518,0.10525843569278,0.0676408262206534,1,1
250,0,42,5,4.09363316911608,4.0127651149466,0.106246446856733,0.0680737776208867,1,1
250,0,42,6,4.05983224732782,3.96553588415484,0.117401385259463,0.0646411892900831,1,1
250,0,43,1,4.11188851675088,4.10149971722647,0.11382307504308,0.0737315467376934,1,1
250,0,43,2,4.16565009868957,4.07660704434703,0.118533524736003,0.0679148242815329,1,1
250,0,43,3,4.13115719755547,4.04992349258321,0.113878201548809,0.0628945962516119,1,1
250,0,43,4,4.23600449627196,4.11708408138991,0.108596055382539,0.0681963153428296,0,1
250,0,43,5,4.15122450381535,4.05359365232572,0.112264225906071,0.0669897809791243,1,1
250,0,43,6,4.18674919151414,4.04192874109235,0.103716139107322,0.0624507840210744,1,1
250,0,44,1,3.92856544058796,3.98500184627628,0.112101644932502,0.0666963923275239,1,1
250,0,44,2,3.98221602850392,3.95707276860909,0.119899507475657,0.0695778121354847,1,1
250,0,44,3,3.98542259048495,4.01220320827275,0.103795270509505,0.0671283445833361,1,1
250,0,44,4,3.97167579403646,3.96581597471926,0.122103617106064,0.0690670262874648,1,1
250,0,44,5,3.93375593830096,3.99045481917575,0.123154332731293,0.0662078559018116,1,1
250,0,44,6,3.95134410862575,3.96863729300256,0.0992753399286156,0.0656723712655561,1,1
250,0,45,1,3.89548275694337,3.97949518331872,0.106901123878097,0.0564467355964303,1,1
250,0,45,2,4.00249622605276,4.00991578339012,0.110004023971952,0.0612389040496147,1,1
250,0,45,3,4.03843253179311,4.01347818766485,0.107471353316023,0.0600112557441745,1,1
250,0,45,4,3.91478290211536,3.96148402612353,0.107505730537942,0.0624856312084815,1,1
250,0,45,5,3.95437828630974,3.93913631188013,0.110495330159173,0.0591898941431312,1,1
250,0,45,6,3.89190925182612,3.95511557488936,0.121030025305184,0.0613391803578551,1,1
250,0,46,1,4.26380218685594,4.13062864764673,0.100733974989762,0.0695734875666733,0,1
250,0,46,2,4.24862516456274,4.16791849282089,0.0943844064869688,0.0693099171253936,0,0
250,0,46,3,4.21334038479947,4.13413617630769,0.106651980878325,0.0695645890220246,0,1
250,0,46,4,4.29521766731307,4.15430657680849,0.107103766305292,0.0721044958442758,0,0
250,0,46,5,4.30470505020316,4.133566610796,0.108442929157426,0.074078494853358,0,1
250,0,46,6,4.27313576512025,4.13767056056102,0.0960464797759251,0.0694720342865745,0,0
250,0,47,1,3.74403316856786,3.84625112383519,0.0998930208768891,0.0645074114834563,0,0
250,0,47,2,3.81809932773885,3.92304936403433,0.0979492586685665,0.0653497028089947,1,1
250,0,47,3,3.82899251041737,3.91126337611166,0.0981631894598931,0.0624040553742458,1,1
250,0,47,4,3.82135924229763,3.899550341487,0.0922474890921648,0.0650382096698906,1,1
250,0,47,5,3.79633443856538,3.91581677831292,0.0955917462485614,0.0690280046636707,0,1
250,0,47,6,3.78327692831161,3.92227137617798,0.110577678312684,0.0693527946140059,1,1
250,0,48,1,3.81145400005099,3.9573492408747,0.119668924652653,0.0625906370769663,1,1
250,0,48,2,3.99675255898396,3.98217595659554,0.108076032454344,0.06440093925594,1,1
250,0,48,3,3.89814888613464,3.99984052026699,0.104200602996033,0.0620868176585035,1,1
250,0,48,4,3.98883637732258,3.97210197228863,0.113717859192526,0.0640975364220222,1,1
250,0,48,5,3.87502991270766,3.95176535185435,0.11196659236418,0.0642312655121879,1,1
250,0,48,6,4.10023265554677,4.0026412337236,0.102655801358442,0.0619150228505533,1,1
250,0,49,1,3.83841532560824,3.95490784507566,0.116543118480326,0.0684638140426365,1,1
250,0,49,2,3.93870702620187,3.99955517934102,0.119193854469209,0.0678262539642093,1,1
250,0,49,3,3.9471673366907,3.9438233852975,0.106908708799673,0.0690324539268155,1,1
250,0,49,4,3.91614421428882,3.95561282722098,0.134819529332234,0.0666867643535583,1,1
250,0,49,5,3.92429065492022,3.92529876102552,0.106970818596994,0.0671487163155744,1,1
250,0,49,6,3.85209946517938,3.96740492493189,0.11762443685431,0.0694165098253784,1,1
250,0,50,1,3.92951844803298,3.97624224269871,0.106634096953058,0.0587666901406425,1,1
250,0,50,2,4.05957535934533,3.99116042693043,0.104294777236807,0.0577509713271747,1,1
250,0,50,3,4.02225501100375,3.96238713905557,0.0998572122519,0.0576603455431634,1,1
250,0,50,4,3.92986510192831,3.96602584274674,0.0941952143862498,0.0612172947804853,1,1
250,0,50,5,4.0187847838461,3.98448697296138,0.103371244029648,0.0596817830637887,1,1
250,0,50,6,4.01594716067576,3.99780190654192,0.100674290968651,0.0587010517065411,1,1
250,0,51,1,4.06130873831715,4.01329870036821,0.106030699803834,0.0625492754722675,1,1
250,0,51,2,3.93264628685721,4.02390243861827,0.117187620191693,0.0658848587045289,1,1
250,0,51,3,4.04843965226324,4.0385603314786,0.105807439956816,0.0641898225838533,1,1
250,0,51,4,4.00196710707723,4.04551572984641,0.112432491050851,0.0638160021609477,1,1
250,0,51,5,3.95750276913015,4.0247466151423,0.103045505391753,0.0627101435866116,1,1
250,0,51,6,3.88327710986052,4.02302652371233,0.110572620564915,0.062914545121654,1,1
