"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
500,1.5,11,2,4.10852330946274,4.06047926039303,0.124156273156555,0.0749881525546466,1,1
500,1.5,11,3,4.0686690891079,4.10815889514852,0.130092239951536,0.09570443950346,1,1
500,1.5,11,4,4.05149506687368,4.1164208770267,0.121729879004277,0.125320165717847,1,1
500,1.5,11,5,4.18186769089765,4.19150482491544,0.121568931915378,0.0931039428836432,1,0
500,1.5,11,6,4.06420408045438,4.11924004247518,0.12797165197015,0.0859644886346161,1,1
500,1.5,12,1,4.29279433161264,4.09628594569338,0.127925918508426,0.0804958771195848,0,1
500,1.5,12,2,4.31418313852965,4.14054891732227,0.11960742890837,0.086282751309392,0,1
500,1.5,12,3,4.1979403233299,4.09665038712713,0.130241361164652,0.0777388776336915,1,1
500,1.5,12,4,4.27628061133048,4.10484242993802,0.125213148561127,0.077662007110475,0,1
500,1.5,12,5,4.25102134468779,4.12736753915675,0.129015938959368,0.0857159924330953,1,1
500,1.5,12,6,4.37429589007904,4.14331075731654,0.126030377869831,0.0786663697329053,0,1
500,1.5,13,1,4.04953494717004,3.89792982515644,0.130434383514572,0.0685621763932422,1,1
500,1.5,13,2,4.11227469992007,3.90107932285926,0.144019029216608,0.0692241828770124,1,1
500,1.5,13,3,4.03928680061958,3.91315040368416,0.133905540335295,0.0703666041968494,1,1
500,1.5,13,4,4.07485028907927,3.91252300267363,0.15127048864972,0.070534475382103,1,1
500,1.5,13,5,4.14838229926477,3.88944921998356,0.1409217521092,0.0704582631671918,1,1
500,1.5,13,6,3.9945538170445,3.89310313041577,0.1465547602072,0.0671069529882253,1,1
500,1.5,14,1,3.99702911001347,4.03984822477676,0.123318081112211,0.0736574721349315,1,1
500,1.5,14,2,4.01951405652352,3.99463599639306,0.12246842978545,0.0737666773706524,1,1
500,1.5,14,3,3.82930048396341,3.95897594367726,0.126168586752394,0.0761624891012089,1,1
500,1.5,14,4,3.99168872838714,3.98203662024781,0.119616054337776,0.0707836771992845,1,1
500,1.5,14,5,4.01299267398611,4.02556146032383,0.119659320498988,0.0775109268835029,1,1
500,1.5,14,6,3.8582689432665,4.01288658733642,0.123730269432219,0.0751545665607052,1,1
500,1.5,15,1,4.19772145840607,4.01536664218088,0.135894399446829,0.0757487015106745,1,1
500,1.5,15,2,4.18789681731787,4.03714603270704,0.153363856349226,0.0764168767147893,1,1
500,1.5,15,3,4.27659866909905,4.07116209611498,0.138995019907757,0.0757963532521857,0,1
500,1.5,15,4,4.25743584666649,4.05142686634893,0.135560966653888,0.0798125059516289,1,1
500,1.5,15,5,4.30920542451528,4.03887757393414,0.146118957218357,0.0767870236898713,0,1
500,1.5,15,6,4.17761115803212,4.01174053173015,0.147405957545683,0.0765094577997783,1,1
500,1.5,16,1,3.80233781037951,3.96845717467807,0.125117400840983,0.0794873674171464,1,1
500,1.5,16,2,3.76943110322967,3.95275570958605,0.134326433590023,0.0769360461660898,1,1
500,1.5,16,3,3.78170212704047,3.95511393486646,0.121974898788797,0.072788167676757,1,1
500,1.5,16,4,3.84827817487424,3.99638835743551,0.119236056810615,0.0775520011090425,1,1
500,1.5,16,5,3.84039823524784,3.9796373044777,0.11958330469488,0.0784890893365235,1,1
500,1.5,16,6,3.74929363322495,3.9824490176118,0.122202699360394,0.0760954148010889,0,1
500,1.5,17,1,3.57265745573088,3.91572629367533,0.134663873452363,0.0789166710421387,0,1
500,1.5,17,2,3.68888887028772,3.96605926089321,0.12642069050218,0.077813226078043,0,1
500,1.5,17,3,3.74577644318553,3.91642587752768,0.137219159447829,0.0763553963848983,1,1
500,1.5,17,4,3.70739097271648,3.88998453493919,0.127541431264186,0.078785781265512,0,1
500,1.5,17,5,3.64720731576775,3.91655750355328,0.127546118370158,0.0770506410727317,0,1
500,1.5,17,6,3.62870192443407,3.86236743154776,0.115053946529718,0.0799129859831514,0,1
500,1.5,18,1,4.14005164693346,4.128026624592,0.134735563692374,0.0758913991814108,1,1
500,1.5,18,2,4.12837715047113,4.10577536418119,0.119805308185182,0.0795415312841172,1,1
500,1.5,18,3,4.23700480565392,4.12184009722774,0.13124039029909,0.080095269882996,1,1
500,1.5,18,4,4.15761707554059,4.10167491735598,0.134838362939927,0.0788038362453416,1,1
500,1.5,18,5,4.06100842249597,4.13512128533555,0.135551190078756,0.0849117986595003,1,1
500,1.5,18,6,4.07406881672346,4.15716020169692,0.119452892524976,0.0798008377483916,1,0
500,1.5,19,1,3.79229702315784,4.03316600624218,0.111084132125899,0.073732080314667,1,1
500,1.5,19,2,3.86181613034405,4.04339681596494,0.108311641098777,0.0680836990580754,1,1
500,1.5,19,3,3.77190467409932,4.03112720502606,0.118901150873148,0.0707202710671697,1,1
500,1.5,19,4,3.8422894127789,4.03788358717021,0.114306630610333,0.0723867384046616,1,1
500,1.5,19,5,3.85172150568604,4.09292045132924,0.116633287353223,0.0765264692378452,1,1
500,1.5,19,6,3.83165923031653,4.07291069965419,0.11123557903942,0.0710413441754218,1,1
500,1.5,20,1,4.07480306901917,4.02741055698023,0.13601509677688,0.0760817418770525,1,1
500,1.5,20,2,4.19777043055471,4.01833414430369,0.134080246885424,0.0842712616087695,1,1
500,1.5,20,3,4.24277206693932,4.00401353878296,0.139361970557488,0.0804529779665225,1,1
500,1.5,20,4,4.04225182170376,4.02845881073748,0.123355460735583,0.0812451849863324,1,1
500,1.5,20,5,4.23373299732249,4.04959702195706,0.140391905759752,0.0767923974299619,1,1
500,1.5,20,6,4.14500486202286,4.07188716049392,0.122717700642937,0.0735513195082952,1,1
500,1.5,21,1,3.62752012269683,3.76079000411846,0.123074858062853,0.0727864727476002,0,0
500,1.5,21,2,3.74290842790007,3.77091503018796,0.121721328923643,0.0734948496627361,0,0
500,1.5,21,3,3.64278724198723,3.74930042749534,0.119910686451252,0.073602372174342,0,0
500,1.5,21,4,3.71811371460702,3.77235057347131,0.125804711768952,0.0716678066298854,0,0
500,1.5,21,5,3.69590881807453,3.83089080479629,0.123553845429034,0.0759249656976796,0,0
500,1.5,21,6,3.62687997946818,3.76707287161545,0.122147411480397,0.0748166561895895,0,0
500,1.5,22,1,3.9659866718274,4.0720892903423,0.122979851281312,0.0785116458817035,1,1
500,1.5,22,2,3.98219612113733,4.04445692879022,0.117430899462843,0.0736904230651981,1,1
500,1.5,22,3,3.99051457891063,4.064857699599,0.118688995983381,0.0760246201897013,1,1
500,1.5,22,4,4.06836758724531,4.04356148986651,0.123193549680454,0.0804420931120959,1,1
500,1.5,22,5,3.98810466104478,4.01093664151654,0.118386169015095,0.0744538403114521,1,1
500,1.5,22,6,3.95924936483222,4.02938288568244,0.118335588859038,0.0783836885563066,1,1
500,1.5,23,1,3.88566687594847,3.90511206819854,0.139026470285469,0.0753206073295087,1,1
500,1.5,23,2,3.90836010964197,3.92047533807523,0.137410951192446,0.0729044140741927,1,1
500,1.5,23,3,4.00450895197496,3.8722713629847,0.150785162215768,0.0798183758481822,1,1
500,1.5,23,4,3.98748376101863,3.89596859199472,0.14127560740214,0.0797430902443504,1,1
500,1.5,23,5,3.94777016265726,3.85159306458971,0.13967247870845,0.0741355040932751,1,0
500,1.5,23,6,4.00103915644648,3.85855121557853,0.143544731364125,0.0775862879702547,1,1
500,1.5,24,1,3.97187888865022,3.96938796179953,0.107895068809463,0.0702105614662672,1,1
500,1.5,24,2,4.17025013017568,4.0161806394699,0.119770263555752,0.0723864588451416,1,1
500,1.5,24,3,3.96441217116279,3.91412082340356,0.122124693035308,0.0735888614729482,1,1
500,1.5,24,4,4.06739258193472,3.96301776832862,0.11904291087836,0.0752278876144158,1,1
500,1.5,24,5,4.02645290611896,3.96154103801837,0.114076297103127,0.0749966388700917,1,1
500,1.5,24,6,3.98937435164386,3.98445569270372,0.120281662070454,0.0763965156428063,1,1
500,1.5,25,1,4.00170103172733,4.08426288297963,0.115506129288523,0.0792321848130169,1,1
500,1.5,25,2,4.01842858711961,4.07363147173914,0.120255309176729,0.0749181665569418,1,1
500,1.5,25,3,4.03133228493801,4.01822315780796,0.117534531578061,0.0740275539083506,1,1
500,1.5,25,4,3.92607856621481,4.05492179499634,0.120469441945294,0.0735939398547792,1,1
500,1.5,25,5,4.10256376919593,4.02064752097044,0.122853953146996,0.0746396565353883,1,1
500,1.5,25,6,4.00460345735911,4.05211090013075,0.123650588008351,0.0754163867702793,1,1
500,1.5,26,1,4.08888679402044,3.99965988190243,0.121321599277457,0.083304026446737,1,1
500,1.5,26,2,3.92013632346538,3.97418439362519,0.128009866927689,0.0811493181294531,1,1
500,1.5,26,3,4.04632504396975,3.98559823446171,0.131328625226971,0.0827823655798047,1,1
500,1.5,26,4,3.97556357520144,3.96309961316314,0.126928834192865,0.0807605053945843,1,1
500,1.5,26,5,4.02195480643909,4.00174939273582,0.145503219244854,0.0861724842856198,1,1
500,1.5,26,6,3.91085208592338,3.93514363639618,0.131670978212277,0.0837796329334732,1,1
500,1.5,27,1,3.80806153317284,3.94552062729494,0.143581508911229,0.0733104260742037,1,1
500,1.5,27,2,3.73719506407962,3.9492719386781,0.156338922108203,0.0722107061122249,1,1
500,1.5,27,3,3.82594763443469,3.94503931040778,0.129406386043689,0.0822825612320494,1,1
500,1.5,27,4,3.8837876891536,3.94075944265232,0.141466423484871,0.0767783275103672,1,1
500,1.5,27,5,3.96665350620338,3.94845850324774,0.131980692609961,0.0820793594526584,1,1
500,1.5,27,6,4.01798140408618,3.95551868756715,0.136604182732659,0.0708306289087706,1,1
500,1.5,28,1,3.91389663852638,3.98628829425052,0.133458502668399,0.0803879786112851,1,1
500,1.5,28,2,3.97937830142556,4.05930435428926,0.136992603393004,0.0790258419044853,1,1
500,1.5,28,3,3.95276473579856,4.06053984485422,0.12576417095749,0.0780825795882277,1,1
500,1.5,28,4,3.93143653481848,4.05228617734352,0.133319608238342,0.0785179423898061,1,1
500,1.5,28,5,4.00239989316684,4.02289892340306,0.12256460241389,0.0796766731136457,1,1
500,1.5,28,6,3.96027628380502,4.0362219624625,0.126170647730782,0.0791788402854771,1,1
500,1.5,29,1,4.31593144155847,4.08829059015537,0.131011167593212,0.0789308106256437,0,1
500,1.5,29,2,4.26031832658366,4.1045039228438,0.133117925460524,0.0741717923190627,1,1
500,1.5,29,3,4.23742214144321,4.09194375279788,0.134296958030707,0.075339747265484,1,1
500,1.5,29,4,4.26259482951426,4.07755829332897,0.124002165808812,0.0769035459155601,0,1
500,1.5,29,5,4.23840235968554,4.06861717344326,0.126243448612164,0.0773978281206635,1,1
500,1.5,29,6,4.33261892155646,4.10389354463454,0.117898475662257,0.0754640251445843,0,1
500,1.5,30,1,4.18544163607898,4.13455581417847,0.13800010006134,0.0741287106441247,1,1
500,1.5,30,2,4.1903391648312,4.10658405541421,0.125496515763611,0.0743128811764063,1,1
500,1.5,30,3,4.14293468733487,4.13752167302625,0.134754232552562,0.0765804480526666,1,1
500,1.5,30,4,4.13509134810132,4.11251871093635,0.125116490373603,0.0765560464191825,1,1
500,1.5,30,5,4.18140137313366,4.13699945079586,0.119176297428572,0.076720157802409,1,1
500,1.5,30,6,4.32225626127391,4.14352873455588,0.124068227873858,0.0770556297793737,0,1
500,1.5,31,1,4.02831998471923,3.9597340232689,0.121087061430751,0.0706184561417268,1,1
500,1.5,31,2,4.04150905023396,3.95970714373972,0.131350585018702,0.0714244877686749,1,1
500,1.5,31,3,4.00637696542455,3.95400346225244,0.122442528735395,0.0720339394784875,1,1
500,1.5,31,4,3.97671468218946,3.90781794576285,0.122537917122481,0.0696645835730904,1,1
500,1.5,31,5,3.89776594433201,3.93835513547544,0.132714239288026,0.0713647306381459,1,1
500,1.5,31,6,4.07092182061364,3.93819601261651,0.137577971015403,0.0715534332529992,1,1
500,1.5,32,1,3.92303426853626,4.00457528503983,0.141434398831546,0.0776732458733186,1,1
500,1.5,32,2,3.9049437055097,4.04158038022462,0.130211424925948,0.0777112440399132,1,1
500,1.5,32,3,3.88391109853497,3.98847797706382,0.140440094084755,0.0734048835764259,1,1
500,1.5,32,4,3.80517775384505,4.01913404795706,0.135666715674284,0.0745787128807998,1,1
500,1.5,32,5,3.86879184480583,4.0128490171475,0.150123802795418,0.0714481240653427,1,1
500,1.5,32,6,3.84057937874973,3.96719890589752,0.133967552886276,0.0790057672859058,1,1
500,1.5,33,1,4.1999992531528,3.95304368723492,0.122284968576321,0.0716067366826261,1,1
500,1.5,33,2,4.21362550367869,3.96529730517497,0.129641202594154,0.0727476329131194,1,1
500,1.5,33,3,3.99257226327387,3.9561094337876,0.124610818832729,0.0720759453894019,1,1
500,1.5,33,4,4.14238574330996,3.92654315413817,0.119000064475407,0.0736888883493472,1,1
500,1.5,33,5,4.11282243215853,3.97509994545886,0.12404181417311,0.0745671680224568,1,1
500,1.5,33,6,4.02988277737121,3.91401053378176,0.127169952196755,0.07072627507782,1,1
500,1.5,34,1,3.9414638823607,4.05243939256992,0.115543821150688,0.0757360081259524,1,1
500,1.5,34,2,3.92686479919631,4.07609957531085,0.124779217615428,0.0715577795986327,1,1
500,1.5,34,3,4.00320626620536,4.05534987350827,0.115788015987499,0.07342192278482,1,1
500,1.5,34,4,4.01983512777858,4.07955677868578,0.120402492731497,0.0768396972567656,1,1
500,1.5,34,5,3.89390119622563,4.05324961719311,0.115235224169706,0.0744063991560815,1,1
500,1.5,34,6,3.96014484475437,4.0886340314955,0.125088138092023,0.0778835724125246,1,1
500,1.5,35,1,4.05156408086069,3.98396081475015,0.133783673294362,0.0804413545582019,1,1
500,1.5,35,2,4.18968048775783,3.97486050729592,0.128494715678138,0.0777181509405098,1,1
500,1.5,35,3,4.10152433198538,4.03161315675466,0.130168621137037,0.0792507430381542,1,1
500,1.5,35,4,4.22114640424002,4.02017688610195,0.133112815479434,0.0748142946479041,1,1
500,1.5,35,5,4.10561061109449,3.95974828595184,0.124776825538131,0.0736553639714794,1,1
500,1.5,35,6,4.23858897255772,3.99445434026457,0.146556791034446,0.075089243235364,1,1
500,1.5,36,1,3.90995097620106,3.9242620794903,0.130124091453265,0.0747899429673465,1,1
500,1.5,36,2,3.85569035375589,3.88860563291647,0.120108921618637,0.0735282207337569,1,1
500,1.5,36,3,3.82360579771861,3.90766487041253,0.136777633042147,0.0759493481685653,1,1
500,1.5,36,4,3.88223754814026,3.91395809140228,0.127292402483833,0.0811667013389763,1,1
500,1.5,36,5,3.82300381502114,3.93693553173072,0.13117469609776,0.0839620343836087,1,1
500,1.5,36,6,3.71066266002819,3.90641022467259,0.13066288422434,0.0836439937475122,0,1
500,1.5,37,1,4.00888967614149,4.04283346218862,0.130902778902261,0.0801478778277232,1,1
500,1.5,37,2,3.96483160194984,4.02199521337215,0.141733518273282,0.0749566525738833,1,1
500,1.5,37,3,3.87922745091265,4.02905717628225,0.134669969703345,0.078735871041863,1,1
500,1.5,37,4,3.93611697236079,4.01943177477759,0.127497904393646,0.0771795700229456,1,1
500,1.5,37,5,3.94068104017866,4.02719712081049,0.132675004377781,0.0787586731051837,1,1
500,1.5,37,6,3.93661022719591,4.06399692731708,0.130539131934947,0.0755917040513846,1,1
500,1.5,38,1,4.06989917989308,3.96531602172725,0.125416174082027,0.080320289630809,1,1
500,1.5,38,2,3.99805659803446,3.92590997587945,0.126447246630071,0.0795140950448765,1,1
500,1.5,38,3,4.00898056022025,3.95908363419023,0.124421962672922,0.0735357705370181,1,1
500,1.5,38,4,4.09631970630067,3.95000036141044,0.122684107473521,0.0735562114163278,1,1
500,1.5,38,5,3.94691759414733,3.910118543287,0.125555734651334,0.0757626524110494,1,1
500,1.5,38,6,3.97371426431577,3.94595670924787,0.125215347145451,0.0742086784699072,1,1
500,1.5,39,1,4.04855652286765,3.97019883611538,0.117321618226064,0.0704538991709878,1,1
500,1.5,39,2,3.94690105763604,3.92922445331566,0.113711732121078,0.0731222815696345,1,1
500,1.5,39,3,3.93055479070528,3.98966438804672,0.115782751697328,0.0721025153019431,1,1
500,1.5,39,4,3.89333894893327,3.93467408890391,0.130080689907622,0.0705028706540896,1,1
500,1.5,39,5,3.94498885415389,3.95551748328969,0.117307288127938,0.0728242795356428,1,1
500,1.5,39,6,3.95998053398198,3.92519931240534,0.117418011831069,0.0725920055838447,1,1
500,1.5,40,1,4.23418851700496,4.0965296086243,0.125699347783065,0.0729725330036105,1,1
500,1.5,40,2,4.27334288166779,4.09780693460322,0.133275334189685,0.0743795228046657,0,1
500,1.5,40,3,4.22807352094161,4.16916515411541,0.12270578729436,0.0738153128858404,1,0
500,1.5,40,4,4.22656368510429,4.13514138626012,0.118179745588057,0.0750671499814369,1,1
500,1.5,40,5,4.28535908789672,4.16594778889417,0.114400798764806,0.082432088596276,0,0
500,1.5,40,6,4.13634095035663,4.08334794652411,0.123151656305049,0.078109405265468,1,1
500,1.5,41,1,3.97212673296081,4.04689232046375,0.138751241288129,0.072424648715346,1,1
500,1.5,41,2,3.92668897449547,4.03445488380883,0.135336749735193,0.0765915603525037,1,1
500,1.5,41,3,3.90107032848067,4.0522019171028,0.124068763508579,0.0766306606253805,1,1
500,1.5,41,4,3.9519844452392,4.00546140600629,0.134291266663092,0.0743767045487212,1,1
500,1.5,41,5,3.99904310612452,4.06905946809582,0.12403879718233,0.0748964323473973,1,1
500,1.5,41,6,3.94361013887508,4.07048003387042,0.123320491063447,0.0712341478234726,1,1
500,1.5,42,1,3.77542636368331,3.97240037018676,0.132295993987508,0.0752142721164781,1,1
500,1.5,42,2,3.92890259034657,3.98411022253939,0.114863600501351,0.0780471483973015,1,1
500,1.5,42,3,3.88479231437219,3.92992985986532,0.124620467181014,0.0809945314831001,1,1
500,1.5,42,4,3.98442959057572,3.99202583622774,0.131736904218415,0.075697216081791,1,1
500,1.5,42,5,3.98173770404574,4.04534510867909,0.117601854813929,0.0823915593928223,1,1
500,1.5,42,6,3.99396210362458,3.96852472844897,0.12123988386923,0.079824424399817,1,1
500,1.5,43,1,3.92386148942158,4.01941505124643,0.136104755706932,0.0685003477926976,1,1
500,1.5,43,2,3.87323166848999,4.01883975042087,0.148499975706254,0.0679340031944244,1,1
500,1.5,43,3,4.0057717745641,4.06288988774998,0.129820810853242,0.0686219700972786,1,1
500,1.5,43,4,4.03448027541288,4.04200894926535,0.128113279457278,0.0723166664664395,1,1
500,1.5,43,5,3.92978543382267,3.97100020864289,0.133761408173627,0.0682649343477361,1,1
500,1.5,43,6,4.01854974792356,4.06079649912747,0.133730662811002,0.0699765899711696,1,1
500,1.5,44,1,4.03950841082103,4.02908363373408,0.127261906736018,0.0864723675442609,1,1
500,1.5,44,2,4.02319932041602,4.01250905054979,0.125878103587516,0.0750065682249372,1,1
500,1.5,44,3,4.02634873309517,4.05506065915819,0.137027287936059,0.0775172874892431,1,1
500,1.5,44,4,4.08107787550276,4.00936230659797,0.129645308718777,0.0790226295427386,1,1
500,1.5,44,5,3.98177069928021,4.05346295786173,0.133782350921197,0.0813390460547937,1,1
500,1.5,44,6,4.10713226323584,4.02194934186094,0.124154002440999,0.0754741246108138,1,1
500,1.5,45,1,4.03906762560868,4.06083814365724,0.137553369281502,0.0844938933169824,1,1
500,1.5,45,2,4.11091460985107,3.99474506301252,0.139815056665087,0.0796199068180827,1,1
500,1.5,45,3,4.18320816864757,4.00907022584794,0.140850180854857,0.0740402867512001,1,1
500,1.5,45,4,4.00942600368226,4.05423925350137,0.15608028389736,0.0846146405767572,1,1
500,1.5,45,5,4.05525298223913,4.00279254961918,0.153433182933055,0.0764095063144076,1,1
500,1.5,45,6,4.14015397045594,3.94551007219611,0.150149977190029,0.0773904952304778,1,1
500,1.5,46,1,4.070635729457,4.02459814360484,0.136857047378101,0.0817162224968769,1,1
500,1.5,46,2,4.12958689200021,4.041709187593,0.128164886326717,0.0790388778705616,1,1
500,1.5,46,3,4.011088178439,3.96413284854419,0.128766462541642,0.0769600377699229,1,1
500,1.5,46,4,4.01850980007497,3.9932587651137,0.129383590788544,0.0751811057319003,1,1
500,1.5,46,5,3.98087882563113,3.92966977170419,0.128907946357416,0.0797959260335213,1,1
500,1.5,46,6,3.9266924307403,3.97506669877914,0.122853303710238,0.0754457883323985,1,1
500,1.5,47,1,3.95950529273038,3.9536570215046,0.120519117979738,0.0681315363058876,1,1
500,1.5,47,2,3.9505611063818,3.97686396931952,0.1197948904351,0.0651458802706332,1,1
500,1.5,47,3,4.06237980600568,4.03390875021441,0.116606051312107,0.0684499770015828,1,1
500,1.5,47,4,4.04632549907886,3.97155863969112,0.124905524596367,0.0678654478438012,1,1
500,1.5,47,5,4.00999613054228,3.95513812308165,0.123203644734565,0.0668202987178921,1,1
500,1.5,47,6,4.03557564003136,3.97136414114011,0.117461929257441,0.0676747047509204,1,1
500,1.5,48,1,4.04289642909658,4.15325703238536,0.11361888373869,0.0822556949993022,1,1
500,1.5,48,2,4.12713597647609,4.17952449459254,0.125576442818309,0.07731538131541,1,0
500,1.5,48,3,4.05576536253156,4.18495645553241,0.114686684743487,0.0769438459135252,1,0
500,1.5,48,4,4.23305711621789,4.23439011551548,0.125546082461236,0.0798364902527771,1,0
500,1.5,48,5,4.04772004415196,4.14739056411562,0.115923232617055,0.0782654608357832,1,1
500,1.5,48,6,4.21356375674283,4.21142452367045,0.118700198836324,0.0834662392646724,1,0
500,1.5,49,1,4.01646999261,4.02996088633614,0.128629383631375,0.0776056559076634,1,1
500,1.5,49,2,3.9944294272346,4.02027263995077,0.133245453801094,0.0700747030244682,1,1
500,1.5,49,3,3.88687232286856,3.95424936785301,0.121681597996396,0.0797788722764968,1,1
500,1.5,49,4,4.01948237646261,4.01380525546342,0.127307184299703,0.0752374479618513,1,1
500,1.5,49,5,3.93011869643611,3.97746302028284,0.128629163154673,0.0745194264114838,1,1
500,1.5,49,6,3.98463291464771,4.01909566902883,0.124557411447329,0.0715932413443433,1,1
