"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
500,0,5,3,3.93299305008177,4.00957993439989,0.0955904719956257,0.0660954959777319,1,1
500,0,5,4,3.92543067903821,4.00960628663074,0.101572190634979,0.0663566885975619,1,1
500,0,5,5,4.00334002989272,4.01471860422405,0.109354619436017,0.0653683777796828,1,1
500,0,5,6,3.95942400116872,4.014920276799,0.102851905460601,0.0685054168027737,1,1
500,0,6,1,4.178863714456,4.11727132864767,0.10279258799243,0.0675555726177861,1,1
500,0,6,2,4.05563008358175,4.06142339253267,0.0972264097501567,0.0680881271077107,1,1
500,0,6,3,4.13213609244221,4.07340516491674,0.099776861781204,0.0669963350781758,1,1
500,0,6,4,4.12455975857164,4.09034627325602,0.101760757674276,0.0653482551707763,1,1
500,0,6,5,4.13628408611385,4.07005519651234,0.0933079612073259,0.0642336496866738,1,1
500,0,6,6,4.11272534174426,4.10568030017771,0.100009549069161,0.0662017524261549,1,1
500,0,7,1,4.02652801054666,4.06098017238619,0.103587666251692,0.066315822433077,1,1
500,0,7,2,3.96970554468344,4.02737369091916,0.0964699753375067,0.0650493361022733,1,1
500,0,7,3,3.99765166000546,4.00926885109175,0.0984470942385579,0.064746737357263,1,1
500,0,7,4,3.97790697093042,4.05097929132413,0.10319111765098,0.0645587594553848,1,1
500,0,7,5,4.05053837376917,4.05902424573738,0.0993463654121536,0.0647525626248117,1,1
500,0,7,6,3.90500288875652,4.03233449238899,0.101816379679625,0.0632326433286192,1,1
500,0,8,1,3.84447744143136,4.04290691313573,0.11210594683761,0.0731703300318748,1,1
500,0,8,2,3.95319664083074,4.06600982793156,0.108003532403748,0.0711734045273352,1,1
500,0,8,3,3.9180192766952,4.04618827388974,0.110975963392583,0.0711817162596984,1,1
500,0,8,4,3.93197393223008,4.03660188196903,0.110101424254959,0.0698869045603404,1,1
500,0,8,5,3.98381393452691,4.05557651972095,0.106621827259674,0.0705603442005336,1,1
500,0,8,6,3.99518573974389,4.09054229731018,0.107627184401565,0.072022860784023,1,1
500,0,9,1,4.01914387254558,4.00710449693913,0.0909903875658604,0.0671661785313219,1,1
500,0,9,2,4.07778091821746,4.07837089236412,0.0983529345546008,0.0701213643674029,1,1
500,0,9,3,4.00746492243495,4.04382753241932,0.0970810332188524,0.0698635807603261,1,1
500,0,9,4,4.05690601075166,4.0802671325048,0.100481202038105,0.0759899022094301,1,1
500,0,9,5,4.01724381661235,4.05644653315832,0.0961133836191295,0.0699403065653788,1,1
500,0,9,6,4.05420552834192,4.04861833296114,0.0936060011568435,0.0689388584356108,1,1
500,0,10,1,4.11678087654906,4.06985189035838,0.102472250228308,0.0675934287391249,1,1
500,0,10,2,4.11008446919549,4.065206936114,0.097008881689124,0.0656257840055178,1,1
500,0,10,3,4.21340729972527,4.10827506414641,0.098037048754935,0.0686039702365992,0,1
500,0,10,4,4.12990344507489,4.08361783660084,0.10285231168076,0.0695127796642633,1,1
500,0,10,5,4.18942486395226,4.06274602363137,0.0983154809408002,0.0669095390865149,1,1
500,0,10,6,4.13891289413737,4.03867765767446,0.0961098870543046,0.0668690939415497,1,1
500,0,11,1,4.23875608054717,4.1825646380907,0.10894476276275,0.0729137094463955,0,0
500,0,11,2,4.17100084367092,4.09210806678523,0.100153398640712,0.0713868100226873,1,1
500,0,11,3,4.13857186470629,4.11301500442765,0.105099910129324,0.0750103779198703,1,1
500,0,11,4,4.22676260882819,4.1442456590209,0.10325803913215,0.0719639603380093,0,0
500,0,11,5,4.18045411764721,4.1703352761542,0.102965267185391,0.0784739259620732,1,0
500,0,11,6,4.20204885334208,4.11936879563422,0.101457582500613,0.0720849188805493,0,1
500,0,12,1,4.21311051011398,4.16754167952275,0.0969519996738935,0.0732005518691439,0,0
500,0,12,2,4.1570181666446,4.13493509219424,0.091898219504471,0.0709351030904579,1,1
500,0,12,3,4.18931685485548,4.12694116947003,0.0925694103374817,0.0693694836580685,0,1
500,0,12,4,4.17335247686866,4.12510756273036,0.106811717314178,0.0767113157461678,1,1
500,0,12,5,4.21202673599845,4.17003105025148,0.0967578367124687,0.0704155751330712,0,0
500,0,12,6,4.19916365087678,4.13130110200507,0.0971540811011661,0.0718578787043872,0,1
500,0,13,1,4.11252138026583,3.99702270578153,0.110822447588204,0.0696923263552487,1,1
500,0,13,2,4.12243228212511,3.96278147274021,0.109437849442116,0.0650126319676074,1,1
500,0,13,3,4.13756261720081,3.95013176246845,0.110381991533137,0.0674310508643152,1,1
500,0,13,4,4.14670858427677,3.98110654584793,0.110822555582973,0.0660173534359476,1,1
500,0,13,5,4.06246088977963,3.94696625347892,0.109263431511529,0.0643124206285017,1,1
500,0,13,6,4.15403936975445,3.98591380911999,0.121506832977864,0.0674707894253421,1,1
500,0,14,1,3.91833034066181,3.92024237089995,0.0987550859321026,0.0638866031805062,1,1
500,0,14,2,3.88124071849551,3.91534726415091,0.0988292151841041,0.0671874770638126,1,1
500,0,14,3,3.90851747137628,3.9019052426919,0.0991870898098475,0.0658149034106775,1,1
500,0,14,4,3.92628084534704,3.9100402042475,0.093205926159093,0.0636500485671588,1,1
500,0,14,5,3.90721410921066,3.92995309478603,0.095812197201929,0.0644715474051273,1,1
500,0,14,6,3.86534130897899,3.90152588665395,0.0980613547207447,0.0645845747747452,1,1
500,0,15,1,4.02294975253566,3.96562979812239,0.106567606373174,0.0637889600439089,1,1
500,0,15,2,4.01644666134125,3.95192292081152,0.106414370314266,0.0642149493645053,1,1
500,0,15,3,4.09639606455181,4.00675379649759,0.102278728571517,0.0637344098870297,1,1
500,0,15,4,3.98975852380325,3.997681354675,0.108454522770839,0.0660825831706889,1,1
500,0,15,5,4.11121699766554,4.0371827870413,0.111626922714414,0.0663773741671036,1,1
500,0,15,6,4.05077271316634,4.00846635692609,0.105434395578414,0.0641154707033392,1,1
500,0,16,1,3.9889073491452,3.99957626298058,0.0988386808609692,0.0694772302816385,1,1
500,0,16,2,4.01986150974044,4.02039333670869,0.105352317547481,0.0673990859664975,1,1
500,0,16,3,3.88724535418165,3.94135561382488,0.108087805653206,0.069478596245394,1,1
500,0,16,4,3.94198262054533,3.96828783443409,0.0987025575277116,0.0668118750333188,1,1
500,0,16,5,3.89310330802302,3.98519577301507,0.100737034383077,0.0705888397227958,1,1
500,0,16,6,3.95401689644022,4.00197296520146,0.0998154844992455,0.0699441025686102,1,1
500,0,17,1,3.89293001782644,3.93327874890529,0.0936607069051063,0.065417153835354,1,1
500,0,17,2,3.87349059643732,3.92163814660155,0.096145325032618,0.0688203891272229,1,1
500,0,17,3,3.87997639549289,3.93007220319996,0.0953814031874502,0.0650959148238639,1,1
500,0,17,4,3.85171144707495,3.91994353955748,0.091450374060902,0.0663798823331364,1,1
500,0,17,5,3.9216712056616,3.92109073565847,0.0904542859183697,0.060075411252914,1,1
500,0,17,6,3.95203704813497,3.94612799357297,0.0934530262850479,0.0672904558588858,1,1
500,0,18,1,4.03535565063817,4.14409643882927,0.0981876082045305,0.0690529528139615,1,0
500,0,18,2,4.09615209805953,4.16527172320602,0.0985550994069983,0.0728062723690111,1,0
500,0,18,3,4.0013294939805,4.15459900165414,0.107584676568294,0.0701975024982855,1,0
500,0,18,4,4.05687204467238,4.17327493997095,0.0969094274020243,0.0721275444451429,1,0
500,0,18,5,4.03285133217567,4.15575197727079,0.103862275738499,0.072463879322262,1,0
500,0,18,6,4.01413238523797,4.12425855051538,0.0961339623410086,0.0694616143876279,1,1
500,0,19,1,3.99287665377268,3.98690838247099,0.100335048254019,0.0694850030702293,1,1
500,0,19,2,4.07646827336451,4.07172197205445,0.0951034247048999,0.0674220362253951,1,1
500,0,19,3,4.1104470889631,4.09973001651511,0.0999619235607047,0.0676355942101897,1,1
500,0,19,4,4.0517764128475,4.04683681845851,0.0999623106066579,0.067513933927568,1,1
500,0,19,5,4.0059920261092,4.05018905428867,0.103706999198714,0.0654053568128641,1,1
500,0,19,6,4.0936311510884,4.05757152006284,0.102824263653192,0.0683279068378522,1,1
500,0,20,1,3.92654439827437,4.0099032132627,0.0982633381038074,0.0714678743643704,1,1
500,0,20,2,3.86109475996036,3.98277926839709,0.0998332247855204,0.0730612469899732,1,1
500,0,20,3,3.89150986056397,3.96172756242629,0.101098767073819,0.0726583671720382,1,1
500,0,20,4,3.84059215054444,3.95485107917266,0.0968582204414819,0.0694590395445905,1,1
500,0,20,5,3.89067412792112,3.99548729893705,0.101818120854162,0.0729370357064951,1,1
500,0,20,6,3.92582847910398,3.99393208885118,0.100488345646893,0.068607096137688,1,1
500,0,21,1,3.81421436261011,3.79547334508706,0.105642853696141,0.0696482642811539,1,0
500,0,21,2,3.78322073671024,3.77062518253812,0.100527925897588,0.069593650565127,0,0
500,0,21,3,3.87146557118781,3.83495937716119,0.102164771484353,0.0695088889137743,1,0
500,0,21,4,3.826224701401,3.77827361571964,0.103821686619966,0.0705285281773679,1,0
500,0,21,5,3.73754785844939,3.77704032352468,0.100925231294326,0.0678761582605171,0,0
500,0,21,6,3.84295781604107,3.79612806952041,0.100282991981397,0.0718645151136307,1,0
500,0,22,1,4.02698662523322,4.05775570843835,0.0938102224576405,0.0687320299829825,1,1
500,0,22,2,3.98208792917691,4.0539465686407,0.0930828241305102,0.0666621173090267,1,1
500,0,22,3,4.04852790930975,4.0860246621647,0.0981898701165144,0.0729660910914089,1,1
500,0,22,4,4.038350503525,4.09737526166169,0.0968973715088799,0.0699444585674522,1,1
500,0,22,5,4.10366496314422,4.09217362656543,0.0978915587783515,0.0709738747786381,1,1
500,0,22,6,4.03475802701933,4.06618329253459,0.0915912091102996,0.0675862632372209,1,1
500,0,23,1,3.75062453162317,3.89921964067193,0.0998517085924132,0.0666631433730099,0,1
500,0,23,2,3.70584815635603,3.90852268003531,0.0996060458066439,0.0682150358430745,0,1
500,0,23,3,3.70055002245554,3.89861411324168,0.103327538978934,0.0685526878488579,0,1
500,0,23,4,3.73967205416925,3.87675066921131,0.100614646163158,0.0695867029808337,0,1
500,0,23,5,3.76261097560176,3.95638616386404,0.110950615938855,0.0703501039546997,0,1
500,0,23,6,3.69797017190111,3.89759614359839,0.101169172646142,0.0710694144381584,0,1
500,0,24,1,3.9054911301108,3.9561741558143,0.0903039420325952,0.0708394244984432,1,1
500,0,24,2,3.91555144004259,3.9869438862224,0.0913995022563363,0.0719444297625126,1,1
500,0,24,3,3.85008043186217,3.91898500125376,0.0953238983971175,0.0727382025289009,1,1
500,0,24,4,3.93117770810769,3.97649713783593,0.0969626179245439,0.0733200779824405,1,1
500,0,24,5,3.99508948974346,4.00169039278289,0.106022877111787,0.0726140703684194,1,1
500,0,24,6,3.90875441376006,3.95816314858245,0.0899599139387449,0.0745604495926156,1,1
500,0,25,1,4.16416948938096,4.07638448808399,0.0965673932845799,0.0695131421231769,1,1
500,0,25,2,4.20748853324944,4.04957074807377,0.116316275022104,0.0704445009010228,1,1
500,0,25,3,4.0939926963964,4.08128972545597,0.10347162753805,0.0683438021227434,1,1
500,0,25,4,4.16791287016057,4.07089136032348,0.0957077355403482,0.0689532535447641,1,1
500,0,25,5,4.17736518177453,4.05864081699692,0.107160753374212,0.0704317132117565,1,1
500,0,25,6,4.19750388432549,4.11756473932903,0.104195943692747,0.0742789247039114,1,1
500,0,26,1,3.91460908464981,3.96326795157631,0.0954221914967698,0.0676281691328604,1,1
500,0,26,2,3.9378360609713,3.98639272750548,0.0957806429709475,0.066906891808422,1,1
500,0,26,3,3.94224382697574,3.98746004038124,0.0964256872478577,0.067275539638466,1,1
500,0,26,4,3.88626242240473,3.96090304729237,0.0904336875552865,0.0648638216398065,1,1
500,0,26,5,4.00026167863639,3.99889526606611,0.100447083793242,0.0691595337386075,1,1
500,0,26,6,3.93707904158575,3.98657645748159,0.0965303148802532,0.0680379470386738,1,1
500,0,27,1,3.94032354356358,4.01966901340251,0.09626379197356,0.0664780376830705,1,1
500,0,27,2,3.88895496093718,3.94828213381117,0.105199639436241,0.0677697139924369,1,1
500,0,27,3,3.96038326077957,3.9434642967801,0.0968747281617419,0.0686651572010186,1,1
500,0,27,4,3.95224992512383,3.98742321303857,0.0989534993954571,0.067787753108525,1,1
500,0,27,5,3.96083892835672,4.00414612261858,0.0926708064991576,0.0652465864161019,1,1
500,0,27,6,3.93231043412622,3.99288980488349,0.0955454533030162,0.0652444021861255,1,1
500,0,28,1,4.07541169055557,4.0834292020924,0.10113784338345,0.0752576253669753,1,1
500,0,28,2,4.02219199207418,4.04680486563594,0.0969908024640695,0.0712634645581182,1,1
500,0,28,3,3.99981464308039,4.04432718971544,0.0955497828108294,0.0716059474090789,1,1
500,0,28,4,4.02022601504024,4.05099238804006,0.0944467524819856,0.0718426168763253,1,1
500,0,28,5,4.05938898068842,4.08243841148556,0.0954384796607175,0.074846013949265,1,1
500,0,28,6,4.01147330420456,4.07185471567464,0.0968017759319617,0.0749716211412941,1,1
500,0,29,1,4.04013176950621,4.01851040868642,0.0957736917985434,0.0683454130579268,1,1
500,0,29,2,4.06734789123936,4.0556742830118,0.103010974048257,0.0700653729240538,1,1
500,0,29,3,4.04275827793818,4.06356884495668,0.103342178663901,0.0688329695541826,1,1
500,0,29,4,4.07679487830211,4.03141923922143,0.10550699071733,0.0697883530204329,1,1
500,0,29,5,4.07348668109903,4.08047687167514,0.104184889464166,0.0700554120590469,1,1
500,0,29,6,4.08156452242538,4.07111043091245,0.101989536759651,0.0671116196665454,1,1
500,0,30,1,4.13278189522687,4.08024103301557,0.101181773944684,0.0701863433821066,1,1
500,0,30,2,4.06772214960941,4.00982781096739,0.100239392203761,0.0704036263597159,1,1
500,0,30,3,4.08597001811361,4.06383131376317,0.0928487894285056,0.0676782380317248,1,1
500,0,30,4,4.06178207830223,4.02492015612912,0.0926307538841358,0.0692599094609541,1,1
500,0,30,5,4.11287882318225,4.09888122449566,0.0982747256816828,0.0735485302669596,1,1
500,0,30,6,4.10982000532789,4.05797577512554,0.0932101148254531,0.0702419880235971,1,1
500,0,31,1,3.89781508475204,3.91250351750601,0.0966741535990312,0.0610878583685135,1,1
500,0,31,2,3.86840664115558,3.9338625142803,0.10004900876131,0.0649629908918452,1,1
500,0,31,3,3.8487525069666,3.89378784814948,0.0932661199001124,0.0624747773935056,1,1
500,0,31,4,3.81643813413679,3.9311785302756,0.100042861034497,0.0646010690332787,1,1
500,0,31,5,3.8606096693243,3.91448780250568,0.100092351703833,0.0688835196906797,1,1
500,0,31,6,3.86438904775295,3.94447412727113,0.0931427268035191,0.0623516295195407,1,1
500,0,32,1,4.01274830033641,4.10957963843601,0.120397556915343,0.0689294082582353,1,1
500,0,32,2,4.08944092968455,4.13635222371755,0.115644492098912,0.0700998912117467,1,1
500,0,32,3,4.04136747123278,4.09924216174613,0.110566835154551,0.0698812397416668,1,1
500,0,32,4,4.06103561439368,4.08176443234581,0.107583210279341,0.070543166344491,1,1
500,0,32,5,4.09933021198751,4.10444428627231,0.110202034294502,0.070982893829097,1,1
500,0,32,6,4.0294086974745,4.08350150024928,0.115935205003783,0.0676573230821262,1,1
500,0,33,1,3.9782899636564,4.03430201794357,0.0947217592544068,0.0672977705995371,1,1
500,0,33,2,3.98810413025323,4.07356901499399,0.0942599246289081,0.067131576426733,1,1
500,0,33,3,3.97802228958428,4.03122027914001,0.0954176031940778,0.0705171883696506,1,1
500,0,33,4,3.98936379213498,4.0198992477176,0.0999027573927263,0.070748325728274,1,1
500,0,33,5,3.95203494661686,4.02816232125991,0.0957262734064599,0.0682891082224477,1,1
500,0,33,6,3.95922933028928,4.02647452367825,0.0959560086202073,0.06768548133729,1,1
500,0,34,1,4.13892103480258,4.08366656453767,0.0911563063376248,0.0708846895934093,1,1
500,0,34,2,4.14928669766612,4.06679136935589,0.09443774823017,0.0685661414164769,1,1
500,0,34,3,4.14205023527185,4.10334166360761,0.0878713772905416,0.0684348934100614,1,1
500,0,34,4,4.08794034751834,4.08464382366087,0.0965231505755978,0.0681778254262246,1,1
500,0,34,5,4.12225396129179,4.07964786845726,0.0921997490551582,0.0694570523367428,1,1
500,0,34,6,4.18369677238196,4.09306727590319,0.0958698118685933,0.0686484550149797,1,1
500,0,35,1,3.92174396566012,3.97439577858459,0.11150757024876,0.0741139634901631,1,1
500,0,35,2,3.90446502022196,3.92127572086541,0.107237518408389,0.070699010597761,1,1
500,0,35,3,3.90905560465232,3.94419433627289,0.111065012895621,0.073225027777898,1,1
500,0,35,4,3.96142174302532,3.97220044416092,0.104690340436743,0.0722127457200243,1,1
500,0,35,5,3.92936122574006,3.95985841365305,0.111263294425092,0.0686585072387184,1,1
500,0,35,6,3.93706528962711,3.93250663204906,0.104695613077969,0.0683498518917755,1,1
500,0,36,1,3.91152722779451,3.9209917311888,0.105195458302645,0.0656105620132392,1,1
500,0,36,2,3.90807462679277,3.95032286694619,0.0971340524004128,0.0650551650745939,1,1
500,0,36,3,3.83778013110701,3.96552254117205,0.103332968753321,0.0682544434120948,1,1
500,0,36,4,3.94467275255612,3.95132117404165,0.098881497824972,0.0668483625449225,1,1
500,0,36,5,3.92353254151072,3.92898942685539,0.0993707057399884,0.0692816349731163,1,1
500,0,36,6,3.92322616897122,3.954270452336,0.103078060846117,0.0659006259751295,1,1
500,0,37,1,4.04260702500356,4.06369055119222,0.0941087670505376,0.0646793949629836,1,1
500,0,37,2,4.05240806979281,4.07703369340893,0.104635780052891,0.0680188319767891,1,1
500,0,37,3,4.0061656678185,4.05140898494431,0.0942259915812185,0.0686775596749804,1,1
500,0,37,4,3.96728990490091,4.06202206134895,0.0993876386457691,0.06713560426675,1,1
500,0,37,5,4.03924528242971,4.08559360813893,0.096771611950603,0.0678883572026346,1,1
500,0,37,6,3.99377452765848,4.06364589382162,0.0942901846239133,0.0663511870876936,1,1
500,0,38,1,4.05242252237594,3.97470566637975,0.0943840321369389,0.0704992108892818,1,1
500,0,38,2,4.07620436717184,3.99031925996537,0.0976992238449909,0.0665002959852409,1,1
500,0,38,3,4.01814656286794,3.9573077944167,0.107031624397595,0.0699621453352204,1,1
500,0,38,4,4.14111884491556,4.01309718436277,0.0964518241635876,0.0702088975941292,1,1
500,0,38,5,4.12830467850089,4.00402992621439,0.0984976861391724,0.0684997001530073,1,1
500,0,38,6,4.09266074448725,3.99842242158875,0.0958068933859976,0.0669610760843726,1,1
500,0,39,1,4.05849218527264,4.00872121134915,0.0883786688506352,0.0650643193325286,1,1
500,0,39,2,4.09149248736742,4.03741943154812,0.096126281724074,0.0688937102490676,1,1
500,0,39,3,4.02730871106126,3.9998299365567,0.0889532089404933,0.0671878516297534,1,1
500,0,39,4,4.04374179630995,3.99937541100723,0.0909255734413164,0.0648815088511794,1,1
500,0,39,5,4.00766309433764,3.98507866197688,0.0933792464235341,0.0680613772877571,1,1
500,0,39,6,4.14011449452091,4.03350185951327,0.0964991246541136,0.067895694740556,1,1
500,0,40,1,3.92605467223026,4.08788737159486,0.101839987793549,0.0710896238737048,1,1
500,0,40,2,3.93569372392543,4.0783214888418,0.0987616889267984,0.0691960783213784,1,1
500,0,40,3,3.90110145864043,4.08783741116038,0.097924022987269,0.069102858222463,1,1
500,0,40,4,3.9044514730309,4.08358373311573,0.101123777833163,0.0728090561607582,1,1
500,0,40,5,3.9530755880526,4.08476736950816,0.0967562951405152,0.0721836370346858,1,1
500,0,40,6,3.88191829974561,4.06639072952225,0.100072223102564,0.0696460955574051,1,1
500,0,41,1,4.05970367111233,4.00063412451905,0.102311033331901,0.0644170696652553,1,1
500,0,41,2,4.06076493787431,4.01083206667641,0.102671867720162,0.0646028436667348,1,1
500,0,41,3,4.00265714585089,4.01154153294537,0.0947181340011162,0.0642079128096543,1,1
500,0,41,4,4.00523492493015,4.03315142486256,0.0956497106626754,0.0655562465475703,1,1
500,0,41,5,3.97522538758718,4.03314643983075,0.0929257625185104,0.0641414573891968,1,1
500,0,41,6,4.039127212743,4.05281225046116,0.0978771302347873,0.0677905351842656,1,1
500,0,42,1,3.84369939425489,3.94672047250984,0.111504345499432,0.0709249226319914,1,1
500,0,42,2,3.93834393179717,3.95958691719324,0.0981940652441037,0.06669271369359,1,1
500,0,42,3,3.90078466796545,3.88427892497323,0.105590713152234,0.0702158491412665,1,1
500,0,42,4,3.87280211285659,3.95151834481581,0.110873855093478,0.064514619512093,1,1
500,0,42,5,3.99514433579119,3.99164546954882,0.109598102067576,0.0736378585710898,1,1
500,0,42,6,3.84546963363883,3.91086120221028,0.104833974490885,0.0679849073945095,1,1
500,0,43,1,4.04207143455458,4.08852238247651,0.100634963326171,0.0695687912343454,1,1
500,0,43,2,4.10508105120136,4.10141871758572,0.107684108237868,0.0682755847269804,1,1
500,0,43,3,4.03641863268928,4.08601347880251,0.101834402134883,0.0677646984145046,1,1
500,0,43,4,4.1133434991107,4.09654214688461,0.117599508473485,0.07077220643655,1,1
500,0,43,5,4.09893575110416,4.07788137972236,0.101974875299624,0.0700429846537175,1,1
500,0,43,6,4.13441857535473,4.06098054957043,0.108226719531467,0.0674459280901177,1,1
500,0,44,1,4.10488345912753,4.0619683077462,0.103379433660008,0.0751631970387865,1,1
500,0,44,2,4.04551006607611,4.01057969416995,0.102890792919338,0.0663921175294325,1,1
500,0,44,3,4.05246434240446,4.03624350976619,0.107734845816814,0.0739746294747258,1,1
500,0,44,4,4.04747330493427,4.0515832560881,0.109754312595341,0.0764871943649878,1,1
500,0,44,5,4.07463646194837,4.03870208865109,0.109699399766522,0.0710892781959815,1,1
500,0,44,6,4.10071664861952,4.09896498006111,0.10696694829248,0.0729438961283058,1,1
500,0,45,1,4.04751923752104,4.1236456385629,0.101920590782215,0.0752528993356142,1,1
500,0,45,2,4.07070253803729,4.08191124715758,0.104808689898635,0.0760762602182784,1,1
500,0,45,3,4.00793650347157,4.02175086414174,0.102611810168559,0.0740453046326689,1,1
500,0,45,4,3.98340600302679,4.0785651970539,0.108265211472233,0.0768444373830228,1,1
500,0,45,5,4.08307630400987,4.13547203270992,0.109721786270965,0.0766938601507812,1,1
500,0,45,6,4.11266350805608,4.10996867957503,0.109042157446106,0.0781296512646206,1,1
500,0,46,1,4.08386650585759,4.05004631095871,0.0963734604010124,0.0796056627356907,1,1
500,0,46,2,4.16486614386253,4.10037357534983,0.101487640479488,0.0777268987480307,1,1
500,0,46,3,4.15146102448886,4.08459829032603,0.101292369716584,0.07196972067896,1,1
500,0,46,4,4.19924077468287,4.08600587145833,0.0964054309074477,0.0722609996891417,0,1
500,0,46,5,4.0606928814757,4.03749849221116,0.0952637684832109,0.0710311728351758,1,1
500,0,46,6,4.12956287536221,4.09896635345925,0.0963270071049145,0.0717876476661761,1,1
500,0,47,1,3.97532889840095,3.91772241228469,0.102302224121785,0.0687787369003132,1,1
500,0,47,2,3.86108264666217,3.88836939812088,0.0952421066132916,0.0647115576391028,1,1
500,0,47,3,3.91218786525776,3.9104499131155,0.0961608436134319,0.065566431557831,1,1
500,0,47,4,3.90252201804032,3.91996487802695,0.097499286163958,0.0649491633800117,1,1
500,0,47,5,3.94730420059025,3.91253342165817,0.0939014343833068,0.0660905700536065,1,1
500,0,47,6,3.89665435945995,3.8756213928217,0.0964949478441784,0.0653967153212757,1,1
500,0,48,1,4.09673788336325,4.11968571978909,0.08953190204524,0.0713152782814221,1,1
500,0,48,2,4.26566207442182,4.21146146961482,0.136147169462702,0.0898479249627051,1,0
500,0,48,3,4.13611543868023,4.15195182116347,0.097176195187344,0.0720233500171343,1,0
500,0,48,4,4.15027713436224,4.16831813773658,0.101713665465994,0.0818323456141438,1,0
500,0,48,5,4.14698431801263,4.16089773069256,0.0998623423993582,0.0728633522614048,1,0
500,0,48,6,4.12751414898355,4.1599306315579,0.0966191730455224,0.0714652053081091,1,0
500,0,49,1,3.82209668243683,3.85315662231339,0.0965107271565347,0.0680021322400774,1,0
500,0,49,2,3.86121797062892,3.8963189863087,0.0910928902771441,0.0636762881865815,1,1
500,0,49,3,3.81026154476866,3.87394589819453,0.0902757127480953,0.0673466877566699,0,1
500,0,49,4,3.79604809099057,3.85230519237153,0.0954546436409112,0.0637076294422999,0,0
500,0,49,5,3.88898386040441,3.92508118287327,0.0949487513685447,0.0662007015636058,1,1
500,0,49,6,3.84228816680348,3.89954499668481,0.092722513454026,0.0650189629425212,1,1
500,0,50,1,4.14959194006125,4.02415356564284,0.10231729905684,0.072782563275387,1,1
500,0,50,2,4.10066303225168,3.99813881061633,0.0971678309408551,0.070718453351856,1,1
500,0,50,3,4.16345030522877,4.03327896677943,0.103938658259254,0.0727296360985666,1,1
500,0,50,4,4.21954532699792,4.04120242464219,0.10130023809963,0.0734619383881798,0,1
500,0,50,5,4.17419543889105,4.03933418124585,0.111794231492223,0.0755092895027032,1,1
500,0,50,6,4.15443446940396,4.01838572755218,0.104289523392552,0.0768977670228877,1,1
500,0,51,1,4.09633832667823,4.04947769428018,0.0990656377433432,0.0652494973108021,1,1
500,0,51,2,4.09008395425107,3.98271732189489,0.0947576004366515,0.0647029511254466,1,1
500,0,51,3,4.04529973517187,3.98648101807278,0.101033815988617,0.0657626029668673,1,1
500,0,51,4,4.03331067393558,4.03341252499552,0.0952516062063679,0.0672379941816863,1,1
