"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
250,1.5,17,1,4.18390102459411,4.00825218232465,0.17051833464332,0.0685235133552186,1,1
250,1.5,17,2,4.14553761049138,4.01507920616542,0.163196150906328,0.0758059410480903,1,1
250,1.5,17,3,4.23775873151479,4.02156654177533,0.157116063041673,0.0709613440083388,1,1
250,1.5,17,4,4.23017146682605,3.97914655423034,0.168359958190629,0.0719819994670662,1,1
250,1.5,17,5,4.1114152614669,3.98093375098059,0.167515963466864,0.0746353229200582,1,1
250,1.5,17,6,4.18555480863545,3.98152255819054,0.1523705801263,0.0703779447431738,1,1
250,1.5,18,1,3.98075129377641,4.01894180884522,0.300276557826066,0.0738040510784697,1,1
250,1.5,18,2,4.184184830238,3.9857144555032,0.217286227532667,0.0745732746086498,1,1
250,1.5,18,3,4.18806805380899,3.98482153632354,0.201018744585497,0.0722392769858215,1,1
250,1.5,18,4,4.37612244911045,4.03288162453446,0.205150003012946,0.0758325493275227,1,1
250,1.5,18,5,4.21560306198404,3.96570047607049,0.197733564751739,0.0831630958255443,1,1
250,1.5,18,6,3.84520459379354,3.99841794588633,0.246188434934354,0.071790969183078,1,1
250,1.5,19,1,3.9615651030975,3.96726005795555,0.18907051572777,0.0707491164047789,1,1
250,1.5,19,2,4.113375596664,4.02615449202594,0.203331044904009,0.0698425310367424,1,1
250,1.5,19,3,3.92010711547208,4.0103061882824,0.176302800070568,0.0688308326736101,1,1
250,1.5,19,4,3.95758283200342,4.01015897456392,0.19054952653031,0.0714106485562079,1,1
250,1.5,19,5,3.95258510874418,3.97610046908484,0.192053681416757,0.0707762252820593,1,1
250,1.5,19,6,3.82162226605587,4.00982352383636,0.20001147545643,0.0701368922233665,1,1
250,1.5,20,1,4.3835329504168,3.92858002729924,0.218272524441634,0.0790189090846892,1,1
250,1.5,20,2,4.33724823492287,3.98753070348655,0.235212780240075,0.0969571244864559,1,1
250,1.5,20,3,4.3796181478936,3.98874965031235,0.215440478137518,0.12614775757307,1,1
250,1.5,20,4,4.32344319783616,3.9627830999164,0.197270054363742,0.113946708411876,1,1
250,1.5,20,5,4.08825428871657,3.958314494384,0.213779764106769,0.0903896434909061,1,1
250,1.5,20,6,4.12521886399313,4.01450388217687,0.161777774331796,0.113479521123428,1,1
250,1.5,21,1,4.4576082723687,4.15117283021426,0.194202966935896,0.0769753282256942,0,0
250,1.5,21,2,4.36106699583482,4.10467286139623,0.195928544294079,0.0703664054522052,1,1
250,1.5,21,3,4.22750418824985,4.09984596032719,0.19310774119185,0.0761859627611275,1,1
250,1.5,21,4,4.14331859320201,4.11862562047,0.203339770598822,0.0778399864853267,1,1
250,1.5,21,5,4.32142395975579,4.08837581529379,0.201998441620526,0.075273272344484,1,1
250,1.5,21,6,4.15413054124881,4.13214267622721,0.207956699668893,0.080348193829726,1,1
250,1.5,22,1,3.82395686247476,3.94440789246205,0.202422641103872,0.0828763537040393,1,1
250,1.5,22,2,3.42567785655102,3.92325193649884,0.216128844734418,0.0771206149743465,0,1
250,1.5,22,3,3.70630868412658,3.93187215848891,0.231556138371961,0.0747859683232213,1,1
250,1.5,22,4,3.42132062081082,3.92665486970822,0.221846998093875,0.0779849273308763,0,1
250,1.5,22,5,3.82360850292292,3.93534192006506,0.222564659132144,0.0794421065776264,1,1
250,1.5,22,6,3.38567799234913,3.91791477237299,0.264229947633563,0.0744771359796209,0,1
250,1.5,23,1,4.07126513722693,3.9312690292734,0.239758395546213,0.0757600447925962,1,1
250,1.5,23,2,3.86928350593575,3.90180807017404,0.230683634956736,0.0803888069789559,1,1
250,1.5,23,3,3.74147950301803,3.92605820381847,0.22167789609885,0.0751557291340653,1,1
250,1.5,23,4,3.67754047094265,3.87931219920365,0.243533636167342,0.0747851984494216,1,1
250,1.5,23,5,3.83177660613656,3.89314536121436,0.238528014168527,0.0781288481530828,1,1
250,1.5,23,6,3.74689225420104,3.84278871726892,0.229162663738555,0.0731005805041404,1,0
250,1.5,24,1,3.94167340921513,4.01104733279864,0.200047867689967,0.0703976681922086,1,1
250,1.5,24,2,4.02707442537259,4.04113629633933,0.208005071897985,0.071425721914731,1,1
250,1.5,24,3,4.17596206501227,4.07316802037619,0.179401719165622,0.0743636062447043,1,1
250,1.5,24,4,4.02250931144354,4.01805636986321,0.206274745038805,0.073961761658113,1,1
250,1.5,24,5,4.02595424999949,4.04432198309241,0.203406063151983,0.0750508994624765,1,1
250,1.5,24,6,3.99219641234191,3.96287436779583,0.186680393227543,0.0715763403898917,1,1
250,1.5,25,1,4.35111152802517,4.03260853194172,0.183661105398057,0.0797866819746405,1,1
250,1.5,25,2,4.1712871598651,4.10717290615774,0.18240182551473,0.0795884805338286,1,1
250,1.5,25,3,4.12274724257001,4.09578291890836,0.222854365820373,0.0792512191961924,1,1
250,1.5,25,4,4.1626419177971,4.06311863008398,0.175685647654355,0.0763214762761378,1,1
250,1.5,25,5,4.17128268730483,4.07450639937645,0.192589393237245,0.0790695997188053,1,1
250,1.5,25,6,4.11824597413774,4.05903633009975,0.187101174324179,0.078709114297151,1,1
250,1.5,26,1,3.76887918569793,3.9436980503187,0.179258725594452,0.0731369611336906,1,1
250,1.5,26,2,3.76655624513209,3.9293502650085,0.170295295261057,0.0714943017242046,1,1
250,1.5,26,3,3.90788439044009,4.02302991166708,0.24428134307398,0.0764136595711614,1,1
250,1.5,26,4,4.04670847993085,3.93322870141021,0.150919780249124,0.0709235875960185,1,1
250,1.5,26,5,3.88950651910794,3.97860210963853,0.160660020538802,0.0807102527618239,1,1
250,1.5,26,6,4.04471079436054,3.99757773008203,0.171122745424526,0.0733380893891228,1,1
250,1.5,27,1,3.94307040625537,4.14883301945536,0.192137423921327,0.072600363999787,1,0
250,1.5,27,2,4.01239865217811,4.08548283230796,0.215702892946898,0.0667903321399445,1,1
250,1.5,27,3,4.05609570417498,4.16820226016322,0.202894484854536,0.0692149119192505,1,0
250,1.5,27,4,4.03911932381009,4.0842420309862,0.195344993313172,0.0678618451270741,1,1
250,1.5,27,5,4.16548178283113,4.08659287338609,0.190063000476767,0.0663878792486884,1,1
250,1.5,27,6,4.22088928756509,4.07803501384703,0.200110206278411,0.0634912329221093,1,1
250,1.5,28,1,3.21096921075749,3.83125197470249,0.32957342823059,0.0698741243339918,0,0
250,1.5,28,2,3.70679286274761,3.84721984903466,0.227762561956954,0.0727263581431735,1,0
250,1.5,28,3,3.65561268519284,3.84537019772188,0.215093702903934,0.0714740559114523,1,0
250,1.5,28,4,3.53857040841565,3.86660320090914,0.215948703208456,0.0708404703905763,0,1
250,1.5,28,5,4.03537110658608,3.88685014015344,0.2174828918528,0.073229095922111,1,1
250,1.5,28,6,3.60734150946388,3.81332724122541,0.211724588287554,0.0699814697898033,1,0
250,1.5,29,1,3.9791445730662,4.02029063764134,0.190679442061476,0.0717770036441591,1,1
250,1.5,29,2,3.91649198817418,4.02034989169183,0.191465824946297,0.0718998128912572,1,1
250,1.5,29,3,3.76020922311246,4.02438904793312,0.17797564849266,0.0733779363290804,1,1
250,1.5,29,4,3.8991130837924,3.97854481424376,0.175077540069628,0.0682483168856096,1,1
250,1.5,29,5,4.15382424806133,4.05403678337635,0.232183983311186,0.069808157348368,1,1
250,1.5,29,6,3.8075211980862,4.04884089877039,0.182980428371892,0.0678403588813811,1,1
250,1.5,30,1,4.24152966302522,4.07123092357675,0.18700284118152,0.0785485293737623,1,1
250,1.5,30,2,4.12541464638842,4.10357005638668,0.19743598704529,0.0773515734004681,1,1
250,1.5,30,3,4.28474801136533,4.03882839049131,0.175428719113414,0.0713598812583907,1,1
250,1.5,30,4,4.26091477517562,4.04770300891501,0.177992815229707,0.0695783493646879,1,1
250,1.5,30,5,4.24859466366881,4.07175971727659,0.197792091273669,0.0691990987944374,1,1
250,1.5,30,6,4.13288291180459,4.0909675679721,0.179280543949779,0.0732480043097768,1,1
250,1.5,31,1,4.35801247858133,3.88096654400426,0.176580074903841,0.0656222312863779,0,1
250,1.5,31,2,4.27128309127998,3.93722490304248,0.190157486741828,0.0683518043213129,1,1
250,1.5,31,3,4.15140255033895,3.93705857141086,0.206746832956307,0.0718562945107662,1,1
250,1.5,31,4,4.20105440856184,3.92930915637363,0.199357905896887,0.0714221200306711,1,1
250,1.5,31,5,4.09990116006024,3.89244360262154,0.182353099646635,0.0671790475061528,1,1
250,1.5,31,6,3.84773976652225,3.86776149137158,0.203376487142745,0.0695380978977622,1,1
250,1.5,32,1,4.24797567203792,4.1152316713446,0.208230728362862,0.0729817718560042,1,1
250,1.5,32,2,4.20791002234556,4.1160858135183,0.173045113558997,0.0692695799222436,1,1
250,1.5,32,3,4.15907482510018,4.08346013949772,0.215457480687902,0.0696758854077511,1,1
250,1.5,32,4,3.92104012450606,4.09736677845463,0.193621239615446,0.0756786502139745,1,1
250,1.5,32,5,4.04766538372345,4.06103203895358,0.171202631179841,0.0647114167603822,1,1
250,1.5,32,6,3.96832965556265,4.12709414042343,0.175064845604668,0.0702396707674777,1,1
250,1.5,33,1,4.14954182016199,3.98213162374366,0.1708343779595,0.076384440952554,1,1
250,1.5,33,2,3.98522694951937,3.98540522042007,0.161397248564809,0.0702593753297798,1,1
250,1.5,33,3,3.95215151368204,4.01660318289938,0.168499398424329,0.0799152594354148,1,1
250,1.5,33,4,4.0825237252674,3.98767448988044,0.181837459669721,0.075053051298842,1,1
250,1.5,33,5,3.90136209119999,3.96147904790608,0.182931877164358,0.0746515134692613,1,1
250,1.5,33,6,4.28017047147324,3.96979547641536,0.17774457242012,0.073726169651073,1,1
250,1.5,34,1,3.90641349958666,3.96780133928519,0.18233335874997,0.0750845864777583,1,1
250,1.5,34,2,3.83098302343978,4.01510783732238,0.211385131256503,0.0746277696735172,1,1
250,1.5,34,3,3.84350735343125,3.96197951039296,0.183825626725565,0.0719358753561672,1,1
250,1.5,34,4,3.7832199795626,4.00993487348408,0.198060529252406,0.0726409712688329,1,1
250,1.5,34,5,4.13493092836123,3.96828269305311,0.197572420139351,0.0711992983309526,1,1
250,1.5,34,6,3.79344553194129,3.97335654047828,0.21409386348614,0.0756217575336832,1,1
250,1.5,35,1,4.03477899806133,4.12386079832879,0.18098319642601,0.0717051655107879,1,1
250,1.5,35,2,4.01128917488688,4.0801763492496,0.172751917839551,0.080932328691857,1,1
250,1.5,35,3,4.13022087514943,4.04985415763584,0.213850379387669,0.083318004366953,1,1
250,1.5,35,4,3.98806346614725,4.11691817691037,0.186742410709032,0.0778825522657753,1,1
250,1.5,35,5,4.04949817031494,4.09739812896071,0.1864781032402,0.0789016709169961,1,1
250,1.5,35,6,3.81301357480664,4.09057348517392,0.206905343105288,0.0813286570072601,1,1
250,1.5,36,1,4.0782725837309,3.85112289301115,0.182487844311472,0.0714743262163904,1,0
250,1.5,36,2,3.97335227648439,3.8819103332425,0.189261726499963,0.0721332081149731,1,1
250,1.5,36,3,4.16663450089481,3.83497872843866,0.223393056536182,0.0665641770285157,1,0
250,1.5,36,4,3.96819122597683,3.88240327477572,0.179790888674398,0.0685789017664983,1,1
250,1.5,36,5,3.86418819854069,3.91955491348465,0.175814769136365,0.0685731019421554,1,1
250,1.5,36,6,3.90223101651113,3.81950853064705,0.190785110128728,0.0686285307098349,1,0
250,1.5,37,1,4.04269783573248,4.06381167672695,0.198749976893596,0.0716302085409849,1,1
250,1.5,37,2,3.91053350814064,4.08430063425271,0.181466369824876,0.0783477735990585,1,1
250,1.5,37,3,3.90290803297769,4.07317005139322,0.183159010634159,0.0733392883396258,1,1
250,1.5,37,4,3.92657119826567,4.06972235254293,0.165984493760392,0.0744529040500273,1,1
250,1.5,37,5,4.01701065247935,4.10297094128031,0.185975130439089,0.0753984287075123,1,1
250,1.5,37,6,3.95513486786596,4.09819565688011,0.189345655446996,0.0739767859779254,1,1
250,1.5,38,1,3.61868850906162,3.92289497751767,0.159119684292467,0.0694405502486859,0,1
250,1.5,38,2,3.65158055814148,3.88323985635646,0.152695328373217,0.0718031072445723,0,1
250,1.5,38,3,3.65620577892041,3.87755337802331,0.149280291817562,0.0701875675876723,0,1
250,1.5,38,4,3.65455951861053,3.91143342873785,0.163885852528027,0.0699217231418774,0,1
250,1.5,38,5,3.63622079933893,3.91845750293604,0.161850594009238,0.0685855196088789,0,1
250,1.5,38,6,3.93513878515876,3.95870036898453,0.150398952639904,0.0749545039690074,1,1
250,1.5,39,1,4.03554262828676,4.06483162560846,0.17025485471605,0.0654937515397534,1,1
250,1.5,39,2,3.9537789950301,4.06236199608736,0.187675288948349,0.0704668819887128,1,1
250,1.5,39,3,4.00743363513434,4.05202527045898,0.180314822588412,0.066312334957254,1,1
250,1.5,39,4,3.99796902614454,4.03167153704491,0.161465731992837,0.0665311176455523,1,1
250,1.5,39,5,3.95907821019769,4.04034431666849,0.17199506476175,0.0686294886820811,1,1
250,1.5,39,6,3.88490469141238,4.07602724496874,0.185904130007987,0.0674127882486334,1,1
250,1.5,40,1,4.23616445616146,3.99757039023952,0.246646269671401,0.0753012980115145,1,1
250,1.5,40,2,4.5283275182795,4.00981361994916,0.227994354809631,0.0709755595225017,0,1
250,1.5,40,3,4.53239219935362,4.03446757870378,0.186352542527575,0.0736516204015585,0,1
250,1.5,40,4,4.18849896335822,3.97660416799383,0.220045447928923,0.0779721731871068,1,1
250,1.5,40,5,4.09528940145814,4.01122094034528,0.20392469020443,0.0736128222612474,1,1
250,1.5,40,6,4.36947616476326,4.02021738322722,0.190621773686934,0.0722590401485665,1,1
250,1.5,41,1,3.87497957672771,3.88223804561356,0.164655418032791,0.0658901985337906,1,1
250,1.5,41,2,3.96204178931443,3.87303501830202,0.159749701851383,0.0668825078617534,1,1
250,1.5,41,3,3.77419036239001,3.88489513733618,0.157878251917086,0.0627122060388689,1,1
250,1.5,41,4,3.92488611163325,3.91235408939315,0.159724786917183,0.0622285008073516,1,1
250,1.5,41,5,3.89767615802327,3.96096484560228,0.1764640534771,0.0655261762642804,1,1
250,1.5,41,6,3.8054019022952,3.85475836729234,0.174556410664014,0.0622943950800187,1,0
250,1.5,42,1,3.83327997115218,3.98535339896723,0.18762121467112,0.0699785464015129,1,1
250,1.5,42,2,3.75164212221439,3.99289389144273,0.185372349967716,0.0714977843358649,1,1
250,1.5,42,3,3.75088714071316,4.00362787227778,0.188871394244135,0.0713413926969618,1,1
250,1.5,42,4,3.73664190005219,3.99789755891509,0.183319772113194,0.0687867681290016,1,1
250,1.5,42,5,3.64551975088044,3.98951997117358,0.181128485902058,0.0738603558663094,1,1
250,1.5,42,6,3.87288920366754,3.98297622819388,0.189779835750728,0.0768565291708905,1,1
250,1.5,43,1,3.83270423304452,4.05563662780673,0.181927512812297,0.0704268221941466,1,1
250,1.5,43,2,3.95895858026937,4.05700926885879,0.190627359723459,0.0683876744714258,1,1
250,1.5,43,3,3.89075583363538,4.03856778526415,0.185360551058719,0.067942580671057,1,1
250,1.5,43,4,3.95251203863616,4.09772098121416,0.197582602407944,0.0702497286109755,1,1
250,1.5,43,5,3.81887744313008,4.05872310829589,0.247117211740554,0.0687712221033309,1,1
250,1.5,43,6,3.64636701700235,4.0946661239199,0.204371594955925,0.07331603519248,1,1
250,1.5,44,1,4.34069088282051,4.09793152725028,0.191017349385731,0.0782302235605495,1,1
250,1.5,44,2,4.48733508204674,4.07786425849777,0.234579220543824,0.0892407574993899,0,1
250,1.5,44,3,4.25769286908068,4.02649888301753,0.192495744941249,0.0822170641289438,1,1
250,1.5,44,4,4.38044893037809,4.08218634824423,0.210628011120962,0.0781117576034141,1,1
250,1.5,44,5,4.56911846963039,4.19351500563926,0.200463004314426,0.0760094886565101,0,0
250,1.5,44,6,4.91002323509212,4.11496086632458,0.244266576736122,0.0841326565931161,0,1
250,1.5,45,1,3.71573217824633,3.99095846392209,0.204300623968673,0.0651818865235805,1,1
250,1.5,45,2,3.87873155053292,4.02036962961515,0.231977529169421,0.0665393005265098,1,1
250,1.5,45,3,3.95574194133866,4.01790940779033,0.184139023934884,0.0673936135572502,1,1
250,1.5,45,4,3.97672286520868,3.97648630641534,0.189786330487196,0.0683642796607735,1,1
250,1.5,45,5,3.8073401946284,4.02431647161696,0.185593150083269,0.0754391631427231,1,1
250,1.5,45,6,3.92590665091137,4.00005099682447,0.186519899886019,0.0704339690156127,1,1
250,1.5,46,1,3.77301075893399,4.09618924235014,0.238688695054106,0.0710103621464576,1,1
250,1.5,46,2,3.63539114702602,4.1195613943024,0.205244371866139,0.0747270947339621,1,1
250,1.5,46,3,3.87080852767437,4.12808716729985,0.200738811483545,0.0702916938448927,1,1
250,1.5,46,4,3.70867879024273,4.09981833795965,0.210802298797117,0.0713918555609322,1,1
250,1.5,46,5,3.58322254449656,4.08919579365873,0.173336304056804,0.070433227627117,0,1
250,1.5,46,6,3.84877638017389,4.10068618833712,0.173792172885257,0.0727965334888414,1,1
250,1.5,47,1,3.97422394962723,3.84465312536747,0.185269806165532,0.0741407512794518,1,0
250,1.5,47,2,3.89019196494688,3.85175739102723,0.182813274154878,0.0730603526260238,1,0
250,1.5,47,3,4.02808363132304,3.91641510949287,0.197354460334751,0.0738932837000283,1,1
250,1.5,47,4,4.15304248560105,3.87750265608173,0.180487594291825,0.0705591503238416,1,1
250,1.5,47,5,3.94493872542524,3.86381052779491,0.181012454903683,0.0723763058263518,1,1
250,1.5,47,6,4.05108712602054,3.82522703543293,0.205463247178756,0.0687405098874913,1,0
250,1.5,48,1,4.04085499257021,3.98624676672441,0.18288709530257,0.06695558127322,1,1
250,1.5,48,2,4.19882395207699,4.02953896567282,0.178363488375704,0.0670007634703165,1,1
250,1.5,48,3,4.09908170542291,4.03708972755513,0.164926335024784,0.0700810716457596,1,1
250,1.5,48,4,4.24395432421842,4.05402985217827,0.187644548451688,0.0728046719773478,1,1
250,1.5,48,5,3.96625334521478,4.0416902052582,0.203713161972782,0.0723885232602347,1,1
250,1.5,48,6,4.22185993943365,4.04320473200243,0.180303083020212,0.0674120578523503,1,1
250,1.5,49,1,3.82125433284639,3.9565274421877,0.201447397994001,0.0741650657410164,1,1
250,1.5,49,2,3.93346273933876,4.00740124792263,0.182905821664711,0.0775220844370265,1,1
250,1.5,49,3,4.12413006410435,4.00109440830265,0.208719634111371,0.0738341479444803,1,1
250,1.5,49,4,4.09671090508345,4.02794522007816,0.208786151189134,0.0775753628681831,1,1
250,1.5,49,5,3.97275952329745,3.9469082028284,0.172820522128371,0.073538486781652,1,1
250,1.5,49,6,3.83712004759431,3.95182922830211,0.183963937859171,0.0757045175097097,1,1
